id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
257,COc1cnc2nnc(Nc3ccccc3O)n2c1-c1cccs1,14 28 62 157 173 241 249 271 289 298 378 383 491 548 579 675 695 807 841 902 935 1057 1088 1123 1152 1164 1199 1224 1342 1367 1380 1446 1452 1535 1536 1567 1578 1602 1607 1696 1750 1758 1793 1831 1873 1895 1930 1970 1982,COC1=C(N2C(=NN=C2NC3=CC=CC=C3O)N=C1)C4=CC=CS4
258,O=C(C=Cc1ccccc1)N1CCCCC1=O,31 310 314 389 459 650 676 694 798 807 835 878 926 935 1028 1088 1182 1199 1215 1308 1353 1380 1387 1480 1588 1738 1750 1830 1873 1912 1917 1998 2033,C1CCN(C(=O)C1)C(=O)/C=C/C2=CC=CC=C2
259,CN(C)C(=O)NCCn1c(=O)n(C)c2ccc3cc2c2ccc4ccc4c2nc1s3,33 45 80 162 193 197 203 233 286 314 340 373 378 431 451 564 586 641 650 667 675 685 771 802 807 828 875 881 935 1021 1025 1057 1104 1145 1152 1163 1214 1264 1357 1380 1653 1724 1726 1733 1750 1855 1873 1897 1916 1917 1978 2016 2021,CN1C2=C(C3=C(C=C2)C4=C(C=C3)C5=C(C=C4)N(C(=O)N5CCNC(=O)N(C)C)C)N=C1SN(C)C
260,Cc1ccc(C(=O)N(CCc2nc3n(n2)C2=NCCCC2CC3)C(=O)N(C)C)cc1,51 80 235 313 378 417 421 527 587 650 679 747 759 762 807 821 881 883 926 935 947 1011 1019 1028 1057 1077 1085 1163 1221 1236 1243 1275 1325 1380 1385 1425 1648 1653 1683 1697 1722 1735 1738 1750 1823 1852 1855 1873 1907 1917 1920 1943 1951 1956 2000 2031,CC1=CC=C(C=C1)C(=O)N(C)CCC2=NN3C(=N2)CCC4C3=NCCC4
261,COC(=O)N1CCC(=O)NC1=O,78 150 314 650 671 695 784 807 841 926 935 1057 1060 1065 1114 1152 1224 1380 1387 1401 1480 1575 1616 1738 1917 1997,COC(=O)N1CCC(=O)NC1=O
262,COc1ccc(-c2cn3c4[nH]c(-c5cccc(I)c5)c(c24)C(=O)NCCOCC3)n(C)c1=O,43 94 155 195 231 249 305 314 352 372 464 504 523 556 557 564 581 650 656 661 695 702 736 759 841 860 875 926 935 947 950 980 1003 1012 1039 1057 1088 1114 1145 1146 1160 1177 1239 1288 1380 1405 1441 1480 1528 1536 1584 1594 1657 1668 1692 1745 1747 1750 1762 1802 1843 1866 1873 1970 1984 2014,CN1C(=CC=C1C2=C(NC3=C2C(=O)N(CCOCCNC(=O)C4=CN(CCOCCNC(=O)C5=C4C(=C(N5)C6=CC(=CC=C6)I)C7=CC(=CC=C7)I)C)C)OC)C
263,CC(C)(C)C(=O)C(=NC(=O)N1CCCCC1)C1CCCCC1,2 114 222 270 369 392 436 650 725 807 831 836 890 926 935 974 1019 1028 1057 1121 1155 1258 1325 1404 1419 1480 1520 1627 1917 1998 2009 2013,CC(C)(C)C(=O)C(=O)N=C(C1CCCCC1)N2CCCCC2
264,CC(C)(C)OC1CC(C)(C)OC(C(C)(C)C)C1OC(=O)N1CCC(=O)NC1=O,78 114 314 349 392 630 647 650 656 671 679 695 784 798 807 889 918 926 935 982 996 1012 1019 1047 1053 1057 1060 1065 1070 1114 1126 1142 1274 1380 1387 1401 1435 1480 1533 1575 1616 1618 1738 1859 1896 1917 1950 1997,CC1(C[C@@H]([C@H]([C@@H](O1)C(C)(C)C)OC(=O)N2CCC(=O)NC2=O)OC(C)(C)C)C
265,O=C(c1c2c[nH]c1C(=O)N(C1CCCC1)C2=O)N1CCCCC1,2 13 152 155 314 352 369 586 650 806 807 833 879 890 926 935 942 1019 1028 1114 1325 1347 1380 1398 1463 1480 1504 1582 1604 1866 1873 1879 1910 1917 1922 1993 1998 2009 2026,C1CCC(CC1)N2C(=O)C3=CNC(=C3C2=O)C(=O)N4CCCC4
266,Cc1c(C(=O)N(C)C(C(=O)N2CCCCC2)C2CCC(C(C)(C)C)C(=O)O2)c2ccc1[nH]2,1 2 18 43 108 114 119 252 314 369 392 396 512 574 586 650 656 710 716 736 750 807 812 881 926 935 941 1019 1028 1032 1057 1099 1114 1139 1163 1221 1325 1340 1380 1395 1480 1599 1618 1626 1665 1699 1722 1745 1750 1873 1917 1939 1998 2009 2026,CC1=C(C(=O)NC2=C1C(=C(C=C2)C(=O)N(C)C(C3CCC(C(=O)O3)C(C)(C)C)C(=O)N4CCCCC4)C)C(=O)N(C)C(C5CCC(C(=O)O5)C(C)(C)C)C
267,CCCCCN(Cc1c2csc1-c1ccccc1-2)c1ccccc1OC,23 80 249 275 294 352 404 507 510 552 553 591 675 695 794 841 881 890 984 1057 1062 1088 1199 1228 1326 1362 1380 1410 1428 1444 1536 1567 1669 1687 1750 1763 1873 1884 1911 1951 1970 1977 2018 2034,CCCCCN(CC1=C(SC=C1C2=CC=CC=C2OC)C3=CC=CC=C3OC)C4=CC=CC=C4OC
268,CC(CCOc1ccccc1)N(C(=O)C1CN2CCN1S2(=O)=O)C(C)(C)C,1 13 31 36 42 80 102 114 207 283 322 389 392 426 454 469 531 562 644 650 695 731 739 807 846 863 881 926 935 941 1019 1022 1034 1057 1088 1199 1273 1318 1348 1380 1452 1480 1628 1716 1728 1750 1873 1910 1917 1946 2046,CC(CCOC1=CC=CC=C1)N(C(=O)C2CN(S(=O)(=O)N2C(C)(C)C)C(C)(C)C)C(C)(C)C
269,Cc1ccc2c(N3CCCCC3)nc3c(C(=O)N4C(=O)N(C)CC4C(=O)O)cc1cc3-2,2 45 92 130 278 314 352 378 389 400 407 531 573 632 650 666 680 739 807 846 871 875 926 935 997 1019 1028 1031 1032 1057 1064 1093 1145 1380 1391 1431 1472 1480 1504 1583 1608 1670 1691 1693 1722 1724 1750 1855 1873 1917 1943 1991 1992 1998,CC1=C(N=C(C=C1)C2=C(N=C3C(=C2)C=C(C(=N3)N4CCCCC4)C(=O)N5C(CN(C5=O)C)C(=O)O)N6CCCCC6)C
270,CC(C)(C)C1C2CCC1C1CCN(CCC3=CC(=O)NC3=O)CC1C2,13 80 84 114 118 156 218 314 377 392 508 522 585 622 650 678 739 755 869 926 935 1019 1057 1060 1090 1114 1145 1205 1243 1261 1292 1325 1380 1397 1480 1618 1636 1657 1685 1791 1866 1873 1921 1937 1995 2047,CC(C)(C)C1C2CCC(C2)C1C3CCN(C3)CCC4=CC(=O)NC4=O
271,COC(=O)C(=CC(=CC=Cc1ccc(OC(=O)OC(C)=O)cc1C(=O)c1ccccc1OC)C(C)=O)C(=O)OC(C)=O,9 154 235 245 249 322 329 405 432 453 476 555 636 650 694 695 718 774 807 835 841 875 882 898 912 949 961 1017 1035 1048 1057 1088 1091 1097 1120 1152 1199 1209 1319 1380 1410 1447 1482 1497 1503 1535 1536 1586 1588 1609 1653 1729 1750 1824 1843 1873 1917 1970 1991,CC(=O)/C(=C\C=C\C1=C(C=C(C=C1)OC(=O)OC)C(=O)C2=CC=CC=C2OC)/C=C(\C(=O)OC)/C(=O)OC(=O)C
272,CC1=c2c(=O)c(c2=O)=C1S(=O)(=O)N(C)CCC1CCCC1,29 80 114 213 314 350 484 525 650 815 830 832 849 868 881 890 926 1019 1028 1057 1093 1163 1325 1339 1380 1476 1553 1628 1643 1718 1722 1766 1845 1913 1951,CC1=C(C(=O)C1=O)S(=O)(=O)N(C)CCC2CCCC2
273,CC(=O)N(CCOc1ccc(Br)cc1)C(=O)Nc1cccc(Br)c1,13 80 102 184 191 193 322 485 576 636 650 695 703 718 728 766 807 875 881 909 1017 1034 1039 1057 1088 1138 1152 1157 1209 1380 1427 1452 1588 1631 1648 1649 1750 1816 1839 1873 1917 1951 2019,CC(=O)N(CCOC1=CC=C(C=C1)Br)C(=O)NC2=CC(=CC=C2)Br
274,O=C(O)c1nnc(-c2ccn[nH]2)[nH]1,74 102 356 378 389 449 456 544 609 650 678 807 981 1114 1164 1232 1324 1357 1380 1442 1609 1745 1750 1866 1873 1883 1911 1917 1982,[nH]1c(nnc1c1[nH]ncc1)C(=O)O
275,COc1ccc(NC(=O)c2ccc(CCC(C#N)=C(C#N)C#N)cc2)cc1,33 80 82 191 310 322 486 556 650 674 695 718 781 790 803 807 831 841 843 960 1033 1045 1057 1077 1090 1152 1243 1380 1384 1385 1403 1536 1564 1665 1697 1750 1754 1795 1816 1873 1917 1978 2019,COC1=CC=C(C=C1)CCC(=C(C#N)C#N)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)OC
276,CNC(=O)C(=C(N=C=O)c1cc(F)cc(Br)c1)c1cc(F)ccc1F,69 216 293 294 345 421 507 630 650 674 699 707 714 725 728 732 752 767 807 839 875 909 934 1016 1057 1075 1137 1152 1210 1342 1380 1385 1410 1430 1487 1599 1631 1670 1750 1793 1840 1873 1917 1928 1932 1991,CNC(=O)/C(=C(/C1=C(C=CC(=C1)F)F)\N=C=O)/C2=CC(=CC(=C2)Br)F
277,O=C(O)c1ccc(OC2CCCN(CC=Cc3ccccc3)C(C(=O)O)C2)cc1,74 80 106 119 131 322 389 446 456 489 524 531 650 694 695 718 807 835 878 888 926 935 1019 1028 1088 1089 1097 1138 1147 1189 1199 1292 1325 1353 1356 1380 1385 1431 1480 1503 1583 1697 1714 1750 1873 1917 1988 2022 2024 2033,C1CC(CC(N(C1)C/C=C/C2=CC=CC=C2)C(=O)O)OC3=CC=C(C=C3)C(=O)O
278,CCn1c(=O)n(C)c2nc(C)cnc21,34 65 80 294 314 378 564 650 771 802 850 926 935 1010 1024 1057 1145 1205 1214 1231 1380 1452 1489 1535 1696 1722 1731 1855 1873,CCN1C2=NC=C(N=C2N(C1=O)C)C
279,CC(C)(C)C(=O)OCCCCCCCCC=Cc1ccccc1-c1ccccc1,13 70 80 114 147 222 270 352 389 392 401 441 650 694 695 736 749 775 807 835 961 964 984 1057 1088 1143 1160 1199 1236 1249 1356 1380 1440 1534 1708 1734 1750 1873 1911 1917 1998 2046,CC(C)(C)C(=O)OCCCCCCCCCCCC/C=C/C1=CC=CC=C1C2=CC=CC=C2
280,COc1ccc(OC)c(-c2ccccc2CCCCCc2cc3nc4[nH]c3nc24)c1,13 80 94 227 249 273 322 352 378 695 701 710 718 781 826 834 841 875 984 989 1057 1088 1097 1114 1143 1152 1182 1184 1185 1199 1243 1349 1352 1380 1527 1536 1587 1597 1724 1745 1750 1759 1855 1873 1911 1970 1972 2016,c1(c(cc2c(c1)nc([nH]2)OC)CCCCCCCCCc1c(cccc1)c1cc(ccc1OC)OC)OC
281,CC1(N2CCc3cccnc32)CCCC1,130 292 298 332 378 426 448 685 926 935 1028 1043 1057 1060 1088 1162 1236 1251 1274 1380 1441 1452 1480 1638 1708 1738 1750 1866 1873 1888 1964 2002,CC12CCCCN1C3=C(CCN2C4=NC=CC=C4)C=CC=N3
282,CC(C)(C)CN1C2=Nc3nc2nn3CCC1C(=O)N1CC1,80 95 114 165 194 246 378 392 493 531 632 650 807 926 927 935 964 997 1019 1057 1069 1091 1216 1325 1329 1380 1385 1480 1503 1535 1539 1589 1761 1765 1775 1811 1855 1917 1956 1972 2009 2014,CC(C)(C)CN1C(CCN2C1=NC(=N2)CN3C(CCN4C3=NC(=N4)C(C)(C)C(C)(C)C)C(=O)N5CC5)C(=O)N6CC6
283,CCC(C)C(=O)N(C)CCCCn1c2c3cc(nc(n3)c1=O)N=2,1 80 283 294 314 334 351 378 460 504 514 519 534 600 650 691 802 807 875 881 893 927 935 936 955 987 999 1024 1055 1057 1062 1097 1145 1163 1212 1380 1544 1565 1620 1652 1669 1687 1760 1855 1873 1911 1917 1951,CCC(C)C(=O)N(C)CCCCN1C2=NC3=NC(=O)N(C3=CC2=NC4=NC(=O)N(C4=N3)C)C
284,CN(C)C(=O)NC(CN1c2ncc(-c3ccc(F)cc3)c1n2)C(=O)Nc1ccccc1Cl,1 80 84 90 95 117 193 272 366 378 459 561 573 588 650 665 699 721 728 736 738 774 807 821 870 871 873 881 896 927 935 974 1057 1088 1152 1158 1160 1163 1167 1199 1224 1260 1380 1410 1431 1584 1653 1664 1670 1676 1683 1696 1750 1816 1861 1873 1897 1917 1922 1928,CN(C)C(=O)NC(CN1C2=NC=C(C2=NC=C1C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)C(=O)NC5=CC=CC=C5Cl
285,N#CC1=C(C(=O)OC(=O)c2cccc(C#N)c2)C(=O)C(C(=O)O)=C1,11 13 38 84 102 145 305 314 354 389 414 456 469 650 674 695 790 807 827 835 875 898 979 1039 1088 1136 1200 1205 1380 1384 1385 1476 1704 1734 1750 1873 1917 1975 1985 2002 2029 2041,C1=CC(=CC(=C1)C(=O)O/C(=C\2/C=C(C(=O)C(=C2)C(=O)O)C(=O)O)/C3=CC=CC(=C3)C#N)C#N
286,Cc1cc2cc(c1)N1C(=O)OCCOC1(NC(=O)c1ccc(Br)cc1)CO2,211 314 326 344 400 441 486 592 608 642 650 656 728 778 807 819 875 909 926 935 947 950 1017 1057 1060 1072 1152 1157 1224 1374 1380 1385 1631 1649 1657 1665 1697 1722 1734 1750 1805 1807 1823 1825 1831 1852 1860 1873 1917 1953 2026,CC1=CC(=CC(=C1)N2C(=O)OCC23OCCO3)N4C(=O)OCC4(NC(=O)C5=CC=C(C=C5)Br)NC(=O)C6=CC=C(C=C6)Br
287,CC(C)=Cc1cc(Br)ccc1N1CCCCCC2OC3CN(CC3NC1=O)C2=O,2 5 63 184 215 301 314 407 431 546 650 656 657 694 728 739 766 795 807 875 890 909 926 935 961 1017 1019 1028 1057 1114 1150 1157 1237 1257 1267 1271 1295 1325 1380 1457 1480 1494 1579 1603 1614 1631 1680 1746 1750 1819 1858 1873 1915 1921 1998 2035,CC(=CC1=C(C=CC(=C1)Br)N2CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(NC1=O)O)C
288,COC1=CC(=CC2=CC(=O)N(CCCN3CCN(C)CC3)CC2)C(=O)C=C1,14 74 80 84 172 175 195 207 233 252 256 281 314 399 535 547 650 653 686 694 695 716 747 804 841 855 926 935 951 1024 1057 1089 1145 1154 1236 1258 1322 1378 1380 1480 1482 1536 1738 1777 1791 1873 1911 2012,CN1CCN(CC1)CCCN2CCC(=CC2=O)/C=C\3/C=CC(=CC3=O)OC
289,O=C(OC1CCOCC1)C1CCCCN1S(=O)(=O)C1=C(C(F)(F)F)C(=O)N(CCC2CC2)C1=O,29 80 114 119 191 202 209 300 314 350 354 523 531 534 588 596 624 650 656 688 695 716 800 807 809 811 832 849 879 890 926 935 950 993 1009 1014 1019 1028 1126 1145 1183 1325 1347 1380 1405 1410 1453 1476 1480 1671 1731 1917 1928 1987 1998 2030,C1CCN(C(C1)C(=O)OC2CCOCC2)S(=O)(=O)C3=C(C(=O)N(C3=O)CCC4CC4)C(F)(F)F
290,CC#CC(=O)N1CCC2OC3CCC1C2C3C(C)(C)CN1CCCCC1,2 38 80 114 175 242 312 351 377 392 535 616 650 656 674 713 807 854 888 899 911 926 935 1019 1028 1031 1034 1054 1057 1088 1141 1168 1325 1339 1410 1422 1480 1689 1693 1791 1811 1819 1860 1917 1921 1998 2001,CC#CC(=O)N1CC[C@@H]2[C@H]3CC[C@@H]([C@H]3[C@H]1CCN2C(=O)C(C)(C)CN4CCCCC4)O3
291,COc1cc(C(=O)N2CCCCC2=O)ccc1OCCCC(=O)O,13 80 94 249 310 314 389 411 428 459 618 650 695 777 798 807 841 875 926 935 1028 1057 1110 1182 1215 1245 1287 1380 1385 1387 1396 1452 1480 1504 1518 1536 1539 1564 1697 1737 1738 1750 1873 1911 1917 1970 1998,COC1=C(C=CC(=C1)C(=O)N2CCCCC2=O)OCCCC(=O)O
292,CS(=O)(=O)N1CCCC2OCCC(NC(=O)c3cc4ccc3c3c4=CC=3)C2Oc2cccc(c2)S1(=O)=O,146 172 190 191 203 207 221 272 279 315 325 326 350 387 388 446 469 486 550 650 656 692 733 750 802 807 846 875 926 935 950 966 990 1019 1028 1039 1057 1088 1097 1147 1152 1249 1325 1357 1380 1383 1403 1435 1459 1476 1480 1516 1733 1737 1750 1773 1819 1826 1836 1855 1872 1873 1909 1917 1922 1923 1935 1991 2011,CS(=O)(=O)N1CCC[C@H]2[C@H](CO2)NC(=O)c2cc3ccc4cc(C(=O)N[C@H]5CO[C@H]6CCCO[C@@H]56)c(N(S(=O)(=O)c3ccc2S1(=O)=O)S(=O)(=O)C)c445
293,Cc1cccc(-c2csc(C)nsc(NC(=O)Nc3nnc(-c4ccccc4)s3)n2)c1,29 56 122 162 236 378 385 389 514 552 650 665 675 702 736 806 807 875 971 980 1013 1039 1055 1056 1057 1077 1088 1152 1160 1164 1199 1264 1266 1380 1400 1567 1693 1707 1722 1750 1754 1768 1816 1823 1837 1855 1873 1917 1934 1989 2019,CC1=CC(=CC=C1)C2=CSC(=N2)NC(=O)NC3=NN=C(S3)C4=CC=CC=C4
294,COc1ccc2cc3c(c(C(=O)N4CCCC4)c2c1)N(CC(C)(C)C)CC3,60 80 85 114 146 203 322 369 392 586 632 650 695 716 718 741 781 807 833 836 841 875 898 926 935 942 997 1028 1057 1089 1236 1357 1380 1480 1504 1517 1536 1738 1750 1756 1811 1855 1873 1888 1917 1923 1972 1991 1998 2009,CC(C)(C)CN1CCC2=C1C(=C3C=C(C=CC3=C2)OC)C(=O)N4CCCC4
295,O=C1COc2ccc3c(ccc([N+](=O)[O-])s2)c(=O)[nH]c(=O)n31,6 45 162 164 221 239 314 441 515 609 650 656 675 715 750 753 758 798 838 876 926 935 957 1114 1195 1212 1218 1357 1380 1469 1482 1516 1733 1745 1750 1760 1846 1873 1876 1898 1963 1993 2021 2026,C1C(=O)N2C3=C(C=CC2=C(O1)[N+](=O)[O-])C(=O)NC3=O
296,COc1cccc(N(C(=O)c2ccccc2)C(=O)c2ccc(-c3ccc[nH]c3=O)o2)c1,26 109 121 161 210 243 267 288 310 314 322 352 373 389 562 587 650 656 695 750 781 806 807 841 875 881 984 1039 1057 1088 1096 1114 1199 1221 1322 1380 1385 1506 1536 1557 1563 1601 1604 1666 1750 1754 1873 1905 1917 1937 1972 1985,COC1=CC=CC(=C1)N(C(=O)C2=CC=CC=C2)C(=O)C3=CC=C(O3)C4=CC=CNC4=O
297,CC(C)N(C)C(=O)C1=CC(=O)C(c2ccc(Cl)cc2)=C1C(=O)N(C)C,1 84 205 216 283 314 354 357 414 512 561 650 747 807 816 881 896 930 1057 1061 1070 1091 1160 1163 1221 1244 1380 1476 1478 1533 1594 1653 1683 1750 1873 1889 1916 1917 2029,CC(C)N(C)C(=O)C1=CC(=O)C(=C(C1=O)C2=CC=C(C=C2)Cl)C(=O)N(C)C
298,CCCCn1c(=O)n(CCOc2c(C)c3ccc2cc3)c(=O)n(C(=O)OC)c1=O,1 13 80 203 252 294 314 333 360 591 650 695 771 794 802 807 841 935 1057 1065 1120 1145 1152 1224 1282 1352 1353 1380 1403 1452 1620 1722 1750 1832 1854 1855 1873 1882 1911 1917 1936 1940 2031,CCCCN1C(=C(C(=C(N(C1=O)C(=O)OC)OCCN2C(=O)N(C(=O)N(C2=O)C(=O)OC)C(=O)OC)C)OCCCC)C
299,CCOC(=O)CCNC(=O)OC(=O)c1ccc(C)cc1,80 145 147 197 235 294 363 586 606 650 667 677 695 807 898 979 1057 1152 1234 1238 1280 1380 1385 1386 1564 1697 1722 1750 1758 1823 1873 1917 1920 2030 2033,CCOC(=O)CCNC(=O)OC(=O)C1=CC=C(C=C1)C
300,COc1ccc(OCC(=O)OC2CCOC3C(OC)CC(C(=O)OC4CCCCC4)OC23)cc1,2 38 80 102 105 119 221 322 344 362 364 437 534 633 643 650 656 695 718 781 798 802 807 831 841 890 904 926 937 950 1014 1019 1028 1057 1126 1147 1242 1292 1325 1380 1383 1386 1392 1410 1452 1536 1750 1873 1884 1887 1893 1914 1917 1921 1996 2004,CO[C@@H]1CCO[C@H]2[C@@H]1O[C@@H](C2)C(=O)OC3CCCCC3
301,CCCCC(=O)N(CCC)C(=O)c1ccccc1C#N,80 294 361 591 619 650 674 781 790 794 807 821 881 928 1016 1057 1062 1076 1088 1136 1199 1221 1238 1380 1384 1436 1447 1564 1648 1677 1750 1761 1862 1873 1911 1917 1951 1991,CCCCC(=O)N(CCC)C(=O)C1=CC=CC=C1C#N
302,CCCNP(=O)(OCCN(CC)P(=O)(O)OP(=O)(O)O)OP(=O)(O)O,13 39 80 122 137 192 294 341 379 386 486 626 640 650 667 695 794 807 814 828 881 932 1057 1152 1315 1342 1345 1464 1716 1732 1743 1819 1838 1951 1994 2005,CCCNP(=O)(N(CC)CC)OP(=O)(N(CC)CCOP(=O)(N(CC)CC)OP(=O)(O)O)OP(=O)(O)O
303,CN(C)CCN(Cc1ccccc1)C(=O)c1ccc(F)cc1,80 90 389 507 587 650 652 693 699 807 828 881 949 978 1008 1057 1066 1088 1147 1163 1198 1199 1221 1380 1385 1410 1670 1697 1750 1754 1873 1917 1928 1951,CN(C)CCN(CC1=CC=CC=C1)C(=O)C2=CC=C(C=C2)F
304,Cc1cccc2ccc(-c3ccc(S(=O)(=O)N(C)CCN)c(N)c3)ccc(C(C)C)ccc12,1 80 203 213 283 311 350 392 419 541 561 598 640 650 785 806 815 873 875 881 896 910 981 1039 1057 1065 1087 1088 1104 1160 1163 1171 1282 1309 1357 1365 1380 1391 1457 1476 1722 1733 1750 1766 1804 1840 1853 1855 1873 1951 1964 1999,CC1=C2C=C(C=CC2=CC=C1)C3=CC(=C(C=C3)S(=O)(=O)N(C)CCN)N
305,CC1=CC(C(=O)NCC(NC(=O)c2ccccc2)C(=O)Nc2cccc(F)c2)=C1,1 80 84 117 184 191 197 230 283 389 409 486 544 573 606 650 699 703 736 807 871 875 1039 1057 1088 1091 1102 1151 1152 1155 1199 1304 1380 1385 1435 1487 1496 1664 1665 1670 1722 1750 1816 1873 1917 1928 1935 1985 2014,CC1=CC(=CC(=C1)C(C(=O)NCC(C(=O)NC2=CC(=CC=C2)F)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4)C
306,COc1ccc(-c2ccc(C(=O)Nc3ccccc3)nc2)cc1,191 322 373 378 389 486 650 695 703 718 781 807 831 841 855 896 1057 1077 1088 1152 1160 1199 1203 1380 1452 1487 1535 1536 1683 1750 1816 1873 1895 1917 1964 1978,COC1=CC=C(C=C1)C2=CN=C(C=C2)C(=O)NC3=CC=CC=C3
307,CP1CCCN1C(=Nc1nnc[nH]1)C(=O)O,107 281 315 332 378 389 446 596 650 696 713 725 806 807 926 935 979 1028 1057 1114 1150 1164 1234 1267 1297 1320 1380 1427 1436 1480 1534 1586 1613 1620 1833 1836 1873 1881 1917 2009,CP1CCCN1/C(=N\C2=NN=CN2)/C(=O)O
308,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(Cl)c(Br)c2)CC1=O,80 147 268 294 314 319 350 366 561 585 630 650 666 695 715 728 757 798 800 807 833 862 875 926 935 993 1057 1065 1222 1238 1359 1380 1387 1476 1480 1631 1635 1683 1722 1729 1750 1832 1835 1869 1873 1917 1946,CCOC(=O)N1CCN(CC1=O)S(=O)(=O)C2=CC(=C(C=C2)Cl)Br
309,CCOc1ccc2c3c(C(O)C(C)(C)C)c(nc2c1)N1CC3C1(C)C,1 21 69 80 114 130 227 237 242 294 322 378 392 422 487 695 718 739 765 807 813 875 926 935 964 1019 1033 1057 1060 1097 1106 1238 1274 1336 1344 1357 1362 1380 1416 1441 1452 1501 1626 1637 1648 1733 1750 1773 1788 1855 1873 1950,CCOC1=CC2=C(C=C1)C(=C3C4CN(C3=N2)C4(C)C)C(C(C)(C)C)O
310,Cc1ccccc1Nc1ncc(C(=O)NCc2ccccc2)c(N2CCCC2)n1,80 130 138 160 197 255 378 389 407 458 486 491 544 555 638 650 658 680 807 813 926 935 1028 1057 1066 1088 1152 1199 1224 1317 1380 1391 1420 1452 1472 1480 1535 1542 1573 1582 1696 1722 1750 1754 1855 1873 1917 1991 1998 1999 2017,CC1=CC=CC=C1NC2=NC=C(C(=N2)N3CCCC3)C(=O)NCC4=CC=CC=C4
311,CCCN(C)S(=O)(=O)c1ccccc1SCCC(=O)Nc1ccccc1,41 46 80 116 191 213 294 341 350 377 389 392 650 703 794 807 815 867 881 901 992 1025 1057 1065 1077 1088 1152 1163 1182 1199 1207 1380 1382 1476 1564 1645 1750 1761 1766 1816 1873 1887 1917 1951 2043,CCCN(C)S(=O)(=O)C1=CC=CC=C1SCCC(=O)NC2=CC=CC=C2
312,COC1=CC(C(=O)N2CCCC2=O)=C(OC)C=CC(C=C(F)C=Cc2ccccc2)=C1,31 84 136 309 314 389 394 459 517 547 582 612 627 650 655 694 695 749 750 798 807 835 841 878 926 935 1024 1028 1057 1088 1097 1136 1138 1182 1199 1215 1308 1353 1367 1378 1380 1387 1389 1396 1480 1504 1529 1536 1723 1738 1746 1750 1873 1917 1928 2033 2044,COC\1=C(C=C/C1=C(/C=C/C2=CC=CC=C2)\F)C(=O)N3CCCC3=O
313,CCCN(CCCOC(=O)c1cccc(-c2ccc(Cl)c(=O)[nH]2)c1Cl)C(C)=O,4 13 80 145 147 207 216 294 314 340 352 366 555 561 650 666 695 728 750 794 807 881 903 978 984 1011 1017 1039 1057 1088 1114 1272 1324 1380 1447 1489 1583 1588 1592 1647 1673 1683 1734 1745 1750 1761 1873 1899 1911 1917 1947 1951 1991,CCCN(CCCOC(=O)C1=CC=CC(=C1Cl)C2=CC=C(C(=O)N2)Cl)C(=O)C
314,N#Cc1ccccc1NN=CNC=Cc1cccc(S(=O)(=O)O)c1,34 175 319 350 358 361 575 592 626 650 674 694 725 769 790 807 835 853 875 969 1039 1059 1062 1088 1136 1152 1199 1224 1325 1353 1380 1384 1440 1476 1480 1528 1696 1737 1750 1768 1779 1862 1867 1873 1942 2033 2041,C1=CC=C(C(=C1)C#N)N/N=C/NC2=CC=CC(=C2)/C=C/C3=CC(=CC=C3)S(=O)(=O)O
315,O=C(Nc1ccc(F)cc1)N1CCC(CN2CCc3ccccc32)CC1,29 80 90 177 191 214 218 270 650 652 699 716 761 800 807 843 908 926 935 1019 1077 1088 1089 1152 1199 1236 1295 1325 1380 1381 1399 1410 1468 1480 1562 1647 1670 1708 1738 1750 1816 1873 1888 1917 1928 2009,C1CN(CCC1CN2CCC3=CC=CC=C32)C(=O)NC4=CC=C(C=C4)F
316,CCCN1N=C2CN(C(=O)c3ccc(OC)c(OC)c3)CCN2CC1C(=O)Nc1ccccc1OC,80 94 140 151 249 294 378 407 428 442 458 497 531 567 618 650 689 695 700 724 739 794 807 820 841 875 926 935 1019 1057 1070 1088 1145 1152 1199 1224 1245 1291 1294 1313 1380 1385 1410 1480 1504 1508 1536 1589 1691 1692 1696 1697 1722 1750 1816 1819 1873 1917 1946 1953 1970 2009 2030,CCCN1CC(=NN(C(=N1)N2CCN(CC2)C(=O)C3=CC(=C(C=C3)OC)OC)CCC)C(=O)NC4=CC=CC=C4OC
317,COc1cccc(C(=O)COP2(=O)OCCC(C)(C)O2)c1,80 93 259 315 322 349 562 650 656 679 695 781 807 810 841 875 926 950 1039 1057 1060 1088 1122 1144 1157 1162 1274 1380 1384 1385 1393 1414 1471 1536 1686 1687 1693 1750 1764 1873 1904 1916 1917 1972 1985 2004,CC1(CCOP(=O)(O1)OCC(=O)C2=CC(=CC=C2)OC)C
