id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
288,C C C C C 1 = C C = C ( C = C 1 ) C ( C ( C ) C ) N C ( = O ) C 2 = C C = C ( N C 2 = O ) C ( F ) ( F ) F,1 46 58 62 63 67 80 99 114 117 147 152 154 161 167 230 249 283 294 297 310 314 331 351 360 390 438 451 475 486 492 510 520 536 567 591 608 641 650 655 693 727 750 763 787 789 794 807 809 813 822 846 867 875 946 960 965 972 975 978 985 993 1006 1045 1057 1063 1064 1114 1127 1150 1152 1167 1174 1176 1243 1291 1297 1305 1312 1341 1348 1365 1380 1401 1407 1414 1427 1444 1446 1448 1453 1503 1528 1538 1600 1602 1636 1659 1663 1683 1693 1709 1745 1750 1754 1773 1783 1787 1809 1810 1853 1873 1876 1886 1911 1917 1925 1928 1948 1949 1961 1987 1991 2032,CCCCC1=CC=C(C=C1)C(C(C)NC(=O)C2=CC=C(NC2=O)C(C)(C3=CC=C(N3)CCCC)C4=CC=C(N4)CCCC)(C5=CC=C(N5)CCCC)C(C)C(C)(CC)CCC
289,C C C ( C ) ( C ) O C C ( C O C 1 = C C = C C = C 1 C N ) O,1 3 10 19 45 80 82 99 101 105 114 115 118 140 176 227 252 256 264 281 294 295 296 299 336 367 392 430 448 469 502 511 533 546 559 564 574 623 636 658 680 682 695 768 807 819 821 829 830 833 839 840 848 869 873 882 888 929 969 981 991 1005 1020 1034 1057 1074 1088 1122 1124 1139 1145 1153 1162 1169 1171 1199 1202 1207 1209 1214 1248 1249 1276 1281 1283 1285 1349 1353 1380 1390 1396 1410 1430 1447 1452 1510 1580 1583 1590 1597 1600 1608 1614 1657 1707 1713 1716 1748 1750 1764 1782 1785 1844 1864 1873 1898 1935 1938 1961 1970 1976 1980 2038 2046,CCC(C)(C)OCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(COC1=CC=CC=C1)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)OC(C)(C)CN
290,C C ( C ) ( C ) C 1 = N N ( C ( = C 1 ) N C ( = O ) C 2 = C C = C ( C = C 2 ) [N+] ( = O ) [O-] ) C 3 C C S ( = O ) ( = O ) C 3,51 61 66 84 114 122 148 161 167 182 198 207 224 228 235 265 279 305 316 317 319 320 321 342 364 378 392 409 446 457 458 467 469 486 517 526 530 546 550 552 620 650 657 683 689 693 715 723 753 755 769 774 795 807 838 848 875 876 921 926 935 999 1005 1012 1019 1057 1065 1078 1079 1152 1162 1167 1178 1180 1195 1199 1201 1210 1218 1240 1247 1255 1257 1274 1325 1339 1341 1342 1343 1362 1380 1385 1409 1484 1561 1592 1608 1617 1638 1650 1665 1668 1682 1697 1735 1743 1750 1776 1787 1795 1799 1809 1814 1816 1832 1840 1861 1873 1874 1883 1902 1910 1917 1918 1956 1958 1963 1993 2012,[B-]1(N(C(C(N1NC(=O)C2=CC=C(C=C2)C(=C3C=C4C(=CC(=C5N=CN=C5C(C)(C)C)C=C4C(C)(C)C)C(C3=[NH2+])O)C(C)(C)C)(C)C)O)NC(=O)C6=CCS(=O)(=O)[O-])O
291,C C C C C C N C C ( C 1 = C C = C C = C 1 ) N 2 C C C C 2,1 41 80 93 105 116 127 172 174 194 216 221 294 313 389 421 430 442 468 487 548 557 558 570 573 575 591 592 596 606 607 612 616 627 667 731 751 771 787 794 803 827 833 834 877 903 916 926 929 935 982 995 1003 1004 1012 1028 1057 1061 1069 1083 1088 1117 1143 1152 1172 1199 1210 1224 1248 1255 1265 1273 1280 1319 1365 1380 1401 1404 1413 1440 1444 1450 1480 1522 1529 1550 1551 1561 1581 1603 1645 1658 1666 1699 1702 1725 1730 1742 1750 1761 1823 1852 1861 1867 1873 1882 1887 1892 1911 1945 1949 1968 1991 1998 2012 2017 2033,CCCCCCCCNCC(C1=CC=CC=C1)C(=O)NSN2CCCN(C2=C3N4C(=CC=C4SSNCCC)C#CC5=CC=CC=C5)C(CCC)N6CCC6
292,C C ( C ) C [C@@H] ( C ( = O ) N [C@@H] ( C C ( = O ) N ) C ( = O ) N [C@@H] ( C ( C ) C ) C ( = O ) O ) N C ( = O ) [C@H] ( C C 1 = C C = C ( C = C 1 ) O ) N C ( = O ) [C@H] ( C C 2 = C C = C ( C = C 2 ) O ) N,1 4 29 41 49 56 76 79 80 97 117 118 138 140 169 216 222 251 260 262 283 310 346 376 383 389 421 432 468 474 479 507 539 541 573 616 629 650 664 680 726 728 736 741 745 759 786 807 810 823 857 883 890 905 953 966 1017 1028 1045 1057 1080 1103 1104 1110 1118 1141 1152 1171 1177 1181 1255 1280 1287 1290 1313 1343 1380 1426 1436 1442 1482 1488 1497 1516 1524 1530 1539 1541 1600 1601 1602 1606 1616 1640 1642 1660 1671 1693 1731 1749 1750 1754 1759 1773 1776 1778 1784 1790 1792 1811 1821 1828 1844 1847 1849 1873 1876 1898 1917 1967 1971 2000 2006 2016,[3H]C(C(C)N)NC(=O)[C@H](CC(=O)NNCO)NC(=O)[C@H](CC1=CC=C(C=C1)O)NP2(=O)C(=C(C)CBr)C(=C(C)C(C(C)N)N)C(C)N
293,C C N ( C C ) C ( = O ) C 1 = C C ( = C C = C 1 ) N C ( = O ) C 2 = C C = C ( C = C 2 ) S ( = O ) ( = O ) N C 3 = C C = C C = C 3 F,4 16 18 62 64 71 80 107 171 184 191 192 243 263 273 294 301 319 335 350 386 442 457 486 489 502 506 527 546 558 573 591 616 632 648 649 650 664 699 703 709 713 714 715 743 807 820 828 832 857 875 881 883 928 932 938 969 978 985 994 1002 1008 1019 1032 1039 1057 1088 1092 1106 1110 1131 1152 1159 1181 1199 1202 1211 1221 1224 1234 1270 1331 1334 1356 1380 1385 1430 1461 1464 1476 1486 1506 1509 1516 1522 1563 1612 1613 1652 1657 1665 1696 1697 1726 1750 1790 1795 1802 1816 1840 1841 1863 1873 1908 1917 1928 1964 1978 1984 1985 1989 2038,CCNP(=O)(NC1=CC=CC(=C1)C(=C2C(=C(N=C3C=C(C=C(S3)C4=CC=C(C=C4)S(=O)(=O)NC)C(=[NH2+])N(CC)CC)N(CC)CC)N2)N(CC)CC)NC
294,C 1 = C C = C ( C = C 1 ) S C C S ( = S ) C C ( = O ) O,4 13 27 36 80 97 116 142 209 245 255 257 323 324 341 369 389 393 406 427 458 512 558 590 606 611 619 650 681 685 721 755 756 776 792 807 811 813 876 902 919 941 945 1002 1025 1066 1088 1118 1138 1171 1182 1199 1227 1239 1269 1275 1291 1299 1354 1374 1380 1434 1472 1522 1541 1627 1640 1653 1710 1737 1740 1750 1757 1760 1783 1812 1821 1846 1858 1873 1905 1917 1929 1958 1966 1994 2042,C1=CC=C(C=C1)SCCS(=O)C2=C(C(=C(C(=C2SC3=CC=CC=C3)SN)SN)S(=O)C4=CC=CC=C4)S(=O)C5=CC=C(C=C5)SN
295,c 1 ( c 2 C ( = O ) c 3 c ( C ( = O ) c 2 c ( c c 1 ) O ) c ( N C ( C C C N ( C C ) C C ) C ) c c c 3 N C ( C C C N ( C C ) C C ) C ) O,1 18 25 80 112 122 125 158 176 189 202 222 229 235 250 251 273 275 283 294 314 334 338 362 408 410 421 433 439 504 539 568 587 606 615 619 620 626 641 650 672 687 690 711 712 730 739 748 751 795 807 881 910 923 932 935 949 954 955 957 990 1025 1029 1057 1063 1152 1186 1191 1206 1218 1224 1230 1237 1254 1268 1312 1316 1359 1372 1380 1465 1471 1475 1476 1495 1566 1581 1588 1602 1607 1666 1680 1685 1692 1694 1710 1715 1716 1730 1732 1747 1750 1757 1776 1784 1790 1849 1850 1856 1865 1873 1889 1911 1928 1951 1969 1971 1981 2003 2018 2021 2045,CCN(CC)CN(CC)CC(CCC(C)NC1=C(C2=C(C(=C1O)C3=CC=C(N3O)C(=O)N(CC)O)C(=O)C4=C(C=CC(=C4C2=O)O)O)O)NN(CC)CO
296,C 1 C ( = O ) C = C 2 C ( = C 3 [C@@H] ( C C 2 ) [C@H] 2 [C@] ( C [C@@H] 3 c 3 c c c ( c c 3 ) N ( C ( = O ) N c 3 c c c ( c c 3 ) Cl ) C ) ( [C@] ( C C 2 ) ( O ) C # C C ) C ) C 1,15 22 53 54 55 56 57 84 93 99 125 127 140 155 159 189 191 193 208 211 216 242 253 280 286 296 313 314 316 324 351 412 429 455 474 509 515 519 529 531 537 561 581 592 593 621 633 646 650 654 674 679 690 709 730 751 763 772 805 807 815 816 841 843 874 881 884 888 898 926 940 960 982 985 1019 1057 1060 1064 1067 1070 1077 1083 1086 1096 1099 1102 1152 1154 1162 1163 1165 1186 1201 1220 1254 1263 1273 1274 1279 1287 1325 1366 1375 1380 1386 1388 1427 1432 1434 1436 1450 1490 1507 1514 1554 1567 1597 1655 1656 1659 1676 1683 1695 1699 1702 1706 1721 1734 1738 1750 1802 1803 1816 1861 1873 1886 1917 1949 1964 1973 1997 2015 2027,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4C(=O)C[C@@](C4=C(C(=O)C[C@@H]23)[Se]C)(C)O)C5=CC=C(C=C5)N(C)C(=O)NC6=CC=C(C=C6)Cl)O)O
297,C 1 C C C ( C C 1 ) N C ( = O ) C 2 = C ( N = C ( C = C 2 ) N 3 C C C [C@H] ( C 3 ) C C ( = O ) O ) S C C C 4 = N C = C N = C 4,2 10 27 29 32 51 55 61 67 68 80 82 105 116 119 132 167 207 218 246 272 274 294 296 300 341 378 387 389 392 407 420 428 446 448 452 484 486 490 503 510 519 527 586 591 599 601 602 607 610 634 635 650 667 680 710 724 738 739 744 765 788 794 807 817 887 890 912 924 926 927 935 973 981 1004 1019 1028 1031 1054 1064 1071 1093 1097 1115 1119 1125 1152 1153 1179 1180 1182 1243 1246 1247 1252 1268 1288 1290 1307 1325 1326 1356 1374 1380 1384 1390 1398 1444 1448 1452 1480 1509 1522 1528 1535 1541 1543 1567 1573 1586 1603 1612 1634 1640 1655 1672 1676 1692 1720 1730 1737 1746 1750 1758 1762 1769 1797 1824 1834 1846 1848 1855 1856 1858 1865 1866 1873 1878 1901 1917 1956 1966 1968 1991 2005,C1CCC(CC1)CSC2=C(C(=NC(=N2)N3CC(C3)F)SCCC4=CS(=N4)(=O)CC5CCCCC5)C(=O)NC6CN(CS6(CC)CC)C=O
298,C C C 1 = C C ( = C C = C 1 ) N C ( = O ) N ( C C N 2 C C O C C 2 ) C C ( = O ) N ( C C 3 = C C = C ( C = C 3 ) F ) C C 4 = C C = C S 4,14 15 48 71 80 90 133 144 145 184 191 193 196 201 202 209 216 223 230 241 283 294 306 310 313 325 346 383 395 432 478 479 507 523 540 587 645 649 650 656 671 675 680 693 699 703 767 783 806 807 838 872 875 881 899 916 926 935 945 950 966 971 976 978 980 988 1008 1015 1021 1039 1057 1066 1076 1086 1088 1145 1147 1152 1190 1216 1236 1238 1256 1291 1335 1367 1368 1374 1380 1405 1410 1427 1438 1441 1468 1475 1480 1482 1497 1510 1523 1536 1557 1562 1567 1577 1646 1670 1692 1706 1713 1750 1754 1764 1785 1791 1799 1816 1843 1849 1873 1893 1909 1917 1928 1951 1972 1973 2003 2006 2031 2036 2039,[B][Si]C1=CC(=CC=C1)CN(CC2=CC(=CC=C2)N[B])C(=O)CN(C3=CC(=CC=C3)CN([B])[B])C(=C4N(O4)CCN5CCOCC5)CC6=CC=CS6
299,C C [C@@H] ( C ( = O ) N C 1 = C ( C = C C ( = C 1 ) [N+] ( = O ) [O-] ) C ) O C 2 = C C = C C = C 2 O C,1 4 27 28 63 68 73 80 106 107 140 160 161 169 184 196 249 260 261 275 287 294 299 330 339 438 447 462 463 491 501 523 532 547 560 565 573 597 611 644 650 658 664 666 695 707 709 715 746 753 765 780 790 806 807 836 838 841 851 872 875 913 949 951 965 979 991 1009 1034 1047 1057 1067 1088 1091 1101 1139 1148 1152 1195 1199 1223 1224 1231 1241 1247 1256 1261 1274 1284 1294 1304 1312 1331 1346 1354 1357 1359 1373 1380 1385 1391 1398 1402 1406 1410 1530 1536 1544 1553 1561 1607 1628 1633 1639 1644 1688 1691 1718 1722 1730 1743 1750 1751 1768 1787 1809 1814 1816 1822 1824 1825 1847 1849 1861 1873 1874 1882 1901 1917 1940 1952 1963 1970 1974 1992 2009,CC[Al](CC)CC(C1=CC(=C(C=C1)[N+]2=CC=CC=C2)NOC)NC(C3=CC(=C(C=C3)[N+]4=CC=CC=C4)NC5=C(C=C(C=C5)[N+]6=CC=CC=C6)[N+](=O)[O-])OC
300,C C 1 = C ( O C ( = C 1 C ( = O ) N 2 C C C ( C C 2 ) C 3 = N C 4 = C C = C C = C 4 O 3 ) C ) C,20 41 56 134 141 149 180 199 212 214 219 243 252 272 289 296 309 321 333 345 347 367 378 425 432 452 458 464 467 478 481 496 497 501 503 514 516 562 586 602 604 616 631 632 649 650 652 656 704 735 761 786 802 803 807 826 833 835 839 904 926 935 942 957 1011 1015 1019 1048 1052 1053 1054 1056 1057 1088 1097 1112 1113 1115 1119 1128 1149 1153 1162 1198 1199 1259 1294 1311 1324 1325 1329 1380 1382 1403 1419 1423 1480 1484 1489 1504 1516 1523 1555 1580 1604 1636 1674 1697 1709 1722 1741 1750 1760 1773 1779 1808 1812 1852 1855 1873 1874 1907 1917 1947 1952 1973 2000 2009 2034,C1CC2C3=NN=NC3=C4C(=C5C(=C4C6=NN=N6)OCO5)OCN2C1
301,C 1 = C C = C ( C = C 1 ) C 2 = N O C ( = C 2 ) C N 3 C ( = O ) C ( N C 3 = O ) ( C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5,22 80 103 106 134 156 190 247 248 255 277 287 305 314 340 346 358 372 378 389 425 459 508 533 542 553 554 556 588 606 610 623 624 650 652 656 713 736 763 770 772 787 818 819 834 860 875 884 888 917 935 936 961 962 980 998 1001 1017 1019 1034 1060 1079 1088 1109 1114 1115 1137 1160 1165 1178 1199 1241 1248 1257 1263 1283 1295 1322 1380 1393 1403 1461 1484 1527 1539 1542 1544 1545 1589 1631 1640 1646 1669 1671 1721 1725 1730 1740 1750 1751 1759 1765 1798 1803 1827 1834 1842 1873 1897 1906 1932 1934 1945 1971 1985 2007 2030 2044,C1=CC=C(C=C1)C2=NC(C(=O)N2)N3C(=O)C4(C(O4)(C5=CC=CC=C5)C6=CC=CC=C6)C7=CC8=NC(C(=O)NC8(O3)C9=CC=CC=C9)C1=NOC(=C1)CN7
302,C C O C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C O C 2 = C C 3 = C ( C C C 3 ) C = C 2,13 36 41 58 80 81 93 131 145 147 162 165 167 176 179 186 192 204 205 206 242 294 300 306 322 350 357 392 409 473 474 524 525 556 569 585 586 650 666 685 695 718 721 745 759 801 807 808 810 829 830 842 875 889 892 908 926 942 982 1028 1057 1088 1103 1129 1130 1140 1149 1152 1158 1160 1171 1199 1213 1222 1224 1234 1236 1238 1276 1300 1326 1327 1369 1376 1380 1404 1405 1422 1447 1452 1453 1473 1476 1498 1501 1532 1541 1542 1545 1548 1591 1621 1646 1673 1687 1696 1701 1722 1738 1742 1749 1750 1783 1793 1803 1816 1819 1824 1830 1873 1887 1904 1905 1917 1928 1948 1959 1980 1991 2004 2005 2040,CCOC(=O)C1=CC=CC=C1C(=[NH+]C2=CC(=C(C(=C2)S(=O)(=O)OCCO)C(=O)OCC)S(=O)(=O)OCC)NNC(=[NH+]CC)NNP3(=O)NCCCC3
303,C C ( = O ) O C 1 = C ( C ( = C ( C = C 1 C 2 = C C ( = C ( C ( = C 2 ) O C ) O C ( = O ) C ) O C ) O C ) O C ( = O ) C ) O C,4 19 27 37 39 147 156 170 190 192 194 195 205 216 249 253 264 289 333 350 352 425 453 495 506 528 534 555 575 579 613 650 651 676 695 696 719 720 758 773 807 841 845 875 878 884 900 903 921 923 932 996 1017 1028 1035 1039 1057 1063 1077 1106 1134 1160 1177 1193 1198 1206 1215 1224 1232 1293 1330 1352 1360 1375 1380 1418 1429 1452 1536 1562 1590 1595 1599 1623 1650 1670 1689 1729 1764 1775 1794 1798 1820 1859 1871 1873 1892 1898 1900 1906 1917 1920 1940 1958 1970 2012 2019 2020,CC(=O)C1=C2C=C3C(=C(C(=C(C3=C2OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)C1=C4C=C5C(=C(C(=C(C5=C4)OC)OC)OC)OC(=O)C
304,C 1 C C C 2 = C ( C 1 ) C 3 = C ( N = C ( N = C 3 S 2 ) C C 4 = C C = C C = C 4 ) N 5 C C N ( C C 5 ) C ( = O ) N C 6 = C C = C C 7 = C C = C C = C 7 6,30 42 49 80 110 127 130 139 162 180 218 220 226 246 270 298 310 336 348 353 359 361 367 368 372 378 383 389 407 427 446 468 479 487 500 511 540 544 569 619 650 669 675 701 740 769 795 807 821 844 845 847 848 858 883 888 897 913 915 926 932 934 935 980 997 1028 1039 1063 1065 1066 1078 1087 1088 1100 1104 1127 1142 1151 1152 1186 1199 1201 1205 1224 1312 1336 1357 1380 1381 1387 1391 1405 1417 1430 1468 1472 1478 1480 1505 1508 1527 1538 1541 1547 1573 1589 1641 1672 1680 1696 1698 1712 1738 1739 1750 1754 1807 1816 1817 1822 1855 1873 1901 1903 1917 1942 1964 1966 1984 2009 2038,C1CCC2=C(C1)C3=C(S2)N=NN=C3N4CCN(CC4)C5=C6C=CC=C(C6=CN=N5)N7CCN(CC7)C8=NN=C9N8C=NN=[N+]9CC1=CC=CC=C1
305,C 1 = C C = C ( C ( = C 1 ) C ( = O ) O C C ( = O ) N ( C C C # N ) C 2 = C C = C ( C = C 2 ) F ) O,50 77 80 82 89 90 105 129 135 145 147 149 160 211 216 231 235 242 244 334 337 376 408 413 423 431 439 450 478 491 522 532 538 545 555 629 640 650 674 689 695 699 710 730 733 741 783 790 807 811 849 881 887 897 929 960 982 1017 1039 1088 1089 1096 1129 1145 1183 1199 1211 1238 1251 1253 1279 1335 1337 1342 1349 1380 1384 1385 1394 1410 1434 1447 1448 1474 1476 1529 1551 1595 1602 1607 1648 1670 1673 1676 1707 1750 1804 1831 1835 1847 1873 1883 1886 1898 1917 1925 1928 1940 1951 1977 1991 1997 2004,C1=CC=C(C(=C1)C(=C=C=C2C(=C=C=C(C2=C(C)C)N(CCC#N)C3=CC=C(C=C3)F)N(C4=CC=C(C=C4)F)C(=C=C=NCC#N)C)C)O
306,C [C@@] 1 2 C C C ( = O ) N 1 [C@@H] ( C S 2 ) C ( = O ) N ( C ) C C 3 = C N ( N = C 3 C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5,26 30 47 68 80 137 192 197 205 216 223 255 314 323 328 334 378 380 389 397 402 410 430 440 459 464 468 470 471 476 484 487 507 528 531 559 582 590 624 637 650 651 659 675 692 732 736 777 785 786 794 798 807 843 859 861 878 881 886 889 893 910 912 926 929 935 1019 1036 1049 1057 1060 1074 1088 1111 1119 1139 1160 1162 1163 1197 1199 1200 1201 1231 1243 1245 1264 1274 1282 1297 1323 1348 1349 1358 1359 1361 1380 1430 1439 1447 1455 1463 1477 1486 1492 1501 1531 1534 1551 1554 1558 1587 1597 1611 1614 1629 1637 1667 1670 1690 1738 1750 1760 1779 1784 1787 1825 1828 1830 1849 1873 1876 1883 1894 1917 1937 1956 1970 1972 1977 1992 1995 2014 2016,CC12CCC3(C1N4C(=O)CSC4(C2=O)C)N(C3=O)C5(CC5)C[N+](=C(N(C)C)N(C)C(=O)C6C7(N6C(=O)CS7)C)CCC8=CN(N=C8C9=CC=CC=C9)O
307,C N 1 C 2 = C ( C = C C ( = C 2 ) F ) N = C ( C 1 = O ) N C 3 = C C = C ( C = C 3 ) C ( = O ) N C C 4 = C C = C S 4,14 45 55 80 113 126 131 174 183 191 196 197 241 254 255 260 261 265 280 303 305 314 329 357 360 378 383 421 430 461 486 491 504 530 539 548 560 564 566 573 617 619 642 650 654 656 675 690 693 699 706 708 716 727 807 813 815 826 843 846 875 888 932 935 959 961 993 1025 1031 1037 1057 1088 1090 1093 1097 1110 1120 1145 1152 1174 1203 1230 1248 1256 1258 1269 1276 1293 1301 1324 1326 1327 1350 1361 1372 1380 1385 1410 1417 1428 1453 1487 1491 1493 1518 1524 1529 1535 1539 1548 1567 1568 1570 1599 1609 1614 1619 1620 1638 1648 1656 1659 1665 1670 1675 1697 1698 1750 1751 1755 1761 1762 1791 1792 1801 1821 1840 1855 1856 1873 1874 1889 1900 1917 1920 1921 1928 1931 1978,[B][Si](C)(C)C1=CC2=C(C=C1)N=CN2[Si](C)(C)C3=CC(=CC(=C3)NC4=C5C(=O)N(C(=O)N5C6=C4SN=C6)C)C(=O)NCC7=CC=CS7
308,C C ( = O ) [C@@] 1 2 C C C C [C@@] 1 ( C [C@@H] 3 C C C C [C@@H] 3 C 2 ) O C O C C O C,13 16 20 26 55 60 80 84 133 139 143 151 173 195 210 228 257 269 276 278 288 290 315 316 325 343 364 375 423 486 532 547 552 556 585 646 650 651 679 695 712 751 760 798 807 811 841 871 890 893 912 919 926 948 979 1004 1005 1011 1017 1019 1027 1028 1052 1057 1060 1085 1092 1110 1119 1127 1162 1169 1184 1187 1202 1216 1252 1301 1325 1332 1339 1394 1414 1429 1484 1494 1519 1558 1580 1593 1598 1609 1615 1616 1638 1645 1649 1658 1679 1707 1802 1806 1813 1823 1833 1857 1858 1867 1911 1917 1921 1956 1992 1996 2025,C/C(=C/1\C=CC(=C1)C2C34CCCCC3(CCCC4CCOC)OCCOC)/C56CCCC(C5)C7C68CCCCC8=C7
309,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N ( C C O ) C C O [C@H] 2 C [C@H] ( C = C ( O 2 ) C ( = O ) N C 3 C C C C C 3 ) C 4 = C C 5 = C ( C = C 4 ) C 6 = C C = C C = C 6 C 5,2 12 13 28 55 80 83 91 137 143 150 156 177 193 197 211 222 227 230 247 248 252 265 282 319 322 336 349 350 352 383 387 390 396 398 399 428 433 473 486 491 520 529 534 556 573 576 580 597 600 620 650 656 667 669 680 692 695 715 718 750 752 762 781 795 807 815 823 831 841 843 875 881 883 890 918 926 937 938 945 963 972 981 984 992 996 997 1019 1028 1039 1049 1057 1061 1085 1088 1132 1140 1152 1161 1176 1192 1199 1203 1217 1228 1230 1236 1279 1280 1291 1292 1294 1301 1306 1325 1328 1340 1341 1363 1376 1380 1393 1398 1410 1435 1448 1476 1483 1509 1536 1564 1614 1634 1647 1655 1657 1693 1701 1708 1726 1744 1749 1750 1756 1793 1800 1803 1804 1871 1873 1875 1917 1946 1951 1958 1980 2004,COC1C=C(C2=CC=CC=C2C(=CC(O1)OCCO)NC3=CC=C(C=C3)S(=O)(=O)N(OC)S(C)(C)O)N(NCCO)S(C)(C)C4CCCCC4
310,C 1 = C C ( = C ( C 2 = C 1 C ( = O ) O C 2 = O ) Br ) Br,1 70 195 247 314 319 320 321 332 352 357 380 410 422 477 535 536 549 563 596 618 650 656 679 680 683 711 718 728 758 784 833 835 863 876 882 906 923 950 979 1027 1028 1041 1088 1107 1117 1202 1208 1210 1213 1225 1242 1255 1260 1267 1308 1318 1335 1373 1376 1380 1390 1411 1421 1458 1504 1507 1520 1528 1546 1551 1571 1631 1677 1683 1743 1747 1750 1805 1810 1863 1869 1872 1873 1921 1955 1956 1975 1996 2007,C1COC2=CC=C3C(=C2C(=O)OC1=O)C(=C4C=CC(=C5C4=C3OC(=O)O5)Br)C(C6=C7C=CC(=C(C7=C(C=C6)Br)Br)Br)C8=C9C(=CC=C(C(=C9Br)Br)Br)C(=O)O8
311,C C C C C C C 1 = C C = C ( C = C 1 ) C 2 ( C 3 = C C = C C = C 3 C 4 = N C C C N 4 2 ) O,1 31 52 80 95 178 185 245 247 272 281 282 294 310 313 352 355 368 378 400 413 416 461 484 486 527 541 543 548 556 591 592 612 627 654 670 688 695 719 747 785 791 794 807 814 820 841 881 892 918 926 935 938 940 942 955 958 965 968 978 984 993 1028 1035 1045 1048 1056 1057 1060 1064 1088 1107 1117 1130 1143 1154 1184 1199 1202 1220 1223 1233 1243 1276 1322 1335 1351 1376 1380 1395 1441 1444 1460 1468 1479 1480 1491 1524 1525 1557 1601 1627 1669 1672 1746 1749 1750 1754 1755 1771 1775 1777 1850 1873 1911 1938 1951 1969 1980 1984 2020,CCCCCCCCCCCCCCCCCC1=CC=C(C=C1)C2(CC3=CC(=C4N3CN5CCCN=C5C6=CC=CC=C64)C2)CN(C(OC)OC)C(OC)OC
312,C C 1 C C C ( = C C 1 ) / C = N / O,21 22 44 67 89 110 133 150 155 196 207 231 240 287 299 322 325 340 343 399 406 415 441 445 464 490 500 525 532 536 554 583 598 608 610 634 663 689 694 703 725 734 739 807 828 864 881 890 918 926 938 949 953 960 976 1000 1002 1019 1022 1043 1057 1064 1068 1070 1082 1136 1148 1185 1187 1212 1229 1247 1270 1273 1292 1305 1309 1325 1375 1378 1380 1441 1489 1501 1506 1508 1516 1525 1549 1558 1573 1601 1627 1664 1689 1738 1754 1777 1781 1795 1806 1823 1826 1850 1871 1873 1877 1886 1887 1893 1903 1915 1929 1943 1944 1955 1970 1996 2006 2041,[B](C1CCC(=CC1)/C=N/O)C2CC(CC=C2CC(=NC3CC(CC=C3C)C)N=CC4=CCC(C4)C)C
313,C 1 C N ( C C C 1 O C 2 = C C = C ( C = C 2 ) N 3 C = C N = C 3 ) C ( = O ) N C C ( = O ) N O,7 17 20 37 39 41 59 80 85 119 178 186 197 218 219 226 233 235 261 319 322 335 343 378 396 407 413 429 453 497 507 519 524 583 607 627 639 644 649 650 652 677 695 715 718 756 764 768 774 790 807 809 843 864 878 883 888 926 932 935 955 959 981 1005 1011 1019 1031 1101 1120 1152 1163 1177 1225 1231 1253 1285 1325 1343 1380 1399 1438 1440 1446 1467 1468 1480 1499 1516 1517 1518 1551 1587 1588 1603 1624 1631 1654 1656 1675 1692 1701 1715 1750 1760 1762 1790 1794 1795 1804 1820 1825 1848 1866 1870 1872 1873 1883 1884 1917 1930 1952 1964 1988 2009 2013,C1CN(CCC1OC2=CC=C(C=C2)N3C=CN=C3)C4=CC=C(C=C4)S(=O)(=O)ON5C(C(C(=C5CN(C)C)NO)ON6C=CN=C6)C[NH+]=O
314,C C c 1 o c ( C N ( C 2 C C N ( C C c 3 c c c s 3 ) C 2 ) C ( = O ) C ) n c 1,14 63 75 80 106 109 131 150 159 196 218 225 241 258 263 291 294 301 303 319 332 378 379 383 404 405 477 490 495 498 507 526 531 550 575 595 602 618 644 649 650 654 656 675 697 725 737 739 796 804 807 809 817 862 869 880 881 917 918 926 930 935 948 989 1017 1019 1042 1049 1057 1058 1062 1088 1101 1145 1161 1187 1192 1241 1243 1256 1261 1290 1325 1339 1364 1372 1380 1396 1400 1438 1452 1480 1513 1535 1557 1561 1567 1585 1588 1604 1606 1624 1626 1628 1631 1640 1671 1683 1706 1710 1749 1750 1767 1791 1799 1803 1811 1816 1830 1845 1873 1912 1917 1934 1945 1951 2003 2008 2027 2034 2043,CC[Si](CC)N=C1C2CN(C(=N2)N1C)CCC3=CN=C(O3)CN(C4CCN(C4)N5CCC(C5=N4)N(CC6=CC=CS6)C(=O)C)C(=O)C
