id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
558,CCOC(=O)C1=C(C2=CC=CC=C2N=C1C(F)(F)F)Br,5 54 80 114 136 145 147 161 289 294 378 389 549 586 650 695 728 759 807 809 952 1057 1088 1097 1199 1218 1238 1357 1380 1453 1458 1491 1573 1631 1722 1750 1855 1873 1917 1928,CCOC(=O)C1=C(C2=CC=CC=C2N=C1C(F)(F)F)Br
559,C[C@H]1C[C@]2(C[C@@]3(C[C@@]3([C@H]2O1)C)CC(=O)OCCCN)C,13 66 80 147 206 470 492 650 656 679 695 781 807 870 901 926 981 997 1019 1034 1057 1060 1070 1083 1171 1265 1274 1309 1344 1386 1391 1436 1517 1637 1683 1707 1720 1734 1803 1840 1911 1917 1921,CC1CC2(CC(O1)(CC2(C)CC(=O)OCCCN)C)C
560,CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=C(C=C4C5=CC=CC=C5OC4=C3)OC)C6=CC(=CC=C6)Cl,41 58 69 80 102 116 165 216 233 237 249 294 322 341 352 368 378 384 406 561 592 633 650 656 695 718 736 747 807 841 875 935 1019 1039 1055 1057 1058 1088 1128 1133 1152 1160 1164 1191 1199 1224 1238 1245 1357 1380 1443 1449 1452 1455 1506 1508 1509 1536 1573 1604 1648 1683 1693 1722 1750 1808 1816 1825 1873 1917 1948 1959 1970 1993,CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=C(C=C4C5=CC=CC=C5OC4=C3)OC)C6=CC(=CC=C6)Cl
561,CC(C)C1=CC=CC2=C1C(OC2=O)(C)C,1 120 121 237 283 314 324 352 460 496 581 598 650 656 984 1039 1057 1060 1088 1274 1282 1380 1490 1587 1750 1873 2031,CC(C)C1=CC=CC2=C1C(OC2=O)(C)C
562,CN(C1=CC=C(C=C1)OC)C(=O)C2=CC(=CC(=C2)[N+](=O)[O-])C(=O)N(C)C3=CC=C(C=C3)OC,54 96 287 322 482 650 695 715 718 750 753 781 807 831 838 841 843 875 881 960 1057 1096 1163 1195 1221 1274 1380 1385 1388 1536 1706 1750 1809 1873 1917 1963,CN(C1=CC=C(C=C1)OC)C(=O)C2=CC(=CC(=C2)[N+](=O)[O-])C(=O)N(C)C3=CC=C(C=C3)OC
563,C[C@]1(CS[C@@H]2[C@@H](C(=O)N2[C@H]1C(=O)OC)NC(=O)COC3=CC=CC=C3)Cl,5 41 42 80 102 113 188 192 233 314 322 376 387 389 534 562 650 673 675 695 753 807 841 926 935 998 1019 1057 1058 1060 1085 1088 1150 1152 1191 1199 1205 1274 1279 1354 1380 1452 1456 1535 1683 1750 1833 1873 1887 1899 1917 1943 2004,C[C@@]1(CS[C@@H]2[C@@H](C(=O)N2[C@H]1C(=O)OC)NC(=O)COC3=CC=CC=C3)Cl
564,CCOC1=CC=C(C=C1)NC(=O)CN(C2CC2)C(=O)C,41 69 80 102 191 237 268 294 301 322 404 650 695 718 807 809 843 881 901 926 1017 1019 1057 1077 1104 1152 1154 1190 1238 1266 1325 1380 1452 1588 1750 1816 1873 1917 2013,CCOC1=CC=C(C=C1)NC(=O)CN(C2CC2)C(=O)C
565,C1=CC=C(C=C1)C2=C(N3C(=N2)SC(=N3)C4=CC=CC=C4)CO,64 80 85 109 122 162 222 323 378 384 389 412 471 493 675 736 807 821 837 871 918 935 1088 1160 1199 1351 1380 1750 1754 1855 1873 1917 1934 1956,C1=CC=C(C=C1)C2=C(N3C(=N2)SC(=N3)C4=CC=CC=C4)CO
566,CC1=CC2=C(C=C1)N3CCC(=O)N[C@]3(C2(C)C)/C=C/C4=CC5=C(C=C4)NC6=CC=CC=C65,25 47 119 147 235 314 388 402 650 694 784 835 875 884 926 935 1013 1057 1060 1088 1114 1199 1225 1238 1274 1295 1299 1304 1349 1357 1377 1380 1409 1441 1465 1477 1480 1573 1575 1615 1626 1711 1722 1738 1744 1745 1750 1783 1823 1873 1915 1939 1964 1966 1980 2033 2041,CC1=CC2=C(C=C1)N3CCC(=O)NC3(C2(C)C)/C=C/C4=CC5=C(C=C4)NC6=CC=CC=C65
567,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CN[C@@H]4C[C@H]4N,80 255 310 314 340 352 466 533 650 661 680 684 875 879 921 926 935 1019 1034 1060 1108 1114 1140 1151 1152 1171 1172 1236 1250 1255 1272 1292 1312 1325 1380 1403 1569 1575 1580 1738 1750 1754 1779 1832 1873 1946 1962 1997 2038,C1CC(=O)NC(=O)C1NCC2=CC3=C(C=C2)C(=O)N(C3)C4CC(C(C4)N)N
568,CC1=C(SC(=N1)CCNC(=O)C2CCOC3=CC=CC=C3C2)Cl,69 80 92 93 123 162 170 197 203 221 231 378 441 561 615 650 656 667 675 677 689 807 828 831 926 950 974 1019 1057 1069 1088 1152 1199 1203 1236 1243 1285 1325 1332 1380 1426 1481 1529 1578 1683 1708 1722 1750 1855 1873 1905 1917 2027,CC1=C(SC(=N1)CCNC(=O)C2CCOC3=CC=CC=C3C2)Cl
569,C1CCC2(/C(=N\NC(=O)N)/C1)C(=O)N3CCN=C3S2,33 94 140 149 165 255 310 313 314 318 369 378 570 650 658 675 697 725 807 881 926 935 942 1028 1051 1060 1152 1162 1171 1280 1301 1380 1419 1457 1480 1526 1638 1644 1660 1738 1863 1917 2007 2008 2042,C1CCC2(/C(=N/NC(=O)N)/C1)N3CCN=C3SC24/C(=N/NC(=O)N)/CCCC4
570,CC(C)(C)[Si](C)(C)O[C@H](CCC=O)C1=CC=C(C=C1)F,1 80 90 114 118 378 392 401 465 494 650 656 694 695 699 739 805 887 1004 1057 1064 1256 1365 1380 1410 1557 1578 1670 1716 1750 1761 1853 1873 1879 1902 1928,CC(C)(C)[Si](C)(C)OC(CCC=O)C1=CC=C(C=C1)F
571,C=CCNC(=O)C1CCC2=C1N=C(S2)NC(=O)C3=CC=C(C=C3)Cl,42 80 122 162 197 216 302 317 378 385 476 478 486 534 561 624 650 675 689 694 765 807 816 891 926 940 1019 1048 1070 1077 1129 1152 1218 1325 1366 1380 1385 1464 1627 1645 1665 1683 1697 1738 1750 1795 1816 1855 1873 1917 1951,C=CCNC(=O)C1CCC2=C1N=C(S2)NC(=O)C3=CC=C(C=C3)Cl
572,CCCN(CC)C(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])Cl)N,80 84 207 275 294 366 561 586 650 715 753 756 794 807 838 875 881 932 964 978 1008 1057 1171 1195 1221 1240 1274 1380 1388 1457 1517 1683 1761 1809 1873 1917 1951 1963 1975 1991,CCCN(CC)C(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])Cl)N
573,C/C=C\C=C(\CC1=NC(=NO1)C)/C=C,80 208 248 325 371 378 432 632 656 694 807 813 844 872 917 959 995 1057 1126 1319 1366 1380 1542 1626 1645 1675 1722 1769 1844 1855 1860 1951 2047,C/C=C/C=C(/CC1=NC(=NO1)C)\C=C
574,C1CN(CCN1C#N)C2=NN(C3=CC=CC=C32)C4=CC=CC=C4,45 130 378 389 395 407 545 674 722 790 926 935 1049 1056 1088 1197 1199 1285 1357 1367 1380 1384 1411 1440 1472 1480 1508 1573 1604 1691 1750 1754 1825 1852 1873 1956,C1CN(CCN1C#N)C2=NN(C3=CC=CC=C32)C4=CC=CC=C4
575,CCC1=NNC(=C1)CN(CC)CC,74 80 251 270 294 378 405 507 724 875 880 881 892 917 932 1057 1114 1339 1380 1387 1799 1873 1976 1981 2004 2009,CCC1=NNC(=C1)CN(CC)CC
576,CC1(CC1)CN2C3=C(C=C(C=C3)S(=O)(=O)NC4(CC4)C)C(=O)N(C2=O)C5CN(C5)C(=O)C=C,37 45 80 113 145 198 265 270 314 319 350 417 502 504 538 563 566 650 694 715 739 771 792 802 807 814 875 926 935 948 959 1019 1057 1060 1062 1082 1152 1162 1204 1239 1268 1274 1357 1366 1380 1476 1568 1589 1645 1716 1750 1786 1801 1811 1824 1873 1910 1912 1917 2009 2021,CC1(CC1)CN2C3=C(C=C(C=C3)S(=O)(=O)NC4(CC4)C=C)C(=O)N(C2=O)C5CN(C5)C(=O)C=C
577,CN(C1=CC=CC=C1)C(=O)C2=CN=C(C=C2)N3CCN(CC3)C4=CC=CC=N4,54 96 217 288 364 378 389 407 448 527 530 635 650 807 843 879 881 926 935 1057 1088 1096 1155 1163 1175 1199 1221 1370 1380 1385 1452 1480 1508 1535 1697 1706 1750 1768 1866 1873 1917,CN(C1=CC=CC=C1)C(=O)C2=CN=C(C=C2)N3CCN(CC3)C4=CC=CC=N4
578,CC(C)(C)CC1=CC(=CC=C1)C(=O)N(C)CCNC(C)(C)C,21 80 89 114 268 334 392 603 640 650 667 794 807 875 880 881 888 997 1039 1057 1066 1088 1152 1163 1221 1241 1380 1385 1578 1653 1687 1750 1754 1849 1873 1917 1951 1984 1985,CC(C)(C)CC1=CC(=CC=C1)C(=O)N(C)CCNC(C)(C)C
579,CC1CCCC(C1)NC2=C(C=C(C=N2)N)C(=O)O,77 305 378 389 428 438 456 525 650 693 708 807 875 888 926 1019 1028 1032 1047 1057 1063 1141 1148 1152 1171 1247 1292 1309 1325 1380 1452 1457 1535 1589 1634 1803 1873 1883 1917 1990 1991,CC1CCCC(C1)NC2=C(C=C(C=N2)N)C(=O)O
580,CON=C(C1=CSC(=N1)N)C(=O)N[C@H]2[C@@H]3N(C2=O)C[C@@](S3)(C(=O)O)N4CCN(C4=O)N=C5SCCS5,5 28 92 150 157 184 233 235 314 378 382 387 389 431 440 464 547 552 602 650 653 675 684 695 725 753 789 792 807 841 855 891 926 935 963 1007 1008 1019 1057 1060 1108 1152 1171 1191 1210 1252 1264 1279 1281 1286 1338 1380 1422 1441 1457 1463 1480 1505 1547 1552 1567 1572 1635 1690 1855 1859 1873 1893 1917 1982 2021 2037,CO/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C[C@]4(S3)CN5C4(CCSC5=O)C(=O)O
581,C[C@@H](C1=C(C=CO1)Br)N[C@H](C2CC2)C3=CC=CC=C3,1 166 283 384 389 656 728 745 787 833 866 907 926 979 1019 1032 1057 1088 1152 1199 1233 1325 1365 1380 1423 1442 1581 1627 1631 1739 1750 1814 1873 1874 1977 1978 2017,CC(C1=C(C=CO1)Br)NC(C2CC2)C3=CC=CC=C3
582,CC[C@@H](C(=O)NCC1=CC=CC=C1COCC)N,1 80 197 255 294 433 573 582 650 695 719 745 786 807 892 921 1048 1057 1088 1152 1171 1199 1238 1349 1380 1518 1544 1591 1597 1750 1839 1849 1873 1917 1992 1997,CCC(C(=O)NCC1=CC=CC=C1COCC)N
583,C[C@]1(CCCN(C1)C(=O)C2=NNN=C2)C3=CC=CC=C3,180 218 369 378 389 497 556 602 608 609 650 772 802 807 855 926 935 1028 1057 1060 1088 1090 1104 1114 1162 1199 1274 1380 1480 1504 1519 1535 1577 1630 1648 1728 1750 1873 1917 1919 2004 2009,CC1(CCCN(C1)C(=O)C2=NNN=C2)C3=CC=CC=C3
584,CC(C)COC(=O)NCC1=CC(=CN=C1)C2=CC=CO2,1 80 118 121 142 147 197 217 254 255 257 283 339 378 401 412 474 645 650 656 695 787 807 875 1057 1088 1152 1160 1233 1379 1380 1458 1535 1573 1603 1743 1750 1754 1758 1777 1805 1847 1873 1917 1926 2020,CC(C)COC(=O)NCC1=CC(=CN=C1)C2=CC=CO2
585,CCC1=CC(=NN1)C(=O)NC2CCN(C23CCCN(C3)CC4=NC=CS4)C,14 59 74 80 81 181 183 294 349 378 387 463 486 554 602 646 650 675 699 774 802 804 807 855 875 878 892 926 935 1019 1028 1057 1060 1082 1114 1145 1152 1162 1238 1311 1325 1339 1341 1361 1380 1422 1424 1444 1452 1480 1558 1567 1578 1632 1640 1728 1765 1791 1799 1866 1873 1917 1929 2004,CCC1=CC(=NN1)C(=O)NC2CCC23CCCN(C3)CC4=NC=CS4
586,C1CSCC1C(C2=CC3=C(O2)C(=CC=C3)F)O,1 53 133 227 521 584 656 675 699 719 753 789 807 848 875 887 926 989 1019 1032 1039 1087 1088 1325 1380 1423 1520 1547 1604 1607 1750 1828 1840 1849 1855 1873 1928 1976 1978,C1CSCC1C(C2=CC3=C(O2)C(=CC=C3)F)O
587,CNC(=O)N1CC[C@@H](C1)NC(=O)N(C)CCOC,13 80 193 218 334 345 387 433 466 486 611 650 652 695 739 807 814 841 849 881 926 935 1005 1019 1020 1057 1152 1163 1168 1261 1278 1310 1325 1430 1480 1634 1692 1917 1951 2009,CNC(=O)N1CCC(C1)NC(=O)N2CCC(C2)NC(=O)N(C)CCOC
588,C1(=C(SC(=C1F)S(=O)(=O)O)S(=O)(=O)O)F,162 350 592 626 650 675 699 807 1293 1342 1366 1380 1445 1476 1928 2034,C1(=C(SC(=C1F)S(=O)(=O)O)S(=O)(=O)O)F
589,CC1CC1C(=O)N2CCN(CC2)S(=O)(=O)C3=C(C=C(C=C3C)C(C)(C)C)C,33 114 209 246 268 350 366 375 392 585 650 800 803 807 867 875 926 935 1019 1021 1057 1108 1292 1309 1339 1380 1391 1417 1476 1480 1525 1535 1589 1722 1781 1859 1873 1917 1952 2009,C[C@H]1C[C@H]1C(=O)N2CCN(CC2)S(=O)(=O)C3=C(C=C(C=C3C)C(C)(C)C)C
590,CC(CC1=CC=CC=C1OC)CC(=O)N2CCC(C2)CN,1 10 29 79 80 249 283 405 599 650 652 678 695 739 800 807 841 895 926 935 981 1009 1019 1057 1088 1112 1171 1199 1217 1235 1290 1325 1349 1380 1410 1480 1536 1597 1661 1750 1873 1917 1943 1970 1990 2009 2038,CC(CC1=CC=CC=C1OC)CC(=O)N2CCC(C2)CN
591,C1[C@@H](C(=O)NC1=O)[C@]2(C(=O)N=C3N2C=CC=C3)CC(=O)N,44 80 140 231 237 314 378 418 533 547 592 624 648 650 655 666 807 857 862 901 926 927 935 1016 1018 1019 1034 1060 1089 1114 1171 1232 1378 1380 1387 1575 1608 1659 1757 1840 1873 1898 1917 1950 2046,C1C2C(=O)NC(=O)C2(N3C=CC=CC3=NC1=O)CC(=O)N
592,CC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)OC,117 235 319 322 350 354 374 378 385 531 552 650 675 688 689 695 702 715 718 781 800 807 811 831 841 890 896 926 935 980 1019 1028 1057 1152 1160 1214 1264 1266 1305 1325 1380 1443 1476 1480 1536 1567 1692 1722 1750 1816 1823 1855 1873 1917 1920 1971 1998,CC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)OC
593,CC(C)(C)[C@@H](C(=O)C[C@@H](CC1=CC=CC=C1)C(=O)OC)NC(=O)OC(C)(C)C,1 54 68 79 80 114 117 147 183 231 258 389 392 468 617 650 695 752 807 841 847 857 1040 1057 1066 1088 1152 1199 1290 1380 1478 1507 1574 1738 1750 1754 1758 1773 1859 1873 1877 1917 1922,CC(C)(C)[C@@H](C(=O)C[C@@H](CC1=CC=CC=C1)C(=O)OC)NC(=O)OC(C)(C)C
594,C[C@H](C1=CC=CC=C1)NC(=O)CCC2=NC=C(O2)C3=CC=C(C=C3)F,1 41 80 90 117 121 283 378 379 389 472 552 650 656 699 777 807 865 895 896 917 1014 1057 1088 1111 1152 1160 1199 1243 1365 1380 1410 1452 1525 1535 1564 1581 1604 1627 1670 1695 1721 1750 1873 1917 1928 1929,CC(C1=CC=CC=C1)NC(=O)CCC2=NC=C(O2)C3=CC=C(C=C3)F
595,COC1=C(C=C(C=C1)C(CCO)CN)Cl,1 80 94 158 222 249 366 447 473 560 561 567 695 739 807 841 875 981 1057 1110 1128 1171 1365 1380 1536 1683 1708 1750 1759 1853 1873 1909 1970 1996,COC1=C(C=C(C=C1)C(CCO)CN)Cl
596,C[C@]12C[C@H]1CN(C2I)C,269 298 486 512 528 661 679 739 926 935 1019 1057 1060 1135 1145 1274 1422 1474 1477 1616 1807,C[C@@]12C[C@H](CN([C@@H]1C[C@]3([C@@H]2CN([C@@H]3I)C)C)C)I
597,CC(C)CCNCC1=C(C=CC(=C1)Cl)OCC2=CC=CC=C2Cl,1 80 94 165 216 238 255 283 295 366 561 596 655 667 695 739 745 816 875 974 1004 1057 1088 1152 1199 1226 1349 1380 1452 1455 1597 1676 1681 1683 1703 1750 1847 1860 1873 1898 1970 1990,CC(C)CCNCC1=C(C=CC(=C1)Cl)OCC2=CC=CC=C2Cl
598,C1CCN(CC1)CC(=O)NC2(COC2)C3=CC=CC=C3,2 37 41 80 277 344 389 523 556 646 650 653 656 772 807 926 935 1028 1060 1088 1152 1192 1199 1203 1224 1312 1332 1380 1422 1480 1546 1750 1791 1873 1917 1920 1998,C1CCN(CC1)CC(=O)NC2(COC2)C3=CC=CC=C3
599,C1=C(C(=CC(=C1F)[N+](=O)[O-])F)CC(CN)O,1 79 80 227 246 354 383 496 650 699 715 716 753 807 832 838 875 981 1014 1138 1171 1195 1292 1349 1380 1462 1840 1873 1909 1928 1963 1974 2038,C1=C(C(=CC(=C1[N+](=O)[O-])F)[N+](=O)[O-])CC(CN)O
600,CCN1CC(C[C@H]1C(=O)N2CCC(CC2)CC3=CC=CC=C3)C4=CC=CC=C4,29 34 80 105 246 294 389 458 531 573 650 652 739 800 807 827 872 926 935 974 1019 1057 1066 1088 1115 1158 1199 1279 1292 1325 1380 1456 1480 1535 1539 1663 1750 1754 1873 1917 1991 2000 2009 2022 2026,CCN1C[C@@H](C[C@H]1C(=O)N2CCC(CC2)CC3=CC=CC=C3)C4=CC=CC=C4
601,CNCC1=CN=C(C2=CC=CC=C21)N(C)C3CCSC3,7 72 80 86 129 255 259 270 284 312 369 378 657 675 719 789 790 809 848 881 926 950 1019 1057 1088 1152 1163 1199 1325 1349 1357 1380 1423 1430 1452 1510 1535 1539 1573 1750 1828 1873 1995,CNCC1=CN=C(C2=CC=CC=C21)N(C)C3CCSC3
602,C1=CC=C(C(=C1)CC(=O)NC(=CC2=CC=C(C=C2)OC3=CC=CC=C3Br)C(=O)O)C(F)(F)F,25 41 57 80 92 114 167 193 240 255 262 271 322 325 376 389 419 446 549 650 694 695 707 718 728 807 809 833 915 1088 1118 1119 1152 1199 1349 1380 1410 1453 1597 1617 1631 1704 1746 1750 1873 1917 1924 1928 1970 2016 2033,C1=CC=C(C(=C1)CC(=O)N/C(=C/C2=CC=C(C=C2)OC3=CC=CC=C3Br)/C(=O)O)C(F)(F)F
603,CC(CN1C=C(C=N1)Br)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC(=NC(=N3)OC)OC,1 4 43 80 123 135 191 243 269 273 283 319 350 378 464 502 573 640 650 695 715 728 747 807 841 843 875 883 909 935 997 1057 1077 1099 1152 1221 1238 1270 1364 1380 1415 1476 1508 1535 1536 1555 1570 1616 1631 1634 1639 1664 1675 1750 1760 1816 1855 1873 1917 1922 2012,CC(CN1C=C(C=N1)Br)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC(=NC(=N3)OC)OC
604,CCC1C(CCO1)CNC2=C(C(=NC(=N2)C)NN)C,70 71 80 127 226 248 252 294 344 378 541 610 656 708 760 802 828 871 926 950 1015 1019 1057 1126 1134 1152 1171 1268 1325 1380 1383 1416 1454 1604 1653 1701 1722 1855 1889,CCC1C(CCO1)CNC2=C(C(=NC(=N2)C)NN)C
605,CCOC(=O)C1=C(N=C2N([C@H]1C3=CC=CC=C3)C(=O)/C(=C\C4=CC=C(O4)C5=C(C=CC(=C5)[N+](=O)[O-])C)/S2)C,62 80 121 125 145 147 162 270 281 294 314 352 378 389 504 650 656 660 675 694 695 715 753 759 807 838 844 875 927 935 1019 1057 1069 1088 1140 1169 1186 1195 1199 1212 1238 1268 1274 1279 1321 1380 1391 1427 1487 1512 1530 1531 1581 1604 1634 1663 1666 1691 1722 1750 1793 1794 1796 1809 1814 1873 1917 1919 1937 1940 1963 2022,CCOC(=O)C1=C(N=C2N(C1C3=CC=CC=C3)C(=O)/C(=C/C4=CC=C(O4)C5=C(C=CC(=C5)[N+](=O)[O-])C)/S2)C
606,CC1=CC(=C(C(=C1)C)/C=C(\C#N)/C(=O)NCC2=CC=NC=C2)C,80 136 179 197 204 255 350 378 383 493 626 638 650 674 694 736 790 803 807 875 945 1057 1079 1152 1208 1210 1272 1380 1384 1391 1573 1603 1701 1722 1746 1750 1754 1823 1866 1873 1917 1953,CC1=CC(=C(C(=C1)C)/C=C(\C#N)/C(=O)NCC2=CC=NC=C2)C
607,C=C/C=C/NC(=O)C(Cl)(Cl)Cl,107 114 192 238 305 432 650 694 778 784 803 807 978 1152 1164 1344 1366 1645 1673 1683 1768 1917,C=C/C=C/NC(=O)C(Cl)(Cl)Cl
608,CCNC1=CC(=NN1CC)C2CC2,34 80 158 294 378 380 735 755 875 926 935 980 1019 1057 1135 1152 1182 1313 1325 1358 1380 1416 1432 1445 1469 1726 1840 1873 1956 2000,CCNC1=CC(=NN1CC)C2CC2
609,CCCCCNC(=O)C(C)NC1=C(C(=CC=C1)Cl)C,1 33 80 197 252 283 294 366 556 561 573 591 592 634 650 667 684 690 794 807 974 989 1039 1057 1088 1152 1224 1380 1444 1504 1680 1683 1696 1722 1750 1873 1876 1911 1917 2011,CCCCCNC(=O)C(C)NC1=C(C(=CC=C1)Cl)C
610,CCCC1=NC=C(N1CC(C)(C)O)C2=CC=CC=C2,80 114 235 294 318 378 389 392 423 736 770 778 794 802 807 855 935 955 1057 1088 1160 1199 1243 1287 1333 1380 1446 1452 1535 1536 1692 1726 1750 1811 1873 1908,CCCC1=NC=C(N1CC(C)(C)O)C2=CC=CC=C2
611,CC(C)(C)OC(=O)N1CC(C(C1)O)CC2=NN(N=N2)C,71 80 90 114 158 226 231 378 392 458 590 650 695 739 807 830 849 869 883 926 935 1019 1033 1057 1065 1145 1164 1243 1257 1275 1380 1454 1574 1730 1749 1783 1859 1917 1951 1956 2009,CC(C)(C)OC(=O)N1C[C@@H]([C@H](C1)O)CC2=NN(N=N2)C
612,CC1=C(C(=O)N(C(=C1C#N)O)C2CCCC2)N=NC3=C(C=C(C=C3)[N+](=O)[O-])Br,18 26 126 213 221 252 314 358 504 583 589 604 618 650 674 715 725 728 753 783 790 807 833 838 875 890 926 931 935 1019 1028 1057 1136 1195 1268 1274 1325 1380 1384 1495 1514 1602 1631 1665 1722 1750 1809 1814 1868 1873 1879 1882 1910 1940 1963 1993 2046,CC1=C(C(=O)N(C(=C1C#N)O)C2CCCC2)N=NC3=C(C=C(C=C3)[N+](=O)[O-])Br
613,CC(C)(CCOC)CNC(=O)C1(CCCCCC1)C#N,2 13 41 80 114 197 310 349 392 486 587 650 659 674 695 790 807 841 926 1005 1009 1028 1057 1060 1064 1066 1152 1162 1198 1308 1384 1430 1440 1520 1584 1638 1917,CC(C)(CCOC)CNC(=O)C1(CCCCC1)C#N
614,CCN(CC)S(=O)(=O)C(F)(F)SOO[O-],80 114 116 290 294 350 533 650 695 709 715 805 881 932 1057 1070 1077 1082 1237 1274 1328 1419 1453 1476 1640 1795 1928,CCN(CC)S(=O)(=O)C(F)(F)SOO[O-]
615,CN(C)CCN(C)CC1=CC=CC=C1CNC2CC2,9 79 80 118 157 255 507 652 659 693 881 921 926 1008 1019 1057 1088 1147 1152 1163 1199 1236 1325 1349 1380 1448 1569 1597 1634 1674 1750 1873 1951,CN(C)CCN(C)CC1=CC=CC=C1CNC2CC2
616,CCNC1CCN(C(C1)C)C2=CC(=C(C(=C2)C)Br)C,25 80 81 107 267 294 684 689 728 734 805 875 926 935 1019 1057 1152 1168 1212 1283 1292 1309 1325 1380 1391 1458 1480 1516 1569 1631 1634 1722 1726 1807 1825 1873 1920,CCNC1CCN(C(C1)C)C2=CC(=C(C(=C2)C)Br)C
617,CC(C)COC(=O)NCCCNC(=O)C1=CC2=C(C=C1)NC(=C2)C3=C4C(=C(C=C3)Cl)CNC4=O,1 8 80 118 119 147 149 197 254 265 267 283 314 351 352 361 366 401 486 526 561 650 666 667 680 692 695 745 807 875 926 1016 1020 1057 1114 1152 1188 1280 1288 1324 1333 1346 1379 1380 1385 1395 1657 1683 1697 1745 1747 1750 1758 1817 1847 1855 1866 1873 1876 1911 1917 1919 1939 1950 2020,CC(C)COC(=O)NCCCNC(=O)C1=CC2=C(C=C1)NC(=C2)C3=C4C(=C(C=C3)Cl)CNC4=O
618,CC(C)N1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=NC=C4C=CC(=CC4=N3)C5=CN(N=N5)C,1 106 157 192 203 283 378 407 435 464 486 497 526 527 530 544 642 650 688 770 787 796 806 807 827 875 896 926 935 980 1057 1097 1145 1152 1160 1164 1171 1175 1265 1380 1385 1452 1478 1480 1508 1535 1557 1582 1612 1627 1739 1750 1762 1783 1795 1816 1855 1866 1873 1903 1917 1920 1986,CC(C)N1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=NC=C4C=CC(=CC4=N3)C5=CN(N=N5)C
619,CCC(C)(C)CNC(C)C(=O)NC(=O)NCC,1 80 114 197 218 263 283 294 295 392 401 484 573 587 650 709 782 807 940 954 989 1009 1057 1119 1152 1490 1624 1726 1917 1921 1989,CCC(C)(C)CNC(=O)NC(=O)C(C)NCC(C)(C)CNC(=O)NCC
620,C1CC(CN(C1)S(=O)(=O)CCC2=CC=CC=N2)CBr,29 80 172 219 251 350 378 446 448 481 484 535 539 585 650 724 728 739 766 876 926 935 1019 1028 1088 1153 1155 1199 1202 1243 1278 1325 1344 1380 1452 1476 1480 1709 1732 1750 1866 1873 1971,C1CC(CN(C1)S(=O)(=O)CCC2=CC=CC=N2)CBr
621,C=CC(=O)N1CCCN(CC1)C2=NC=CN=C2NC3=CC=C(C=C3)C(F)(F)F,114 130 157 191 369 378 383 404 407 426 491 650 680 694 708 807 809 843 888 926 931 935 959 1028 1071 1083 1152 1260 1366 1380 1417 1452 1453 1472 1480 1508 1524 1568 1589 1645 1661 1665 1750 1866 1873 1912 1917 1928 2009,c1(c(nccn1)Nc1ccc(cc1)C(F)(F)F)N1CCN(CCC1)C(=O)C=C
622,C1CC2=CC=CC=C2N(C1)C3CN(C3)C(=O)NC4=CC=CC=C4F,177 218 368 438 556 634 650 684 699 739 774 807 862 926 935 1019 1028 1032 1082 1088 1138 1152 1199 1211 1224 1228 1236 1295 1380 1381 1480 1647 1696 1708 1738 1750 1761 1816 1840 1873 1910 1917 1928 2009,C1CC2=CC=CC=C2N(C1)C3CN(C3)C(=O)NC4=CC=CC=C4F
623,CCN(C1=CC=C(C=C1)C(=O)N(C)CC2=CC(=C(C=C2)OC)OC(F)F)C(C)C,1 14 21 80 94 140 201 249 283 294 310 334 440 507 551 587 650 664 695 723 733 759 807 841 875 881 932 960 976 1027 1050 1057 1096 1163 1221 1233 1314 1380 1385 1414 1456 1476 1536 1697 1750 1754 1873 1917 1928 1970,CCN(C1=CC=C(C=C1)C(=O)N(C)CC2=CC(=C(C=C2)OC)OC(F)F)C(C)C
624,CC1=NC(=NO1)C2(CCCC2)NC(=O)C3=CC=C(C=C3)OCC=C,80 102 151 248 314 322 344 378 426 486 508 650 656 694 695 718 807 900 926 931 940 1028 1057 1060 1115 1152 1162 1203 1280 1366 1380 1385 1452 1539 1542 1638 1645 1665 1697 1722 1750 1788 1831 1855 1873 1900 1910 1917 1955 1973,CC1=NC(=NO1)C2(CCCC2)NC(=O)C3=CC=C(C=C3)OCC=C
