id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
630,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(C#N)c3)c1C2,74 88 101 102 191 226 249 305 323 329 352 361 378 491 674 695 703 790 841 875 926 954 1039 1057 1088 1094 1114 1136 1148 1152 1236 1245 1255 1324 1380 1384 1429 1536 1564 1599 1673 1734 1750 1873 1899 1970 1975 1980 2004,COC1=C(C=C2C(=C1)CC3=C(NN=C32)NC4=CC=CC(=C4)C#N)OC,74 88 101 102 191 226 249 305 323 329 352 361 378 491 674 695 703 790 841 875 926 954 1039 1057 1088 1094 1114 1136 1148 1152 1236 1245 1255 1324 1380 1384 1429 1536 1564 1599 1673 1734 1750 1873 1899 1970 1975 1980 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
631,Cc1ccccc1NC(=O)CSc1nnc(NC(=O)c2ccco2)s1,41 80 116 162 341 378 385 474 486 584 621 624 650 656 658 675 787 797 807 999 1007 1041 1056 1057 1066 1088 1152 1164 1183 1199 1224 1233 1297 1380 1391 1414 1455 1506 1696 1707 1722 1750 1754 1816 1873 1917 1926 1948 1959 1999,CC1=CC=CC=C1NC(=O)CSC2=NN=C(S2)NC(=O)C3=CC=CO3,41 80 116 162 341 378 385 474 486 584 621 624 650 656 658 675 787 797 807 999 1007 1041 1056 1057 1066 1088 1152 1164 1183 1199 1224 1233 1297 1380 1391 1414 1455 1506 1696 1707 1722 1750 1754 1816 1873 1917 1926 1948 1959 1999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
632,CC1=CC(=Nc2c(C)n(C)n(-c3ccccc3)c2=O)C=C(C)C1=O,75 84 310 314 327 366 389 430 456 504 548 619 650 725 729 935 1049 1057 1088 1145 1162 1199 1214 1222 1235 1380 1418 1476 1481 1665 1722 1750 1766 1768 1825 1873,CC1=CC(=NC2=C(N(N(C2=O)C3=CC=CC=C3)C)C)C=C(C1=O)C,75 84 310 314 327 366 389 430 456 504 548 619 650 725 729 935 1049 1057 1088 1145 1162 1199 1214 1222 1235 1380 1418 1476 1481 1665 1722 1750 1766 1768 1825 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
633,Nc1cccc(C(=O)N2CC(=O)N3CCCc4ccccc4C3C2)c1,224 314 371 468 496 497 533 547 556 618 634 647 650 684 739 798 807 875 888 926 935 1019 1027 1028 1039 1088 1100 1138 1171 1199 1236 1312 1380 1385 1445 1457 1480 1504 1662 1708 1738 1750 1796 1838 1873 1917 1946 1985 2009,C1CC2=CC=CC=C2C3CN(CC(=O)N3C1)C(=O)C4=CC(=CC=C4)N,224 314 371 468 496 497 533 547 556 618 634 647 650 684 739 798 807 875 888 926 935 1019 1027 1028 1039 1088 1100 1138 1171 1199 1236 1312 1380 1385 1445 1457 1480 1504 1662 1708 1738 1750 1796 1838 1873 1917 1946 1985 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
634,CCCCN(Cc1ccccc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F,43 80 114 251 259 294 348 378 389 419 489 507 548 591 623 651 699 747 754 794 807 875 881 917 932 935 949 1024 1057 1066 1088 1147 1199 1225 1344 1380 1410 1441 1448 1487 1581 1603 1670 1701 1716 1750 1754 1781 1811 1818 1840 1873 1908 1911 1928 1951,CCCCN(CC1=CC=CC=C1)CC(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,43 80 114 251 259 294 348 378 389 419 489 507 548 591 623 651 699 747 754 794 807 875 881 917 932 935 949 1024 1057 1066 1088 1147 1199 1225 1344 1380 1410 1441 1448 1487 1581 1603 1670 1701 1716 1750 1754 1781 1811 1818 1840 1873 1908 1911 1928 1951,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
635,C[C@H](O)N[C@H](CO)[C@@H](O)[C@H](O)[C@H](O)CO,1 80 86 222 227 283 477 482 657 807 829 831 888 979 1005 1057 1152 1342 1399 1401 1617 1912,CC(NC(CO)C(C(C(CO)O)O)O)NC(CO)C(C(C(CO)O)O)O,1 80 222 227 283 482 644 657 807 829 831 878 888 979 1005 1057 1152 1342 1399 1401 1631 1912,83.78378378378379,83.78378378378379,85.5072463768116,85.5072463768116,69.44444444444444,69.44444444444444,70.83333333333334,70.83333333333334,46.34146341463415,46.34146341463415,46.34146341463415,46.34146341463415,46.34146341463415,46.34146341463415,57.692307692307686,57.692307692307686,54.71698113207547,54.71698113207547,50.0,50.0,54.71698113207547,54.71698113207547,50.0,50.0,54.71698113207547,54.71698113207547,86.66666666666667,86.66666666666667,76.0,76.0
636,O=C(N/N=C/c1ccc(Cl)cc1)c1ccccc1O,25 216 270 309 318 486 561 650 694 725 807 816 864 924 989 1070 1088 1152 1199 1211 1369 1380 1447 1602 1607 1683 1750 1831 1867 1873 1917 1991 1992 2033,C1=CC=C(C(=C1)C(=O)N/N=C/C2=CC=C(C=C2)Cl)O,25 216 270 309 318 486 561 650 694 725 807 816 864 924 989 1070 1088 1152 1199 1211 1369 1380 1447 1602 1607 1683 1750 1831 1867 1873 1917 1991 1992 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
637,Cc1cc(N)nc(C)c1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,41 62 80 92 197 255 314 333 378 389 504 622 623 637 650 657 667 708 802 807 833 845 875 883 930 935 990 1045 1057 1066 1088 1152 1171 1193 1199 1243 1262 1312 1321 1380 1391 1404 1416 1439 1452 1457 1507 1535 1609 1722 1746 1750 1754 1817 1855 1873 1917 1990 2034,CC1=CC(=NC(=C1CNC(=O)CN2C(=CN=C(C2=O)NCCC3=CC=CC=C3)C)C)N,41 62 80 92 197 255 314 333 378 389 504 622 623 637 650 657 667 708 802 807 833 845 875 883 930 935 990 1045 1057 1066 1088 1152 1171 1193 1199 1243 1262 1312 1321 1380 1391 1404 1416 1439 1452 1457 1507 1535 1609 1722 1746 1750 1754 1817 1855 1873 1917 1990 2034,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
638,CCCC=C1OC(=O)c2ccccc21,80 294 314 352 401 480 510 518 650 656 694 770 794 984 1057 1088 1199 1252 1380 1625 1643 1750 1780 1810 1873 1975 2026,CCC/C=C\1/C2=CC=CC=C2C(=O)O1,80 294 314 352 401 480 510 518 650 656 694 770 794 984 1057 1088 1199 1252 1380 1625 1643 1750 1780 1810 1873 1975 2026,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
639,CC(=O)N1CCN(Cc2ccc3[nH]c(-c4cc5cc(-c6cnn(C)c6)ccc5[nH]c4=O)cc3c2)CC1,43 74 80 119 149 204 310 314 327 351 352 378 464 573 650 718 744 750 784 785 807 875 896 917 926 935 985 997 1016 1017 1057 1114 1145 1160 1299 1300 1324 1333 1380 1387 1433 1480 1535 1589 1745 1750 1754 1762 1765 1771 1791 1817 1854 1855 1873 1897 1917 1939 2009,CC(=O)N1CCN(CC1)CC2=CC3=C(C=C2)NC(=C3)C4=CC5=C(C=CC(=C5)C6=CN(N=C6)C)NC4=O,43 74 80 119 149 204 310 314 327 351 352 378 464 573 650 718 744 750 784 785 807 875 896 917 926 935 985 997 1016 1017 1057 1114 1145 1160 1299 1300 1324 1333 1380 1387 1433 1480 1535 1589 1745 1750 1754 1762 1765 1771 1791 1817 1854 1855 1873 1897 1917 1939 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
640,COC[C@H]1O[C@@H](Oc2cc(/C=C/c3cc(OC)cc(OC)c3)ccc2OC)[C@H](OC)[C@@H](OC)[C@@H]1OC,25 80 94 140 222 233 249 322 466 524 584 610 656 694 695 745 781 835 841 875 937 975 1005 1019 1031 1045 1057 1136 1187 1218 1262 1323 1380 1388 1476 1536 1625 1750 1828 1873 1921 1936 1950 1970 1977 2033 2041,COC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C=CC(=C2)/C=C/C3=CC(=CC(=C3)OC)OC)OC)OC)OC)OC,25 80 94 140 222 233 249 322 466 524 584 610 656 694 695 745 781 835 841 875 937 975 1005 1019 1031 1045 1057 1136 1187 1218 1262 1323 1380 1388 1476 1536 1625 1750 1828 1873 1921 1936 1950 1970 1977 2033 2041,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
641,CN1C(=O)/C(=C(/O)Nc2ccccc2)c2cc(Cl)ccc2C1=O,33 100 165 191 216 241 314 341 352 389 561 584 650 680 703 807 816 843 875 879 935 987 1057 1064 1077 1088 1114 1145 1152 1191 1199 1380 1535 1683 1750 1816 1873 1920,CN1C(=O)C2=C(C1=O)C=C(C=C2)Cl,165 216 314 330 352 561 650 680 816 843 875 879 935 987 1057 1114 1145 1380 1535 1683 1750 1873 1920,60.37735849056604,60.37735849056604,45.14563106796117,45.14563106796117,37.142857142857146,37.142857142857146,35.61643835616438,35.61643835616438,33.65384615384615,33.65384615384615,52.94117647058824,52.94117647058824,52.94117647058824,52.94117647058824,56.52173913043478,56.52173913043478,56.52173913043478,56.52173913043478,50.0,50.0,53.191489361702125,53.191489361702125,45.588235294117645,45.588235294117645,56.52173913043478,56.52173913043478,65.21739130434783,65.21739130434783,56.41025641025641,56.41025641025641
642,C=C(C)C1Cc2cc3c(cc2O1)OCC1(O)c2ccc(O)cc2OC31,76 84 89 135 164 231 374 378 381 441 656 745 750 771 807 855 875 926 1017 1019 1022 1027 1057 1060 1116 1154 1167 1224 1236 1258 1262 1295 1313 1366 1372 1380 1417 1451 1537 1602 1640 1656 1675 1750 1873 1884 1898 1905 1980,CC(=C)[C@H]1CC2=C(O1)C=C(C=C2)O[C@H]3[C@@]4(COC5=C4C=CC(=C5)O)C6=C(O3)C=C(C=C6)O,39 76 84 89 123 164 231 322 381 395 441 524 595 656 680 695 718 745 750 807 824 855 875 926 1010 1017 1019 1022 1057 1060 1117 1167 1224 1236 1240 1258 1295 1313 1366 1372 1380 1437 1481 1537 1602 1750 1833 1873 1884 1905 1980,87.8048780487805,87.8048780487805,66.78200692041523,66.78200692041523,57.73195876288659,57.73195876288659,62.71186440677966,62.71186440677966,56.104651162790695,56.104651162790695,48.51485148514851,48.51485148514851,48.51485148514851,48.51485148514851,78.125,78.125,67.64705882352942,67.64705882352942,53.77358490566038,53.77358490566038,70.1492537313433,70.1492537313433,59.80392156862745,59.80392156862745,67.64705882352942,67.64705882352942,72.72727272727273,72.72727272727273,53.84615384615385,53.84615384615385
643,CCOC(=O)N1CCN(S(=O)(=O)c2cccc3nonc23)CC1,80 124 147 268 289 294 314 342 350 366 378 392 576 585 588 650 656 682 695 800 807 876 926 935 992 1039 1057 1065 1088 1097 1238 1380 1476 1480 1542 1589 1722 1724 1750 1873 1894 1917 2009 2031,CCOC(=O)N1CCN(CC1)S(=O)(=O)C2=CC=CC3=NON=C32,80 124 147 268 289 294 314 342 350 366 378 392 576 585 588 650 656 682 695 800 807 876 926 935 992 1039 1057 1065 1088 1097 1238 1380 1476 1480 1542 1589 1722 1724 1750 1873 1894 1917 2009 2031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
644,OC[C@H]1OC(n2cnc3c(NCCc4ccc(O)c(O)c4)ncnc32)[C@H](O)[C@@H]1O,75 80 104 193 194 209 222 310 315 378 454 489 577 589 610 614 637 656 667 708 807 875 932 935 1019 1095 1099 1152 1176 1234 1243 1253 1257 1306 1367 1380 1416 1439 1452 1475 1487 1507 1516 1543 1602 1607 1696 1724 1750 1754 1764 1810 1844 1873 1921,C1=CC(=C(C=C1CCNC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)O)O,75 80 104 193 194 209 222 310 315 378 454 489 577 589 610 614 637 656 667 708 807 875 932 935 1019 1095 1099 1152 1176 1234 1243 1253 1257 1306 1367 1380 1416 1439 1452 1475 1487 1507 1516 1543 1602 1607 1696 1724 1750 1754 1764 1810 1844 1873 1921,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
645,COc1cc(CCC(CCCCc2ccc(O)c(O)c2)OC(C)=O)cc(O)c1O,1 69 80 104 125 193 202 204 249 310 315 589 625 650 695 739 807 841 845 875 976 978 1017 1027 1035 1057 1184 1243 1283 1380 1394 1475 1536 1597 1602 1607 1750 1754 1780 1840 1873 1911 1917 1970 2021,CC(=O)OC(CCCCC1=CC(=C(C(=C1)OC)O)O)CCC2=CC(=C(C=C2)O)O,1 69 80 104 125 193 202 204 249 310 315 589 625 650 695 739 807 841 845 875 976 978 1017 1027 1035 1057 1184 1243 1283 1380 1394 1475 1536 1597 1602 1607 1750 1754 1780 1840 1873 1911 1917 1970 2021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.19047619047619,96.19047619047619,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
646,CN(C)C(=O)N(Cc1ccc([N+](=O)[O-])cc1)Cc1ccco1,80 221 310 474 507 569 587 650 656 715 753 769 787 807 838 881 978 1053 1057 1088 1147 1163 1195 1233 1274 1275 1380 1466 1518 1648 1653 1750 1754 1809 1814 1873 1917 1926 1934 1963 2024,CN(C)C(=O)N(CC1=CC=C(C=C1)[N+](=O)[O-])CC2=CC=CO2,80 221 310 474 507 569 587 650 656 715 753 769 787 807 838 881 978 1053 1057 1088 1147 1163 1195 1233 1274 1275 1380 1466 1518 1648 1653 1750 1754 1809 1814 1873 1917 1926 1934 1963 2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
647,CC(O)CCC(=O)O,1 80 227 283 389 650 739 807 876 913 955 1057 1287 1564 1737 1898 1917,CC(CCC(CCC(=O)O)O)O,1 80 114 201 227 283 389 650 739 807 913 955 1057 1287 1431 1564 1737 1760 1898 1917 2038,85.71428571428571,85.71428571428571,94.11764705882352,94.11764705882352,100.0,100.0,100.0,100.0,43.333333333333336,43.333333333333336,50.0,50.0,50.0,50.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,59.375,59.375,66.66666666666666,66.66666666666666,64.51612903225806,64.51612903225806,66.66666666666666,66.66666666666666,92.85714285714286,92.85714285714286,72.72727272727273,72.72727272727273
648,CC1=C(C(=O)OCC2CCCO2)C(c2cccc(C(F)(F)F)c2)C2=C(O)CC(c3ccco3)CC2=N1,80 95 114 141 145 147 231 248 361 378 474 490 650 656 684 695 725 729 787 802 807 809 821 824 871 875 926 927 948 950 961 991 1019 1028 1039 1057 1088 1136 1149 1169 1171 1233 1260 1279 1294 1321 1325 1369 1380 1391 1417 1453 1468 1477 1522 1581 1582 1602 1614 1646 1663 1722 1750 1801 1873 1882 1917 1926 1928 2000 2017,FC(F)(F)c1cc(C2C3=C(O)CC(CC3=NC(=C2C(=O)OCC2OCCC2)C)c2occc2)ccc1,80 95 114 141 145 147 231 248 361 378 474 490 650 656 684 695 725 729 787 802 807 809 821 824 871 875 926 927 948 950 961 991 1019 1028 1039 1057 1088 1136 1149 1169 1171 1233 1260 1279 1294 1321 1325 1369 1380 1391 1417 1453 1468 1477 1522 1581 1582 1602 1614 1646 1663 1722 1750 1801 1873 1882 1917 1926 1928 2000 2017,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
649,C[C@@H]1O[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)C(=O)[C@H]1O,7 20 54 121 133 164 314 489 550 611 621 650 656 695 722 745 807 865 869 875 896 992 996 1019 1037 1057 1088 1091 1097 1160 1174 1216 1234 1257 1309 1313 1323 1380 1381 1487 1495 1500 1510 1602 1604 1607 1648 1690 1750 1778 1796 1803 1873 1921 1929 1944 1984 2038,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H](C2=O)O)C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)C)O)O)O,7 20 54 121 133 164 314 489 550 611 621 650 656 695 722 745 807 865 869 875 896 992 996 1019 1037 1057 1088 1097 1160 1178 1216 1234 1257 1309 1313 1323 1380 1381 1487 1500 1502 1510 1553 1602 1604 1607 1648 1683 1690 1750 1778 1796 1803 1873 1921 1929 1944 1984 2038,100.0,100.0,99.08256880733946,99.08256880733946,99.1869918699187,99.1869918699187,98.73417721518987,98.73417721518987,92.18390804597702,92.18390804597702,95.83333333333334,95.83333333333334,95.83333333333334,95.83333333333334,100.0,100.0,100.0,100.0,92.92035398230088,92.92035398230088,100.0,100.0,92.92035398230088,92.92035398230088,100.0,100.0,100.0,100.0,88.70967741935483,88.70967741935483
650,N#C/C(C(=O)Nc1ccc(-c2ccccc2)cc1)=C(/O)C1CC1,188 191 301 389 524 619 650 674 736 790 803 807 843 896 898 926 974 1019 1077 1088 1103 1152 1160 1199 1210 1282 1325 1380 1384 1556 1728 1750 1816 1873 1917 1964,C1CC1/C(=C(\C#N)/C(=O)NC2=CC=C(C=C2)C3=CC=CC=C3)/NC4=CC=C(C=C4)C5=CC=CC=C5,45 191 389 650 674 736 790 803 807 812 843 896 898 926 974 1019 1077 1088 1103 1152 1160 1199 1210 1282 1298 1325 1380 1384 1556 1728 1750 1816 1817 1873 1917 1948 1964,83.33333333333334,83.33333333333334,65.73426573426573,65.73426573426573,70.45454545454545,70.45454545454545,74.57627118644068,74.57627118644068,51.147540983606554,51.147540983606554,51.35135135135135,51.35135135135135,51.35135135135135,51.35135135135135,61.111111111111114,61.111111111111114,58.9041095890411,58.9041095890411,56.074766355140184,56.074766355140184,58.9041095890411,58.9041095890411,54.629629629629626,54.629629629629626,58.9041095890411,58.9041095890411,87.5,87.5,78.04878048780488,78.04878048780488
651,Cn1c(-c2ccccc2)cc(-c2ccccc2)nc1=O,46 216 314 378 389 564 650 736 875 916 935 980 1057 1064 1088 1145 1160 1199 1380 1446 1692 1750 1805 1855 1873 1887 1971 2005,CN1C(=CC(=NC1=O)C2=CC=CC=C2)C3=CC=CC=C3,46 216 314 378 389 564 650 736 875 916 935 980 1057 1064 1088 1145 1160 1199 1380 1446 1692 1750 1805 1855 1873 1887 1971 2005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
652,COc1ccc2c(c1)C(=O)CC(C(N)=O)C2,111 140 231 314 322 352 650 695 718 751 771 781 807 831 841 875 926 974 1019 1057 1171 1185 1236 1380 1390 1536 1624 1663 1750 1873 1888 1917 1972 1980 2012,COC1=CC2=C(CC(CC2=O)C(=O)N)C=C1,111 140 231 314 322 352 650 695 718 751 771 781 807 831 841 875 926 974 1019 1057 1171 1185 1236 1380 1390 1536 1624 1663 1750 1873 1888 1917 1972 1980 2012,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
653,O=P(O)(O)OC[C@H]1O[C@@H](O)C[C@@H](O)[C@@H]1O,80 192 253 295 472 486 610 621 650 656 695 807 849 863 926 1019 1113 1136 1257 1292 1412 1431 1487 1500 1716 1819 1838 1878 1921,C1[C@@H]([C@H]([C@H](O[C@H]1O)COP(=O)(O)O)O)O,80 192 253 295 472 486 610 621 650 656 695 807 849 863 926 1019 1113 1136 1257 1292 1412 1431 1487 1500 1716 1819 1838 1878 1921,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
654,N#Cc1c(-c2ccccc2F)c(NCCc2ccccc2)n2c(Cl)cccc12,45 53 80 213 352 358 389 451 459 548 553 561 637 667 674 699 790 916 935 969 984 1032 1039 1045 1066 1088 1136 1152 1199 1230 1243 1276 1285 1380 1384 1416 1507 1596 1652 1683 1747 1750 1754 1800 1840 1873 1894 1928,C1=CC=C(C=C1)CCNC2=C(C(=C(C3=CC=CC(=C32)Cl)C#N)C4=CC=CC=C4F)C#N,80 114 172 213 352 358 366 381 389 451 553 561 637 667 674 699 735 790 801 851 974 984 1032 1039 1045 1066 1088 1098 1136 1152 1199 1243 1357 1380 1384 1416 1507 1573 1683 1747 1750 1754 1795 1814 1840 1873 1928 1984,74.4186046511628,74.4186046511628,33.44481605351171,33.44481605351171,44.91525423728814,44.91525423728814,54.054054054054056,54.054054054054056,64.72303206997084,64.72303206997084,48.837209302325576,48.837209302325576,48.837209302325576,48.837209302325576,84.375,84.375,76.11940298507463,76.11940298507463,65.0485436893204,65.0485436893204,76.11940298507463,76.11940298507463,66.66666666666666,66.66666666666666,76.11940298507463,76.11940298507463,70.96774193548387,70.96774193548387,54.83870967741935,54.83870967741935
655,COc1cc(/C=N/NC(=O)COc2ccc([N+](=O)[O-])cc2)ccc1OCC(=O)N1CCOCC1,11 25 41 80 94 102 192 222 249 309 318 322 411 523 650 656 694 695 715 718 725 753 760 769 807 838 841 864 875 924 926 935 950 1009 1057 1152 1155 1187 1195 1245 1274 1347 1380 1405 1441 1452 1480 1536 1750 1800 1809 1814 1828 1867 1873 1876 1887 1917 1963 1970 2004 2009 2033,COC1=C(C=CC(=C1)/C=N/NC(=O)COC2=CC=C(C=C2)[N+](=O)[O-])OCC(=O)N3CCOCC3,11 25 41 80 94 102 192 222 249 309 318 322 411 523 650 656 694 695 715 718 725 753 760 769 807 838 841 864 875 924 926 935 950 1009 1057 1152 1155 1187 1195 1245 1274 1347 1380 1405 1441 1452 1480 1536 1750 1800 1809 1814 1828 1867 1873 1876 1887 1917 1963 1970 2004 2009 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
656,CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,2 13 45 54 80 102 157 189 294 305 378 486 509 526 591 650 674 790 794 801 802 807 874 875 881 890 926 935 960 974 1009 1019 1028 1039 1057 1088 1096 1097 1121 1136 1145 1152 1163 1325 1348 1380 1384 1385 1394 1611 1620 1713 1734 1750 1795 1816 1855 1873 1882 1911 1912 1917 1974 1975 1985 2020 2021,CCCCN1C2=C(C=C(C=C2)N(C)C(=O)C3CCCCC3)N=C1NC(=O)C4=CC=CC(=C4)C#N,2 13 45 54 80 102 157 189 294 305 378 486 509 526 591 650 674 790 794 801 802 807 874 875 881 890 926 935 960 974 1009 1019 1028 1039 1057 1088 1096 1097 1121 1136 1145 1152 1163 1325 1348 1380 1384 1385 1394 1611 1620 1713 1734 1750 1795 1816 1855 1873 1882 1911 1912 1917 1974 1975 1985 2020 2021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
657,COc1ccc(C(CNC(=O)COc2c(C)cc(C)cc2C)N2CCOCC2)cc1,1 39 41 80 192 197 204 219 258 322 333 481 523 557 570 606 650 656 695 718 781 807 831 841 875 926 935 950 1057 1129 1152 1265 1365 1380 1391 1405 1435 1441 1452 1480 1536 1666 1722 1750 1823 1852 1853 1873 1917 1952 1953 2004,CC1=CC(=C(C(=C1)C)OCC(=O)NCC(C2=CC=C(C=C2)OC)N3CCOCC3)C,1 39 41 80 192 197 204 219 258 322 333 481 523 557 570 606 650 656 695 718 781 807 831 841 875 926 935 950 1057 1129 1152 1265 1365 1380 1391 1405 1435 1441 1452 1480 1536 1666 1722 1750 1823 1852 1853 1873 1917 1952 1953 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
