id,SMILES_input
864,C [C@@H] 1 C C 2 C 3 C C C 4 = C C ( = O ) C = C [C@@] 4 ( [C@] 3 ( C ( C [C@@] 2 ( [C@] 1 ( C ( = O ) C O P ( = O ) ( O ) O ) O ) C ) O ) F ) C
865,C C 1 C C [C@@H] 2 [C@] 1 ( C C = C 2 C ) C C ( C ) ( C ) C ( = O ) O
866,C C N ( C C ) C C O C 1 = C C = C C = C 1 N S ( = O ) ( = O ) C 2 = C N ( N = C 2 C ) C
867,C 1 = C C = C ( C = C 1 ) C 2 = C C 3 = C ( C = C 2 ) N = C N 3
868,C C C ( C ) C 1 C ( = O ) N ( C 2 ( N 1 ) C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) F ) C C
869,C C 1 = C ( C ( = N C 2 = N C = N N 1 2 ) C ) C C C ( = O ) N = C 3 N ( C = C S 3 ) C C 4 = C C = C C = C 4 F
870,C [C@@H] ( C 1 = C C = C ( C = C 1 ) F ) N 2 C C N ( C C 2 ) C 3 = C C ( = N C = N 3 ) O C 4 = C C 5 = C ( C = C C = N 5 ) C = C 4
871,C N 1 C C N ( C C 1 ) C 2 = N C ( = N C ( = C 2 ) C O C ) S C C 3 = C C ( = C C = C 3 ) C ( = O ) N C C 4 = C C = C C = C 4
872,C C C C C C C C C C C C [C@@H] 1 [C@H] ( O S ( = O ) ( = O ) O 1 ) [C@H] ( C O C C 2 = C C = C C = C 2 ) N C ( = O ) O C C 3 = C C = C C = C 3
873,C 1 = C C ( = C C = C 1 / C ( = C / C ( = O ) C ( = O ) N C 2 = C C = C ( C = C 2 ) I ) / O ) F
874,C [C@@] 1 2 C C = C C [C@H] 1 C C ( = O ) C = C 2
875,C N ( C ) [C@@H] ( C N C ( = O ) C N 1 C 2 = C C = C C = C 2 C ( = O ) C 3 = C C = C C = C 3 1 ) C 4 = C C = C O 4
876,C C 1 = C C = C ( N 1 C 2 = C C = C ( C = C 2 ) C ( = O ) N 3 C C N ( C C 3 ) S ( = O ) ( = O ) C 4 = C C = C C = C 4 C ( F ) ( F ) F ) C
877,C C 1 = N C 2 = C C = C C = C 2 C ( = O ) N 1 C S C 3 = N C C S 3
878,C C C C C [C@@H] ( C C = C ) O C
879,C C O C 1 = C C = C ( C = C 1 ) N C ( = O ) / C ( = C / C 2 = C C ( = C ( C = C 2 ) O C ( = O ) C ) O C ) / N C ( = O ) C
880,C ( # N ) C 1 = C ( N = C ( N 1 ) [N+] # N ) C # N
881,C C 1 ( C ( N 2 C ( S 1 ) C C 2 = O ) C ( = O ) O ) C N = [N+] = [N-]
882,C C C C N 1 C ( = C ( C = C 1 C 2 = C S C ( = N 2 ) C 3 = C C ( = N C = C 3 ) C C ) C ( = O ) N C C 4 C C C C C 4 ) C
883,C [C@H] ( C ( = O ) N C ( = O ) N C 1 C C C C C 1 ) O C ( = O ) C 2 = C C = C C = C 2 [S@] ( = O ) C
884,C C 1 = C S C ( = N 1 ) [C@@H] ( C ) N ( C ) C ( = O ) C 2 = C C 3 = C ( C ( = C 2 ) N C ( = O ) C C O C ) N ( C ( = N 3 ) C 4 = C C = C C = C 4 ) C
885,C [C@@H] ( [C@@H] ( C ( = C ) Br ) O ) O
886,c 1 c c ( c 2 c ( c 1 ) c ( = O ) c ( c n 2 C c 1 c c c ( c c 1 ) c 1 c c c ( n c 1 ) N 1 C C N ( C C 1 ) C ) C ( = O ) O ) F
887,C 1 C N C 2 = C C 3 = C C = C C = C 3 C = C 2 C 1 = O
888,C 1 C C C ( = O ) N ( C ( = O ) C 1 ) C C ( = O ) N C 2 = C C = C ( C = C 2 ) N
889,C C ( C 1 = C C = C C = C 1 ) N C ( = O ) C 2 = C C = C C = C 2 N C ( = O ) C 3 = C O C = C 3
890,C C 1 = N N ( C ( = C 1 C N 2 C C N ( C C 2 ) C C 3 = N C ( = N O 3 ) C 4 = C C = C ( C = C 4 ) O C ) Cl ) C 5 = C C = C C = C 5
891,C O C 1 = C C = C C 2 = C 1 O C C ( C 2 ) C # N
892,c 1 c c c 2 c ( c 1 ) c c ( c ( c 2 ) O C C N C ( = O ) c 1 c ( c c 2 c ( c 1 ) c c c c 2 ) O C C N ) C ( = O ) N c 1 c c c ( c c 1 O ) Cl
893,C 1 = C N C ( = C 1 ) / C = C / 2 \ C 3 = C ( C = C C ( = C 3 ) C N ) N C 2 = O
894,C ( C C C C N 1 C C C C 1 ) N c 1 n c ( n c 2 c 1 c c c ( c 2 ) O C ) N 1 C C C C 1
895,C 1 [C@@H] ( C = C [C@@H] 1 N 2 C = N C 3 = C 2 N = C ( N = C 3 Cl ) N ) C O C ( C 4 = C C = C C = C 4 ) ( C 5 = C C = C C = C 5 ) C 6 = C C = C C = C 6
896,c 1 c ( c ( c 2 c ( c 1 F ) C [C@@H] 1 C ( = C ( [C@] 3 ( [C@@H] ( C 1 ) [C@@H] ( C ( = C ( C 3 = O ) C ( = O ) N ) O ) N ( C ) C ) O ) O ) C 2 = O ) O ) N C C C ( C ) C
897,C C 1 = C ( C ( C ( = C ( N 1 ) C ) C ( = O ) O C C = C ) C 2 = C N ( N = C 2 C 3 = C C 4 = C C = C C = C 4 C = C 3 ) C 5 = C C = C C = C 5 ) C ( = O ) O C C = C
898,C O C 1 = C C = C C = C 1 N C ( = O ) C 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C ( C = C C ( = C 3 ) Cl ) Cl
899,C C 1 = C ( C = C C = C 1 Cl ) N C ( = O ) C S C 2 = N N = C ( N 2 C ) C ( C ) O C 3 = C C = C ( C = C 3 ) Br
900,C C ( C ) N ( C C ( = O ) N ( C C O C ) C C 1 = C C = C N 1 C ) S ( = O ) ( = O ) C 2 = C C ( = C ( C = C 2 ) Cl ) [N+] ( = O ) [O-]
901,C C C C C C ( C ) ( C ) O C ( = O ) C 1 = C C ( = C ( C = C 1 C ( = O ) O C ( C ) ( C ) C C C C C ) Cl ) Cl
902,C C [C@H] ( [C@@H] 1 [C@@H] ( C ( = O ) O C 1 ( C ) C ) C ( = O ) O C ) C ( = O ) C 2 = C C = C ( C = C 2 ) Br
903,C C ( C ) ( C ) C 1 = N N ( C ( = C 1 ) N C ( = O ) N C 2 = C ( C = C ( C = C 2 ) O C 3 = C C ( = N C = C 3 ) N C C O ) F ) C 4 = C C 5 = C ( C = C 4 ) N = C C = C 5
904,C C 1 = C C 2 = C ( C = C 1 ) N = C ( S 2 ) C 3 = C C = C ( C = C 3 ) N 4 C ( = O ) C C ( C 4 = O ) N ( C 5 C C C C 5 ) C ( = O ) C C 6 = C C = C C = C 6
905,C C 1 = C ( C = C ( C = C 1 ) N 2 C ( = O ) [C@H] 3 C C = C 4 [C@H] ( [C@H] 3 C 2 = O ) C [C@] 5 ( C ( = O ) N ( C ( = O ) [C@] 5 ( [C@H] 4 C 6 = C C ( = C ( C = C 6 ) O ) C ) Cl ) C ) Cl ) Cl
906,C 1 = C C ( = C [N+] ( = C 1 ) C C C C C C C C C C C C C C 2 = C [N+] ( = C C = C 2 ) [O-] ) C C C C C C C C C C C C C N
907,C C C ( = C ( C ) O ) C ( = O ) C
908,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) N C C C 2 = C C = C ( C = C 2 ) O C C # C ) F
909,C C O C 1 = C C = C ( C = C 1 ) N C ( = S ) N 2 C C C C C [C@@H] 2 C 3 = C C = C N 3 C
910,C C ( C ) C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) C 3 = C C = C C = C 3 N = C 2 S C C ( = O ) N C 4 = C C = C ( C = C 4 ) Cl
911,C N S C ( = O ) N S ( = O ) ( = O ) C 1 = C ( C = C C ( = C 1 ) C C N C ( = O ) C 2 = C ( C = C C ( = C 2 ) Cl ) O C ) C 3 = C C = C ( C = C 3 ) Cl
912,C ( = O ) ( N [C@H] ( C ( = O ) N [C@H] ( C ( = O ) N [C@H] ( C ( = O ) N [C@H] ( C ( = O ) [C@@] 1 ( O C 1 ) C ) C C ( C ) C ) C c 1 c c c c c 1 ) [C@H] ( O ) C ) C C c 1 c c c c c 1 ) c 1 c c ( o n 1 ) C
913,C C C C N C ( = O ) C 1 = C C 2 = C ( C = C ( C = C 2 ) O C ( = O ) C C C O C 3 = C C = C ( C = C 3 ) O C ) O C 1 = O
914,C C 1 = C C = C ( C = C 1 ) / C ( = C \ C ( = O ) O ) / C 2 = C C = C ( C = C 2 ) C ( C ) C
915,C C 1 = C ( C = C ( C = C 1 ) F ) N C ( = O ) C N 2 C = N C 3 = C 2 N ( C ( = O ) N ( C 3 = O ) C ) C
916,C C 1 = C ( S C 2 = C 1 C ( = O ) N C ( = N 2 ) C S C C ( = O ) N [C@H] ( C ) C 3 = C C = C C = C 3 ) C
917,C C ( C ) C [C@@H] ( C 1 = C C = C C = C 1 ) N C ( = O ) C Cl
918,C O C ( = O ) C 1 C C N ( C C 1 ) C ( = O ) C S C 2 = N N = C ( N 2 C 3 C C 3 ) C 4 C C 4
919,C N 1 [C@H] 2 C C [C@@H] 1 [C@H] ( [C@H] ( C 2 ) C 3 = C C = C ( C = C 3 ) Cl ) C 4 = N N N = N 4
920,C C O C 1 = C C = C ( C = C 1 ) C 2 = C ( C ( = O ) C 2 = O ) N C C ( C ) O
921,C C N 1 C = C ( C = N 1 ) S ( = O ) ( = O ) N C 2 = N C = C N = C 2
922,C C 1 = C N = C 2 N 1 C 3 = C ( C = C ( S 3 ) C 4 = C C = C C = C 4 ) N = C 2 N C 5 C C N ( C C 5 ) C C 6 = C C = C C = C 6
923,C C C C C ( = C = C ) C C C O
924,C O C O C 1 = C ( C = C 2 C = C ( C = C C 2 = C 1 C 3 = C 4 C = C C ( = C C 4 = C C ( = C 3 O C O C ) C C O ) C 5 = C C = C C = C 5 ) C 6 = C C = C C = C 6 ) C C O
925,C C 1 = C C = C ( C = C 1 ) C 2 = N N = C ( [Se] 2 ) C 3 = C C = C O 3
926,C 1 C = C [C@H] 2 [C@H] 1 C N 3 [C@H] ( [C@@H] 4 C C = C [C@@H] 4 C 5 = C C ( = C C 2 = C 5 3 ) C ( = O ) N C C ( = O ) [O-] ) C 6 = C C = C ( C = C 6 ) F
927,C 1 = C C ( = C 2 C ( = C 1 ) S C ( = N 2 ) N ) N N
928,C 1 = C C = C ( C ( = C 1 ) O C C O C 2 = C C = C C ( = C 2 ) O ) Br
929,Cl c 1 c c 2 n c c c ( N 3 C C N ( C ( = O ) c 4 c c c ( Cl ) c c 4 ) C C C 3 ) c 2 c c 1
930,C C C 1 = C C = C ( C = C 1 ) C ( = O ) C ( C ) N ( C ) C C ( C ) C C
931,C C N ( C C ) C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) Cl
932,C O C 1 = N C ( = N C ( = C 1 C 2 = C C = C ( C = C 2 ) Cl ) C 3 = C ( C = C ( C = C 3 ) Cl ) Cl ) O C C 4 = C C ( = C ( C = C 4 ) F ) F
933,C C ( C ) N 1 C C C C ( C 1 ) C 2 = C C = C C = C 2
934,C C O C ( = O ) C 1 = C C = C ( C = C 1 ) N C C 2 = C C ( = C ( C = C 2 ) O C C 3 = C C = C ( C = C 3 ) Cl ) Br
935,C C N ( C C ) C C O C 1 = C ( C = C C ( = C 1 ) C ) Cl
936,C 1 C N = C ( N 1 ) N C 2 C 3 = C C = C C = C 3 C S C 4 = C C = C C = C 2 4
937,C C 1 = C C ( = C C = C 1 ) N 2 C ( = C C ( = N 2 ) C 3 = C C = C ( C = C 3 ) [N+] ( = O ) [O-] ) C ( = O ) N C C C 4 = C ( C = C ( C = C 4 ) Cl ) Cl
938,C C ( C ) ( C ) O C ( = O ) C ( C ( = P ( C 1 = C C = C C = C 1 ) ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C ( = O ) O C ( C ) ( C ) C ) N 4 C 5 = C C = C C = C 5 C 6 = C C = C C = C 6 4
939,C C O C ( = O ) C 1 = C ( S C ( = C 1 C ) C ) N C ( = O ) C 2 = C ( C 3 = C ( S 2 ) N = C ( C = C 3 C 4 = C C ( = C ( C = C 4 ) C ) C ) C ( F ) ( F ) F ) N
940,C C 1 C C C ( C C 1 ) N C C 2 = C C 3 = C ( C = C 2 ) C 4 = C ( C 3 ) C ( = N N 4 ) C 5 = C C = C ( C = C 5 ) C ( = O ) O
941,C 1 C N ( C C N 1 C C ( = O ) N 2 C C O C C 2 ) C ( = O ) C [C@H] ( C 3 = C C = C C = C 3 ) N C ( = O ) C 4 = C C = C C = C 4
942,C C S ( = O ) ( = O ) N 1 C C N ( C C 1 ) C ( = O ) C 2 = C C 3 = C C ( = C ( C = C 3 N 2 C ( C ) C ) Br ) O C 4 C C N ( C C 4 ) C ( C ) C
943,C C [C@@H] 1 C C C C N 1 C ( = S ) N C ( = O ) C 2 = C C = C ( C = C 2 ) Cl
944,C C O C ( = O ) N C 1 = C C = C C ( = C 1 ) C ( = O ) O C ( C ) C ( = O ) N C 2 = C C = C C ( = C 2 ) C
945,C 1 = C C ( = C C ( = C 1 ) O ) C = N N = C C 2 = C C = C O 2
946,C C O C ( = O ) C C N C ( = O ) C ( C 1 = C C = C C = C 1 C # C ) N ( C ) C ( = O ) C ( C C 2 = C C = C C = C 2 ) N C ( = O ) O C ( C ) ( C ) C
947,C C C ( C 1 = C C = C ( C = C 1 ) O C ) N C ( = O ) C O C 2 = C C = C ( C = C 2 ) Cl
948,C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C [C@H] ( C ( = O ) [O-] ) [NH2+] C C [NH2+] C C 2 = C C = C C = C 2
949,c 1 ( c ( c c ( c c 1 ) C O c 1 c c c 2 c ( c 1 ) [C@@] 1 ( C C 2 ) [C@@H] ( C ( = O ) O ) C 1 ) C 1 = C C C C 1 ( C ) C ) c 1 c ( c c c ( c 1 ) O C ) F
950,C O N C ( = O ) C 1 = C N ( C 2 = N C ( = N C = C 2 C 1 = O ) N C C N 3 C C O C C 3 ) C 4 = C C 5 = C ( C C C 5 ) C = C 4
951,C C ( = O ) C 1 = C C ( = C C = C 1 ) O C # C
952,C C ( C C O C 1 = C ( C = C C ( = C 1 ) N ( C ) C ( C ) C O C 2 = C C = C ( C = C 2 ) O C ) N = [NH2+] ) C C ( C ) ( C ) C
953,C N 1 C C N ( C C 1 ) c 1 c c c c ( c 1 ) c 1 n n c ( o 1 ) c 1 c c c c ( O C C ( = O ) N C c 2 c c c ( c c 2 ) C ( F ) ( F ) F ) c 1
954,C N ( C C ( = O ) N C 1 = C C ( = C C = C 1 ) O C ) C ( = O ) C O C ( = O ) C 2 = C C = C C 3 = C 2 N = C C = C 3
955,C N 1 C = N C = C 1 C ( C 2 = C C = C ( C = C 2 ) Cl ) ( C 3 = C C 4 = C ( C = C 3 ) N 5 C = C N = C 5 C = C 4 C 6 = C C = C C = C 6 ) O
956,C 1 C N ( C C = C 1 C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C C ( = O ) C 3 = C C = C ( C = C 3 ) C 4 = C C = C ( C = C 4 ) F
957,C C 1 ( C ) O C C ( C O c 2 c c c ( n 3 c 4 c 5 c c ( c c c 5 C C c 4 c ( n 3 ) C ( = O ) N ) N C ( = O ) c 3 c ( n c c c 3 ) Cl ) c c 2 ) O 1
958,C C 1 = N C ( = N O 1 ) C S ( = O ) ( = O ) C 2 = C C = C ( C = C 2 ) Br
959,C = C C / C = C ( / C Cl ) \ Cl
960,C 1 = C C = C 2 C ( = C 1 ) N = C ( O 2 ) C 3 = C ( C = C C ( = C 3 ) N = C C 4 = C ( C ( = C C ( = C 4 ) [N+] ( = O ) [O-] ) Br ) O ) O
961,C N ( C ) C 1 = C C = C C 2 = C 1 C = C C = C 2 S ( = O ) ( = O ) N C C C 3 = C C = C C = C 3 O S ( = O ) ( = O ) C 4 = C C = C C 5 = C 4 C = C C = C 5 N ( C ) C
962,C 1 = C ( C = N C ( = N 1 ) N ) C 2 = C N = C ( S 2 ) N
963,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) N 4 C C C C 4 = O
964,C C [C@@] 1 ( C [C@H] ( C C O 1 ) [C@@H] ( C C [NH3+] ) C 2 = C C = C ( C = C 2 ) C ) C
965,C C 1 C C C N ( C 1 ) C C 2 = C S C ( = N 2 ) N C ( = O ) C 3 = C ( C = C C ( = C 3 ) F ) Br
966,C C 1 = C 2 C ( = C ( C = C 1 ) C ) S C ( = N 2 ) N ( C C N 3 C C O C C 3 ) C ( = O ) C 4 = C C = C ( C = C 4 ) S C
967,C C C C 1 = C N ( C ( = O ) N 1 C C 2 = N C = C C ( = C 2 ) C 3 = C C ( = C C = C 3 ) C 4 = N N N = N 4 ) C 5 = N N = N N 5 C C C
968,C C N C ( = O ) N S C C C 1 = C N C 2 = C C = C C = C 2 1
969,C O C 1 = C C = C C 2 = C 1 C C C ( C 2 ) C N
970,C C 1 ( C ) / C = C / [C@H] ( C ( = O ) [C@@] 2 ( [C@H] ( [C@H] ( [C@H] ( C 2 ) C ) O C ( = O ) C C ) [C@H] ( C ( = C ) [C@H] ( [C@H] ( [C@H] 1 O C ( = O ) C ) O C ( = O ) c 1 c c c c c 1 ) O C ( = O ) C ( C ) C ) O C ( = O ) C ) O ) C
971,C C 1 C ( = C ( C ( = C 1 [Si] ( C ) ( C ) [Si] ( C ) ( C ) Cl ) C ) C ) C
972,C 1 C C C N ( C C 1 ) C C 2 = C ( C = C C ( = C 2 ) C 3 = N C = C C = N 3 ) O C C ( = O ) N C C 4 = C C ( = C C = C 4 ) F
973,C ( C C N C C C C N C C C N ) C N
974,C C N ( C C ) C C N 1 C ( C 2 = C ( C 1 = O ) O C 3 = C ( C 2 = O ) C = C ( C = C 3 ) Br ) C 4 = C C = C ( C = C 4 ) S C
975,C C C O C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) C C ( C 2 = O ) N 3 C C N ( C C 3 ) S ( = O ) ( = O ) C 4 = C C ( = C ( C = C 4 ) C ) C
976,N 1 ( C c 2 c c c ( C N 3 C C C N C C N C C C N C C 3 ) c c 2 ) C C C N C C C N C C C N C C C 1
977,C N ( C ) S ( = O ) ( = O ) C 1 = C C = C ( C = C 1 ) N ( C C ( = O ) N C 2 = C C = C ( C = C 2 ) S ( = O ) ( = O ) N 3 C C O C C 3 ) S ( = O ) ( = O ) C
978,C C N 1 C ( = N N = C 1 S C C ( = O ) N C 2 = C ( C = C C = C 2 F ) F ) C N C ( = O ) C 3 = C C 4 = C ( C = C 3 ) O C O 4
979,C C C C C C 1 = C C ( = C ( C = C 1 ) O C ) O
980,C O C 1 = C C ( = S ) N N = C 1 C 2 = C C = C C = C 2
981,C C C C 1 = N C 2 = C C = C C = C 2 C ( = N 1 ) S C C ( = O ) N C 3 = C ( C = C ( C = C 3 ) O C ) O C
982,[C@H] 1 ( [C@H] ( C 1 ) C ( = O ) O ) / C = C / C
983,C 1 = C C = C ( C = C 1 ) C C C C N C C 2 = C 3 C = C C 4 = C C = C C 5 = C 4 C 3 = C ( C = C 5 ) C = C 2
984,C C 1 = C ( C ( = N N 1 C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C ( = O ) N C 4 = N N ( C = N 4 ) C C 5 = C C = C C = C 5 F
985,C C C 1 = C C 2 = C ( C = C 1 ) N C ( = O ) C ( = C 2 ) [C@H] ( C 3 = N N = N N 3 C [C@H] 4 C C C O 4 ) N 5 C C C ( C C 5 ) C ( = O ) O C C
986,C 1 C ( N 1 C 2 = C C = C C = C 2 ) Cl
987,C C O C ( = O ) N C 1 = N C 2 = C ( C ( = N N 2 C 3 = C C = C C = C 3 ) C ) N = C 1 C 4 = N C C N 4
988,F C ( F ) ( F ) C ( = O ) / C ( = C \ N c 1 c c ( C ( F ) ( F ) F ) c c c 1 ) / C ( = O ) c 1 o c c c 1
989,C C ( C ) ( C 1 = C C = C C = C 1 ) N C ( = O ) C 2 = C C ( = O ) C = C ( O 2 ) C ( = O ) N [C@@H] ( C C 3 = C C = C C = C 3 ) [C@@H] ( C ( = O ) N C 4 = C C = C C ( = C 4 ) C 5 = N N N = N 5 ) O
990,C 1 = C C = C ( C ( = C 1 ) C 2 = N C 3 = C C = C C = C 3 S 2 ) F
991,C 1 C N ( C C N 1 C / C = C / C 2 = C C = C C = C 2 ) [C@@H] 3 C C ( = O ) N ( C 3 = O ) C 4 = C C = C ( C = C 4 ) Br
992,C C [C@H] ( C ) [C@@H] ( C ( = O ) N ( C ) C C ) N
993,C C ( C ) C C ( C ( = O ) N ( C ) C ) N C ( = O ) C 1 = C C = C ( S 1 ) Br
994,N c 1 c ( Br ) c c ( Br ) c 2 n s n c 1 2
995,C 1 C ( C ( = O ) N C 1 = O ) C C N
996,C C 1 = C C ( = C ( N 1 C 2 C C 2 ) C ) C ( = O ) O C C ( = O ) N C 3 = C ( C = C ( C ( = N 3 ) C ) Cl ) Cl
997,C C C C C C C 1 = C C = C ( C = C 1 ) C 2 C C C ( C C 2 ) ( C 3 = C C ( = C ( C = C 3 ) O C 4 = C C = C ( C = C 4 ) N ) F ) C 5 = C C ( = C ( C = C 5 ) O C 6 = C C = C ( C = C 6 ) N ) F
998,C 1 C ( C C 2 = C C = C C = C 2 1 ) N C 3 = C C = C ( C = C 3 ) Br
999,C N ( C ) C 1 = N N = C ( N = N 1 ) C 2 = C C = C ( C = C 2 ) O C
1000,C C ( = O ) N [C@@H] 1 [C@H] ( C = C ( O C 1 [C@@H] ( C ( C O ) O ) O ) C ( = O ) O ) N = C ( N ) N
