id,SMILES_input
667,C C 1 = N C ( = N C = C 1 ) N 2 C C N ( C C 2 ) C N 3 C ( = S ) N ( C ( = N 3 ) C ( F ) ( F ) F ) / N = C / C 4 = C C = C C = C 4
668,C ( C C S ( = O ) ( = O ) O ) C S S C C C C S ( = O ) ( = O ) O
669,C C C C C C C C O C ( = O ) C 1 ( O C 2 = C ( O 1 ) C = C ( C = C 2 ) C C ( C ) N C C ( C 3 = C C ( = C C = C 3 ) Cl ) O ) C ( = O ) O C C C C C C C C
670,C C 1 = C ( C ( = O ) N ( N 1 C ) C 2 = C C = C C = C 2 ) N C ( = O ) C S C 3 = N C 4 = C ( S 3 ) C = C ( C = C 4 ) N C ( = O ) C 5 = C C = C ( C = C 5 ) Br
671,C N 1 C ( = C C ( = C 1 Cl ) Cl ) C ( = O ) N C C C C ( = O ) O C
672,C C 1 = C ( C = C ( C = C 1 ) Cl ) N C ( C ) C 2 = C C ( = C C = C 2 ) [N+] ( = O ) [O-]
673,C [C@@H] 1 C N ( C ( = O ) C 2 = C ( C = C C ( = C 2 ) N C ( = O ) N C 3 = C C = C ( C = C 3 ) O C ) O [C@H] 1 C N ( C ) C ( = O ) N C 4 = C C 5 = C ( C = C 4 ) O C O 5 ) [C@@H] ( C ) C O
674,C C C C C C C C C C C C N ( C 1 C C ( N C ( C 1 C ) ( C ) C C ) ( C ) C C ) C ( = O ) C 2 = C C = C C = C 2
675,C C ( C ) C [C@@] 1 ( C ( = O ) O C ( = N 1 ) C 2 = C C = C C = C 2 ) C C C ( = O ) O C
676,C C O C 1 = C C = C C = C 1 [C@@H] ( C ( = O ) N C 2 = C C = C ( C = C 2 ) F ) N ( C 3 = C C ( = C ( C = C 3 ) C ) C ) C ( = O ) C 4 = N C = C N = C 4
677,C C 1 = C ( O N = C 1 C 2 = C C = C ( S 2 ) C ( = O ) N 3 C C N ( C C 3 ) C ) C ( F ) ( F ) F
678,C C C C C ( = O ) N N C C
679,C C 1 ( C C C 2 = C ( O 1 ) C = C ( C = C 2 ) O C ) C
680,C N ( C ) C 1 C C N ( C 1 ) C 2 = C C = C ( C = C 2 ) C ( = O ) N
681,C C 1 C 2 = C ( C C C C 2 ) C ( = O ) N 1 C C 3 C C N ( C C 3 ) C C C 4 = C C = C C = C 4
682,C C 1 = C C = C C = C 1 N 2 C ( = O ) [C@@] 3 ( C 4 = C ( [C@@H] ( C N 3 C 2 = O ) C 5 = C C = C C = C 5 O C ) C 6 = C C = C C = C 6 N 4 ) C
683,C C O C 1 = C C = C C = C 1 N [C@@H] ( C ( = O ) C 2 = C C = C S 2 ) N C ( = O ) C 3 = C C = C C = C 3
684,C 1 C C ( C 1 ) C 2 = N N = C ( O 2 ) N
685,C C ( C ) O C 1 = C C = C ( C = C 1 ) C ( = O ) N C ( = S ) N C 2 = C C ( = C ( C = C 2 ) O C ) Cl
686,c 1 ( c c c 2 c ( c 1 ) c ( c n 2 C c 1 c c ( c c c 1 ) C ( F ) ( F ) F ) C C ( = O ) N ) c 1 c c c ( c c 1 ) C
687,C [C@H] 1 [C@@H] ( [C@H] ( O [C@@] 1 2 C 3 = C ( C = C C ( = C 3 ) N C ( = O ) C 4 = C C = C ( C = C 4 ) N ) N ( C 2 = O ) C C = C ) C C ( = O ) N 5 C C 6 = C C = C C = C 6 C [C@H] 5 C O ) [Si] ( C ) ( C ) F
688,C C O C 1 = C C = C ( C = C 1 ) C ( = C 2 C ( N ( C ( = O ) C 2 = O ) C 3 = N N = C ( S 3 ) S C C 4 = C C = C ( C = C 4 ) F ) C 5 = C C ( = C C = C 5 ) O C C C ( C ) C ) O
689,C 1 = C N ( C ( = O ) N = C 1 N ) [C@H] 2 [C@H] ( [C@@H] ( [C@H] ( [Se] 2 ) C O ) O ) F
690,C C ( C ) C C 1 = C C ( = C ( C = C 1 ) O C C 2 = C C = C C = C 2 ) C ( = O ) O
691,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) N C 2 = C ( C = C ( C = C 2 ) Br ) Br ) O C
692,C [C@@] 1 2 C [C@@H] ( C C ( C 1 ) ( C ) C ) N ( C 2 ) C [C@H] ( C O C 3 = C C = C C = C 3 F ) O
693,C 1 = C C = C ( C = C 1 ) [C@@H] 2 C 3 = C C = C C = C 3 O C ( = C 2 C = N C C C 4 = C N C 5 = C C = C C = C 5 4 ) C 6 = C C = C C = C 6
694,C [C@@H] ( C ( = O ) N 1 C C N C 1 = O ) O C ( = O ) C 2 = C ( C = C C ( = C 2 ) S ( = O ) ( = O ) N C ) Cl
695,C 1 [C@@H] ( [C@H] ( C 2 = C C = C C = C 2 1 ) N ) O
696,C C ( C ) [C@@H] ( C ( = O ) N [C@H] ( C C 1 = C C = C C = C 1 ) C ( = O ) N 2 C C C [C@H] 2 C ( = O ) N [C@H] ( C C 3 = C C = C C = C 3 ) C ( = O ) N 4 C C C [C@H] 4 C ( = O ) O C ) O
697,C [Si] ( C ) ( N [Si] ( C 1 = C C = C C = C 1 ) ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) N [Si] ( C 4 = C C = C C = C 4 ) ( C 5 = C C = C C = C 5 ) C 6 = C C = C C = C 6
698,C O C 1 = C ( C = C ( C ( = C 1 ) C O ) Cl ) O
699,C C ( = O ) O [C@H] 1 C [C@@H] ( O [C@@H] 1 C O C ( C 2 = C C = C C = C 2 ) ( C 3 = C C = C ( C = C 3 ) O C ) C 4 = C C = C ( C = C 4 ) O C ) N 5 C = C C ( = N C 5 = O ) S C O C ( = O ) C ( C ) ( C ) C
700,c 1 c ( c c 2 c ( n 1 ) c c n 2 C C ( = O ) N ( C ) C ) c 1 c c c c ( c 1 ) C ( F ) ( F ) F
701,C / C ( = C ( / C 1 = C C ( = C C = C 1 ) Cl ) \ N ) / [N+] ( = O ) [O-]
702,C C 1 = C ( C = C ( C = C 1 ) S C C ( = O ) O C C ( = O ) N ( C C ( C ) C ) C 2 = C ( N ( C ( = O ) N C 2 = O ) C C 3 = C C = C C = C 3 ) N ) C
703,C C O C ( C C 1 = C C = C ( C = C 1 ) O C C N ( C C C C O C C 2 = C C ( = C C ( = C 2 ) Cl ) Cl ) C ( = O ) O C 3 = C C = C C = C 3 O C ( F ) ( F ) F ) C ( = O ) O
704,C C 1 = C C ( = C ( C ( = C 1 ) Cl ) O C C O C 2 = C C = C ( C = C 2 ) C 3 = C ( [C@H] 4 C N ( C [C@@H] ( C 3 ) N 4 ) C ( = O ) C ) C ( = O ) N C 5 ( C ( C 5 Cl ) C ( F ) ( F ) F ) C C 6 = C C = C C = C 6 ) Cl
705,C 1 C C C ( C 1 ) O C 2 = C C ( = C C ( = C 2 ) C Br ) Br
706,C [C@] 1 2 C C [C@H] ( [C@H] 1 C ( = O ) C C [C@@H] 2 Br ) C O C C 3 = C C = C C = C 3
707,C C 1 = C N 2 C = C ( N = C 2 C = C 1 ) C S C 3 = N C 4 = C C = C C = C 4 C ( = O ) N 3 C 5 = C C = C C = C 5 F
708,C C ( O C ( = O ) C 1 2 C C 3 C C ( C 1 ) C C ( C 3 ) C 2 ) I
709,C C ( C 1 = C ( C = C S 1 ) Br ) N C 2 = C C = C C ( = C 2 ) C N 3 C C C C 3
710,C [C@H] 1 C S C ( = N C 2 = C C = C ( C = C 2 ) Cl ) N 1 C ( = S ) N C C C O C
711,C C O C 1 = C C = C ( C = C 1 ) C 2 = N C ( = C ( O 2 ) N 3 C C C ( C C 3 ) C ) S ( = O ) ( = O ) C 4 = C C = C C = C 4
712,C N ( C ) C 1 = C C = C C 2 = C 1 C = C C = C 2 S ( = O ) ( = O ) N C C C 3 = C C = C C = C 3 O S ( = O ) ( = O ) C 4 = C C = C C 5 = C 4 C = C C = C 5 N ( C ) C
713,C N 1 C ( = O ) C ( C ( = N C 1 = O ) O C ) ( C C = C ) C C = C
714,C C C C O C 1 = C C = C ( C = C 1 ) C 2 = N N 3 C ( = O ) / C ( = C / C 4 = C N ( N = C 4 C 5 = C ( C = C ( C = C 5 ) O C C C ) C ) C 6 = C C = C C = C 6 ) / S C 3 = N 2
715,C ( C O [N+] ( = O ) [O-] ) C C C O
716,C C C C C C 1 = N N = C ( S 1 ) N C ( = O ) C C C ( = O ) N 2 C C C ( = N 2 ) C 3 = C C = C C = C 3
717,C 1 C N ( C C N 1 C [C@H] ( C O ) O ) C 2 = C C ( = C C = C 2 ) Cl
718,C [C@H] ( C C C C ( C ) C ) N 1 C ( = O ) C 2 = C C = C C = C 2 N = C 1 S C C ( = O ) N C
719,C C O C 1 = C C = C ( C = C 1 ) C 2 = C S C ( = C 2 C ( = O ) O C C ) N C ( = O ) C 3 = C C ( = C C = C 3 ) F
720,O = C 1 N C ( = O ) c 2 c c ( F ) c ( F ) c c 1 2
721,C 1 C C C 2 = C ( C 1 ) C ( = O ) C ( = C N 2 ) C ( = O ) N C 3 = C C = C C = C 3
722,C 1 C [C@@H] 2 [C@@H] 3 [C@@H] ( C C O C 3 = O ) C 4 ( [NH+] 2 C 1 ) C C [NH+] ( C C 4 ) C C 5 = C C = C C = C 5
723,C [C@@H] 1 [C@@H] ( O C 2 = C C = C C = C 2 O 1 ) C ( = O ) O C C ( = O ) N ( C ) C
724,C C 1 = C C = C ( C = C 1 ) N ( C ( = O ) C 2 = C C ( = C C = C 2 ) F ) S ( = O ) ( = O ) C 3 = C C = C C = C 3
725,C C 1 = N C C N ( C 1 = O ) C
726,C O C C O C 1 = C ( C = C 2 C ( = C 1 ) N = C N = C 2 N C 3 = C C ( = O ) C ( = C C 3 = O ) O C 4 = C C = C ( C = C 4 ) C ( = O ) O C ) O C
727,C C N 1 C C C C 1 C N ( C C 2 = C C 3 = C ( C = C C ( = C 3 ) C ) N C 2 = O ) C ( = O ) N C 4 = C C = C ( C = C 4 ) F
728,C [C@H] ( C ( = O ) N C 1 = C C ( = C C = C 1 ) Cl ) N C 2 = C C = C ( C = C 2 ) C ( = O ) N C 3 = C C = C ( C = C 3 ) O C
729,C O C 1 = C C = C C ( = C 1 ) N 2 [C@@H] 3 C S ( = O ) ( = O ) C [C@H] 3 N = C 2 S C C C O C 4 = C C = C C = C 4
730,O c 1 c ( / C ( = N \ C 2 C C C C C 2 ) / C ) c c c c 1
731,C C 1 ( C 2 C C C ( C 1 C 2 ) C N ( C C 3 ( C C C 4 C 3 ( C C C 5 C 4 6 C = C C 7 ( C 5 ( C C C ( C 7 ) O ) C ) C = C 6 C ( = O ) C 8 = C C 9 = C C = C C = C 9 S 8 ) C ) O ) S ( = O ) ( = O ) C ) C
732,[C@H] 1 ( [C@H] ( [C@@H] ( [C@H] ( [C@H] ( O 1 ) O P ( = O ) ( O P ( = O ) ( O P ( = O ) ( O P ( = O ) ( O C [C@@H] 1 [C@H] ( [C@H] ( [C@@H] ( O 1 ) n 1 c ( = O ) [nH] c ( = O ) c c 1 ) O ) O ) O ) O ) O ) O ) F ) O ) O ) C O
733,C C 1 = C ( C = C 2 C = C C ( = C C 2 = N 1 ) O C ) C ( = O ) N C 3 = N C ( = C S 3 ) C 4 = C ( C = C C ( = C 4 ) O C ) O C
734,C C 1 = C C ( = C C ( = C 1 C [C@@H] ( C ( = O ) N 2 C C C 3 = C C = C C = C 3 [C@H] 2 C ( = O ) N C ( C C ( = O ) O ) C 4 = N C 5 = C C = C C = C 5 N 4 ) N ) C ) O
735,C C ( C ( = O ) N ( C ) C C 1 = C C = C C = C 1 ) S C 2 = N N C ( = N 2 ) C 3 = C C = C C = C 3
736,C 1 = C C = N C ( = C 1 ) C 2 = N N = C 3 N 2 N = C ( C = C 3 ) C 4 = C C ( = C C = C 4 ) N C ( = O ) C O C 5 = C C ( = C ( C = C 5 Cl ) Cl ) Cl
737,C 1 = C C = C ( C = C 1 ) C ( = O ) C C ( C 2 = C C ( = C C = C 2 ) Cl ) C 3 = C C = C N 3
738,C C ( C ) C C C 1 = N N C 2 = C 1 C N ( C C 2 ) C ( = O ) / C = C / C 3 = C N ( N = C 3 ) C
739,C [C@@H] ( C ( = O ) O C ) S C 1 = N N 2 C = C C = N C 2 = N 1
740,C C ( C ) C ( C ( = O ) N C C ( = O ) N C ( C C 1 = C N = C N 1 ) C ( = O ) O ) N C ( = O ) C ( C C C N = C ( N ) N ) N
741,C C [N+] 1 ( C C N ( C C 1 ) C ( C 2 C C C C C C 2 ) C 3 = C C = C C = C 3 ) C
742,C [C@H] 1 C C C [C@@H] ( N 1 C ( = O ) C N 2 N = C ( N = N 2 ) C 3 = C C = C ( C = C 3 ) C ( C ) C ) C
743,C C ( C ) ( C ) C ( = O ) N 1 C ( = N C ( = N 1 ) C 2 = C C = C O 2 ) N C C 3 = C C ( = C ( C = C 3 ) O C ) O C
744,C N 1 C = N N = C 1 S C C ( = O ) N C 2 = C C = C ( C = C 2 ) C ( = O ) N 3 C C C [C@H] ( C 3 ) C 4 = N C 5 = C C = C C = C 5 S 4
745,C [C@@H] 1 C C 2 = C ( O 1 ) C 3 = C ( C ( = C C ( = C 3 ) O C ) O C ) C ( = O ) C 2 = O
746,C C ( C 1 = C C = N C = C 1 ) N C ( = O ) C C 2 = C C = C ( C = C 2 ) F
747,C N 1 C = C 2 C = C C = C ( C 2 = N 1 ) N C ( = O ) / C = C / C 3 = C C ( = C ( C = C 3 ) O C ) O
748,C C 1 = C ( C ( = C ( N = C 1 C 2 = C ( C = C ( C = C 2 ) Cl ) Cl ) N ) C # N ) C 3 = C ( C = C ( C = C 3 ) Cl ) Cl
749,C C ( C ) ( C ) O C ( = O ) N C C C ( = O ) N = C 1 N ( [C@H] 2 C S ( = O ) ( = O ) C [C@H] 2 S 1 ) C 3 = C ( C = C ( C = C 3 ) O C ) O C
750,C 1 C N C C N ( C 1 ) N ( C C C 2 C 3 = C C = C C = C 3 C C O 2 ) C ( = O ) C 4 = C C = C C = C 4
751,C C ( C ) ( C ) N 1 C ( = N N = N 1 ) [C@H] ( C 2 = C C 3 = C ( C = C C ( = C 3 ) O C ) N C 2 = O ) N 4 C C C ( C C 4 ) O
752,C C ( = O ) C C C 1 = C C = C ( C = C 1 ) O C C ( = O ) N C 2 = C C ( = C ( C = C 2 ) C # N ) Cl
753,C C 1 = C ( C ( C ( = C ( N 1 ) C ) C ( = O ) O C C C C 2 = C C = C ( C = C 2 ) O C C 3 C O C ( O 3 ) ( C ) C ) C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-] ) C ( = O ) O C
754,C C 1 = C C ( = C C ( = C 1 Cl ) C ) O C 2 = N C = N C ( = C 2 N ) N ( C C O C ) C C O C
755,C 1 = C C = C ( C = C 1 ) C N 2 C = C C ( = O ) N ( C 2 = O ) C C ( = O ) N C 3 = C C = C C ( = C 3 ) C ( F ) ( F ) F
756,C C 1 = C C ( = C ( S 1 ) C ) C ( = O ) C S C 2 = N N = C ( O 2 ) C 3 = C C ( = C C = C 3 ) S ( = O ) ( = O ) N 4 C C O C C 4
757,N 1 ( [C@@H] ( C C = C ( [C@@H] 1 c 1 c c c c ( c 1 ) Cl ) C ( = O ) O ) c 1 c c c ( c c 1 ) F ) S ( = O ) ( = O ) c 1 c c c ( c c 1 ) C
758,C C 1 = C ( C = C C ( = C 1 ) C ( = C 2 [C@@H] ( N ( C ( = O ) C 2 = O ) C C C N ( C ) C ) C 3 = C C ( = C ( C = C 3 ) O C C = C ) O C ) O ) O C
759,C 1 = C O C ( = C 1 ) C [NH2+] [C@H] ( C ( Cl ) ( Cl ) Cl ) N C ( = O ) C 2 = C C = C O 2
760,C C C ( C 1 = N C 2 = C C = C C = C 2 C ( = O ) N 1 C 3 = C C = C ( C = C 3 ) O C ) N ( C C C O C ) C ( = O ) C 4 = C C = C ( C = C 4 ) Br
761,C C 1 = C C ( = C ( N 1 C 2 = C C = C ( C = C 2 ) F ) C ) C ( = O ) C N 3 C ( = O ) C ( N C 3 = O ) ( C ) C
762,C 1 C O C C N 1 C 2 = N C = C ( C = C 2 ) C ( = O ) N C C N C 3 = C ( C = C ( C = N 3 ) Cl ) Cl
763,C 1 = C C = C ( C = C 1 ) C 2 = C ( C ( = O ) C 3 = C C = C C = C 3 S 2 ) C O
764,C O [Si] ( C C [Si] ( C C [Si] ( O C ) O C ) C C [Si] ( O C ) O C ) O C
765,C C 1 = C 2 C ( = C ( C = C 1 ) C ) S C ( = N 2 ) N ( C C N 3 C C O C C 3 ) C ( = O ) C 4 = C C = C ( C = C 4 ) S C
766,C [C@@H] 1 [C@H] ( O 1 ) / C = C / C ( = O ) O C
767,C C 1 = C C ( N ( C 2 = C 1 C = C ( C = C 2 ) O C ( = O ) C N 3 C ( = O ) [C@H] 4 C C C C [C@@H] 4 C 3 = O ) C ( = O ) C N 5 C ( = O ) [C@@H] 6 C C C C [C@@H] 6 C 5 = O ) ( C ) C
768,C C 1 ( C ( = C ( C 1 = O ) C 2 = C C = C C = C 2 ) O C ) O
769,C C C ( C ) C 1 = C C = C ( C = C 1 ) N C ( = O ) C N 2 C C N ( C C 2 ) C 3 = C C = C C = C 3 O
770,C C ( C ) ( C ) C 1 C ( N = C O 1 ) C 2 = C C = C C = C 2
771,C C ( C ) C ( C ( = O ) N C ( C ) C ( = O ) O ) N C ( = O ) C ( C C C N = C ( N ) N ) N C ( = O ) C 1 C C C N 1
772,C C O C 1 = C C 2 = C ( C = C 1 ) N = C ( S 2 ) N C ( = O ) C N 3 C ( = O ) C 4 C C C C C 4 C 3 = O
773,C C O C C O P ( = O ) ( C ) O C C O C C
774,C C C [C@@H] ( C ( = O ) S ) N C ( = O ) C
775,C C 1 2 C C 3 C 1 C 2 ( C C 3 O ) C
776,C C O C ( = O ) [C@@] ( C ( F ) ( F ) F ) ( N C ( = O ) N C 1 = C C ( = C C = C 1 ) F ) O C 2 = C C = C C = C 2
777,C ( C C ( = O ) N [C@@H] ( C S C C ( F ) ( F ) F ) C ( = O ) N C C ( = O ) O ) [C@@H] ( C ( = O ) O ) N
778,C C C ( C ( = O ) N / N = C / C 1 = C C ( = C C = C 1 ) O C ) N C 2 = C C = C ( C = C 2 ) Br
779,C 1 [C@H] ( [C@H] ( [C@@H] ( [C@H] ( [C@@H] 1 O C C 2 = C C = C C = C 2 ) O C C 3 = C C = C C = C 3 ) O C C 4 = C C = C C = C 4 ) O ) O C C 5 = C C = C C = C 5
780,C C 1 = C C = C ( C = C 1 ) N C ( = O ) C N C ( = O ) C N ( C 2 C C 2 ) C ( = O ) C 3 C C C C C 3
781,C = C 1 C = C ( C = C C 1 O ) C ( F ) ( F ) F
782,C 1 C C ( = O ) N ( C 1 ) N 2 C = C C = C 2
783,C C ( C ) ( C ) O C ( = O ) N C C C ( = O ) O C C ( = O ) N C 1 = C C ( = C ( C ( = C 1 ) O C ) O C ) O C
784,C C 1 C C C C N 1 C C N C ( = O ) C 2 = C C ( = C C = C 2 ) O C 3 C C N ( C C 3 ) C C ( C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5
785,C C ( = C C ( C ( Cl ) ( Cl ) Cl ) O C ( = O ) C C ( = O ) C ) C
786,C C 1 = C C = C C = C 1 O C C ( = O ) O C C ( = O ) N 2 C ( C C ( = N 2 ) C 3 = C C = C S 3 ) C 4 = C C ( = C ( C = C 4 ) O C ) O C
787,C C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C S C 2 = N N = C ( N 2 C 3 = C C = C ( C = C 3 ) F ) C N C ( = O ) C 4 = C C ( = C ( C = C 4 ) C ) [N+] ( = O ) [O-]
788,C [Si] ( C ) ( C ) O [C@H] ( C 1 = C C = C C = C 1 ) C ( C 2 = C C = C C = C 2 ) ( C 3 = C C = C C = C 3 ) O
789,C 1 C N ( C C N 1 C 2 = N C = C C = N 2 ) [C@H] ( C 3 = C C = C C = C 3 ) [C@H] ( C ( = O ) C 4 = C N C 5 = C C = C C = C 5 4 ) O
790,C N = N N ( C ) N
791,C C N 1 C ( = O ) [C@H] 2 C C = C 3 [C@H] ( [C@H] 2 C 1 = O ) C [C@H] 4 C ( = O ) N ( C ( = O ) [C@] 4 ( [C@H] 3 C 5 = C ( C = C C ( = C 5 ) O C ( F ) ( F ) F ) O ) C 6 = C C = C C = C 6 ) N C 7 = C C = C ( C = C 7 ) C
792,n 1 ( c 2 c ( c 3 c 1 c c c ( O C ( = O ) N 1 C C N ( C C 1 ) C ) c 3 ) c c 1 c ( c 2 C ) c c n c 1 C ( = O ) N C C N ( C ) C ) C
793,C C # C C C C C ( = O ) N C 1 = C C ( = C C = C 1 ) O C
794,C C 1 = C C ( = C 2 C ( = C 1 ) O C 3 = C ( C 2 = O ) C ( N ( C 3 = O ) C C C 4 = C C = C ( C = C 4 ) O C ) C 5 = C C ( = C ( C = C 5 ) O C C 6 = C C = C C = C 6 ) O C ) C
795,C = C 1 C C 2 C C ( C 1 C 2 ) C Br
796,C N ( C 1 = C C = C C = C 1 C ( = O ) O C ) C 2 = N C = N C ( = C 2 [N+] ( = O ) [O-] ) N C 3 = C C = N C = C 3
797,C C 1 = C ( C ( N 2 C ( = O ) / C ( = C \ C 3 = C C ( = C ( C = C 3 ) Cl ) Cl ) / S C 2 = N 1 ) C 4 = C C = C S 4 ) C ( = O ) O C C 5 = C C = C C = C 5
798,C O C 1 = C C = C ( C = C 1 ) C ( = O ) N C 2 = C C = C ( C = C 2 ) N 3 C C C N ( C 3 = O ) C C 4 = C C = C ( C = C 4 ) F
799,C 1 C C 1 C ( = O ) N C 2 = N N 3 C = C C = C ( C 3 = N 2 ) C 4 = C C = C ( C = C 4 ) C C C # N
800,C C 1 = C N 2 C ( = N C ( = C C 2 = O ) C O C ( = O ) C 3 = C N = C C = C 3 ) C = C 1
801,C C 1 = C C ( = N O 1 ) C [NH+] 2 C C N ( C C 2 ) S ( = O ) ( = O ) C 3 = C ( C = C C = C 3 F ) F
802,C C C ( / C = C / C ) F
803,C 1 = C C ( = C ( C = C 1 Cl ) Cl ) / C ( = N / O ) / C [NH3+]
804,C C C C C C C C C C C C [N+] 1 = C ( C = C ( C = C 1 C C C C C C C C C C ) C ) C
805,C C 1 = C C ( = C 2 C ( = C 1 ) O / C ( = C / C 3 = C C = C ( C = C 3 ) O C ) / C 2 = O ) C
806,C C 1 = C C = C ( C = C 1 ) C 2 = C C = C ( O 2 ) C = C C ( = O ) C 3 = C C ( = C C = C 3 ) [N+] ( = O ) [O-]
807,C 1 C C N ( C C 1 ) C 2 = N C 3 = C ( C = C C = C 3 [N+] ( = O ) [O-] ) C = C 2
808,C C ( C ) O C ( = O ) C 1 = C C ( = C C = C 1 ) O C ( = O ) C 2 = C C = C ( C = C 2 ) F
809,C 1 C c 2 c ( C 3 N 1 C c 1 c ( C 3 ) c ( c c ( c 1 O C C C C C C C C ) O C ) / C = C ( / n 1 c ( n c ( c 1 ) [N+] ( = O ) [O-] ) C ) \ C # N ) c c 1 c ( c 2 ) O C O 1
810,C C 1 = C C ( = C C = C 1 ) N 2 C ( = C ( N = N 2 ) C ( = O ) N C 3 = C C = C ( C = C 3 ) C ( = O ) C ) N
811,C C O C ( = O ) C 1 = C ( O C ( = C ( [C@H] 1 C 2 = C C ( = C ( S 2 ) C ) Br ) C # N ) N ) C
812,C C 1 = C ( O C 2 = C 1 C = C ( C = C 2 ) O C ) C ( = O ) O C C 3 = C C = C C 4 = C C = C C = C 4 3
813,C C 1 = C ( C 2 = C ( S 1 ) [C@@H] ( C ( = C ( O 2 ) N ) C # N ) C 3 = C C = C ( C = C 3 ) O C ) C ( = O ) O C
814,C C C C C C C C C C C C C C C C C C O C ( = O ) C C C 1 = C C ( = C ( C ( = C 1 ) C ( C ) ( C ) C ) O P ( O ) O C ( C ( F ) ( F ) F ) ( F ) F ) C ( C ) ( C ) C
815,C C 1 = C ( C = N N 1 C ) C N 2 C C C C ( C 2 ) C ( = O ) C 3 = C ( C = C ( C = C 3 ) O C ) O C
816,C C ( C ( = O ) N C C O ) Br
817,C C 1 C C C C ( C 1 ) N C ( = O ) C 2 C S C N 2
818,C [C@@H] ( C ( = O ) N ( C C C # N ) C 1 = C C = C C = C 1 ) S C 2 = N N = C ( O 2 ) C 3 = C C = C ( C = C 3 ) O C
819,C 1 C N ( C C C 1 C ( = O ) N C 2 = C C ( = C ( C = C 2 ) O C ( F ) F ) Cl ) C ( = O ) C 3 = C C = C S 3
820,C N ( C ) C C C N S ( = O ) ( = O ) C 1 = C ( C = C C ( = C 1 ) N 2 C ( = O ) C C C C 2 = O ) O C
821,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) O [C@H] ( C ) C ( = O ) N ) S ( = O ) ( = O ) N C 2 = C C = C ( C = C 2 ) F
822,C C 1 = C ( C = C C ( = C 1 ) I ) N C = C [N+] ( = O ) [O-]
823,C 1 [C@@H] ( C [C@H] 2 [C@H] ( C 1 ) [C@@] 1 ( [C@@H] ( C O C 1 = O ) [C@@H] 1 [C@H] 2 O 1 ) C ) C
824,C [C@] 1 2 C C = C 3 [C@H] ( [C@@H] 1 C C C 2 4 O C C O 4 ) C C = C 5 [C@@] 3 ( C C C 6 ( C 5 ) O C C O 6 ) C C S C ( F ) F
825,C C 1 = C C = C ( C = C 1 ) C N C ( = O ) [C@@H] ( C ) S C 2 = N N = C ( N 2 N ) C 3 = C C ( = C C = C 3 ) F
826,C C C C C ( N ) N 1 C C C C C 1
827,C C O P ( = O ) ( C ( C ) C C ( = O ) N C ( C ) C 1 = C C = C C = C 1 ) O C C
828,C 1 [C@H] ( N ( C ( = O ) O 1 ) C ( = O ) [C@] 2 ( C = C 2 C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4 ) C 5 = C C = C ( C = C 5 ) O
829,C C C 1 = C C = C C = C 1 N C ( = O ) C 2 = C C = C C = C 2 S C C
830,C O C 1 = C C 2 = C ( [C@H] ( C [NH2+] C 2 ) O ) C ( = C 1 ) O
831,C C C [C@@H] ( C ( = O ) C ( = O ) N C 1 C C 1 ) N C ( = O ) [C@@H] 2 C [C@] 3 ( C C ( = N O 3 ) C 4 = C C 5 = C ( C = C 4 ) O C C O 5 ) C N 2 C ( = O ) [C@H] ( C ( C ) ( C ) C ) N C ( = O ) O [C@H] 6 C C O C 6
832,C C C C C C C O C 1 = C ( C = C ( C = C 1 ) C 2 C 3 = C ( C = C ( C = C 3 ) O C ( = O ) C 4 = C C ( = C ( C ( = C 4 ) Cl ) O C ) Cl ) O C ( = C 2 C # N ) N ) O C
833,C C ( C ) C ( C ) O [Si] ( C ) ( C ) C
834,C [C@H] 1 [C@H] ( O [C@H] ( O [C@H] 1 C 2 = C C = C ( C = C 2 ) C O ) C 3 = C C = C ( C = C 3 ) C 4 = C C = C C ( = C 4 ) C N S ( = O ) ( = O ) C 5 = C C = C C = C 5 ) C N ( C ) C C 6 = C C = C C = C 6
835,C C ( C ) ( C ) C ( = O ) N 1 C C N ( C C 1 ) S ( = O ) ( = O ) C 2 = C ( C = C 3 C ( = C 2 ) O C C ( = O ) N 3 ) Cl
836,C C ( C ) C O C 1 = C C = C C = C 1 C ( = O ) N C 2 = C C = C ( C = C 2 ) N C ( = O ) C 3 = C C = C C = C 3 O C C ( C ) C
837,C C 1 = C C = C C = C 1 N C ( = O ) C O C ( = O ) C 2 = C C = C C = C 2 N C ( = O ) C 3 = C C = C O 3
838,C C C ( C ) C 1 = C C = C ( C = C 1 ) O C C ( = O ) N / N = C / C 2 = C C = C ( C = C 2 ) O C ( = O ) C 3 = C ( C = C ( C = C 3 ) Cl ) Cl
839,C C 1 C N ( C C ( O 1 ) C ) S ( = O ) ( = O ) C 2 = C C = C ( C = C 2 ) C ( = O ) N ( C C N 3 C C O C C 3 ) C 4 = N C 5 = C ( S 4 ) C = C C = C 5 S ( = O ) ( = O ) C
