id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
540,N#Cc1coc2c(SCCC(=O)NCCCN3CCCC3)ccc-2c1,36 41 46 80 102 116 197 305 341 384 597 614 650 653 656 667 674 790 807 818 875 896 926 935 1025 1028 1033 1136 1145 1152 1160 1182 1233 1374 1380 1384 1422 1456 1480 1482 1551 1564 1589 1645 1686 1750 1791 1873 1876 1911 1917 1998 2028 2040 2043,C1CCN(C1)CCCNC(=O)CCSC2=C3C=C(C=CC3=CO2)C4=C(C=C(O4)C#N)SCCC(=O)NCCCN5CCCC5,8 36 41 46 80 116 197 203 341 384 597 629 650 653 656 667 674 695 714 783 790 807 831 875 896 926 935 1025 1028 1035 1070 1136 1145 1152 1160 1182 1233 1254 1357 1374 1380 1384 1422 1429 1431 1480 1482 1564 1582 1584 1589 1604 1645 1750 1791 1855 1873 1876 1911 1917 1965 1998 2010 2028 2043,82.75862068965517,82.75862068965517,68.77323420074349,68.77323420074349,70.53571428571429,70.53571428571429,76.92307692307693,76.92307692307693,45.08670520231214,45.08670520231214,45.88235294117647,45.88235294117647,45.88235294117647,45.88235294117647,56.81818181818182,56.81818181818182,55.0561797752809,55.0561797752809,46.3768115942029,46.3768115942029,55.0561797752809,55.0561797752809,50.74626865671642,50.74626865671642,55.0561797752809,55.0561797752809,84.61538461538461,84.61538461538461,62.16216216216216,62.16216216216216
541,COC(=O)c1ccc(C(=O)N2CCN(C)C2=O)c2ccc(Cl)cc12,16 67 92 145 165 177 216 230 299 314 335 448 552 561 650 695 793 807 816 841 875 906 926 935 936 1057 1145 1152 1357 1380 1387 1480 1504 1635 1660 1683 1693 1733 1750 1873 1911 1917 1991,CN1CCN(C1=O)C(=O)C2=C3C=C(C=CC3=C(C=C2)C(=O)OC)Cl,16 67 92 145 165 177 216 230 299 314 335 448 552 561 650 695 793 807 816 841 875 906 926 935 936 1057 1145 1152 1357 1380 1387 1480 1504 1635 1660 1683 1693 1733 1750 1873 1911 1917 1991,100.0,100.0,97.16312056737588,97.16312056737588,100.0,100.0,100.0,100.0,92.7927927927928,92.7927927927928,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
542,CN1CCC(Cc2cc3ccccc3o2)(C(=O)N2CCCCC2)C1=O,2 80 255 314 369 650 656 807 855 863 875 926 935 983 1002 1015 1028 1057 1060 1082 1087 1088 1128 1145 1162 1182 1199 1292 1380 1445 1461 1480 1604 1653 1693 1734 1750 1808 1855 1873 1878 1912 1917 1934 1969 1998 2000 2009,CN1CCC(C1=O)(CC2=CC3=CC=CC=C3O2)C(=O)N4CCCCC4,2 80 255 314 369 650 656 807 855 863 875 926 935 983 1002 1015 1028 1057 1060 1082 1087 1088 1128 1145 1162 1182 1199 1292 1380 1445 1461 1480 1604 1653 1693 1734 1750 1808 1855 1873 1878 1912 1917 1934 1969 1998 2000 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
543,Cc1cccc(C(=O)OC2CC(C(C)(C)C)C3CCC4C5(C)CC3C24OC5=O)c1,100 114 145 147 249 275 310 314 352 392 469 478 519 522 622 650 656 679 695 807 837 863 875 926 1013 1019 1039 1055 1057 1060 1088 1103 1111 1126 1135 1227 1274 1282 1292 1305 1325 1380 1385 1392 1477 1487 1500 1618 1722 1750 1823 1872 1873 1884 1917 1985 2012,CC1=CC(=CC=C1)C(=O)O[C@H]2C[C@H]3[C@@H](CC[C@@H]4[C@@]3(C(=O)O[C@@]4(C)C)C)[C@H]5[C@@]2(C5)C,116 145 249 308 310 314 326 352 469 478 519 522 622 650 656 679 695 807 837 875 926 1013 1019 1023 1039 1055 1057 1060 1088 1095 1126 1135 1274 1282 1292 1325 1333 1380 1385 1424 1477 1508 1605 1722 1750 1780 1807 1823 1873 1877 1917 1985 1991 2012,92.6829268292683,92.6829268292683,83.7037037037037,83.7037037037037,90.9090909090909,90.9090909090909,91.42857142857143,91.42857142857143,69.34523809523809,69.34523809523809,68.42105263157895,68.42105263157895,68.42105263157895,68.42105263157895,93.33333333333333,93.33333333333333,75.75757575757575,75.75757575757575,61.61616161616161,61.61616161616161,100.0,100.0,88.23529411764706,88.23529411764706,75.75757575757575,75.75757575757575,78.94736842105263,78.94736842105263,58.57142857142858,58.57142857142858
544,CNC(=O)N(C)CCc1nc2ccccc2n1C,0 45 69 80 193 289 318 334 345 357 359 378 397 515 564 650 807 863 881 935 954 1057 1088 1097 1145 1152 1163 1199 1243 1285 1288 1380 1430 1692 1750 1855 1873 1917 1951,CNC(=O)N(C)CCC1=NC2=CC=CC=C2N1C,0 45 69 80 193 289 318 334 345 357 359 378 397 515 564 650 807 863 881 935 954 1057 1088 1097 1145 1152 1163 1199 1243 1285 1288 1380 1430 1692 1750 1855 1873 1917 1951,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
545,CCCCCCN(C#N)C(=O)N(CCC#N)C(C)(C)C,80 89 114 244 294 392 413 426 529 591 601 650 674 790 794 807 827 881 1012 1057 1089 1143 1268 1346 1384 1444 1450 1493 1542 1648 1669 1911 1917 1951 2043,CCCCCCCCCCCCCCCCCCN(C(=O)N(CCC#N)C(C)(C)C)C(C)(C)N(CCC#N)C(=O)N(C(C)(C)C)C(C)(C)C,80 89 114 236 244 294 301 392 413 426 591 601 606 650 674 790 794 807 881 1012 1057 1089 1142 1143 1191 1277 1384 1444 1542 1648 1669 1794 1911 1917 1951 2000 2043,92.3076923076923,92.3076923076923,76.53061224489795,76.53061224489795,72.5,72.5,74.07407407407408,74.07407407407408,27.388535031847134,27.388535031847134,27.27272727272727,27.27272727272727,27.27272727272727,27.27272727272727,40.816326530612244,40.816326530612244,38.0,38.0,34.306569343065696,34.306569343065696,40.816326530612244,40.816326530612244,38.34586466165413,38.34586466165413,38.0,38.0,83.33333333333334,83.33333333333334,67.44186046511628,67.44186046511628
546,COc1cnc2c(c1)N(S(=O)(=O)c1ccc3[nH]c4ccc(OC)cc4c3c1)CCC2,60 108 119 245 319 322 350 378 457 498 614 650 660 695 715 718 781 800 826 841 875 926 935 1028 1051 1057 1114 1138 1295 1299 1304 1309 1357 1380 1444 1452 1476 1480 1535 1536 1626 1729 1738 1744 1745 1750 1786 1873 1939 1948 1972,COC1=CC2=C(C=C1)NC3=C2C=C(C=C3)S(=O)(=O)N4CCCC5=C4C=C(C=N5)OC,60 108 119 245 319 322 350 378 457 498 614 650 660 695 715 718 781 800 826 841 875 926 935 1028 1051 1057 1114 1138 1295 1299 1304 1309 1357 1380 1444 1452 1476 1480 1535 1536 1626 1729 1738 1744 1745 1750 1786 1873 1939 1948 1972,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
547,CCN1C(=O)C(=C(SC)C(=O)N2CCC2)N(C(C)(C)C)C1=O,34 80 92 114 116 294 314 369 392 394 398 408 547 588 609 646 650 745 759 807 879 926 934 935 1028 1057 1077 1083 1084 1110 1336 1380 1471 1480 1503 1536 1574 1810 1917 2009,CCN1C(=O)C(=O)N(C(=O)N(C1=O)C(C)(C)C)C(C)(C)C(=O)C(=O)N2CCC2,34 41 56 80 88 103 114 286 294 314 369 392 408 482 504 547 575 606 650 735 771 802 807 850 882 926 935 1028 1057 1083 1110 1135 1192 1380 1404 1480 1917 2009,75.0,75.0,53.51170568561873,53.51170568561873,14.285714285714285,14.285714285714285,14.432989690721648,14.432989690721648,31.853785900783286,31.853785900783286,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,72.41379310344827,72.41379310344827,53.84615384615385,53.84615384615385,42.22222222222222,42.22222222222222,44.927536231884055,44.927536231884055,36.17021276595745,36.17021276595745,53.84615384615385,53.84615384615385,56.25,56.25,36.84210526315789,36.84210526315789
548,CNc1ccccc1C=C1C=CSC(N2CCNC2=O)=N1,21 63 210 281 305 314 378 441 512 547 650 675 694 730 805 832 880 926 927 935 961 1057 1088 1089 1114 1150 1152 1199 1224 1274 1291 1369 1380 1391 1419 1428 1430 1457 1480 1498 1570 1653 1670 1696 1750 1866 1873,CNC1=CC=CC=C1/C=C/2\C=CSC(=N2)N3CCNC3=O,21 63 210 281 305 314 378 441 512 547 650 675 694 730 805 832 880 926 927 935 961 1057 1088 1089 1114 1150 1152 1199 1224 1274 1291 1369 1380 1391 1419 1428 1430 1457 1480 1498 1570 1653 1670 1696 1750 1866 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
549,COC(=O)C1(C)CC=C(OC)C(NCc2ccccc2)=C1C,61 80 255 389 413 609 638 650 695 725 807 817 833 841 917 926 1057 1060 1066 1088 1103 1126 1152 1199 1274 1380 1382 1416 1424 1536 1666 1679 1697 1722 1741 1750 1754 1781 1873 1917 2004 2028,CC1=C(C(=CCC1(C)C(=O)OC)OC)NCC2=CC=CC=C2,61 80 255 389 413 609 638 650 695 725 807 817 833 841 917 926 1057 1060 1066 1088 1103 1126 1152 1199 1274 1380 1382 1416 1424 1536 1666 1679 1697 1722 1741 1750 1754 1781 1873 1917 2004 2028,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
550,N#Cc1ccccc1OC1CCCCC1OC(=O)c1c[nH]cc1C#N,12 145 302 361 451 524 642 650 674 695 711 790 798 805 807 890 918 926 967 1019 1028 1062 1071 1088 1114 1126 1136 1145 1199 1325 1380 1384 1410 1488 1651 1750 1862 1873 1879 1893 1917 1970 1991,C1CCC(C(C1)OC2=CC=CC=C2C#N)OC(=O)C3=CNC=C3C(=O)OC4CCCCC4OC5=CC=CC=C5C#N,12 145 302 361 524 650 674 695 711 790 798 805 807 873 890 918 926 967 1019 1028 1062 1071 1088 1114 1126 1136 1145 1199 1325 1380 1384 1410 1651 1750 1862 1873 1879 1893 1917 1970 1991,91.8918918918919,91.8918918918919,89.77272727272727,89.77272727272727,97.53086419753086,97.53086419753086,96.72131147540983,96.72131147540983,51.187335092348285,51.187335092348285,54.761904761904766,54.761904761904766,54.761904761904766,54.761904761904766,60.97560975609756,60.97560975609756,60.97560975609756,60.97560975609756,56.557377049180324,56.557377049180324,60.97560975609756,60.97560975609756,59.166666666666664,59.166666666666664,60.97560975609756,60.97560975609756,100.0,100.0,90.9090909090909,90.9090909090909
551,COc1cc#cc(-c2sc(N3CCCC3)nc3cccc2-3)c1,49 99 113 144 162 322 352 378 407 464 570 576 592 623 669 675 680 695 781 796 841 875 926 935 942 980 984 1028 1039 1057 1088 1326 1380 1414 1480 1487 1506 1536 1601 1662 1750 1757 1851 1855 1873 1998 2012,COC1=CN2C=C3C=CC=C4C3=C(C2=C1)SC(=N4)N5CCCC5,45 99 131 162 284 289 322 337 378 407 464 571 577 675 680 695 781 807 841 854 864 875 926 935 1028 1039 1057 1087 1088 1097 1380 1480 1494 1525 1536 1560 1570 1601 1694 1750 1757 1855 1873 1984 1996 1998,90.38461538461539,90.38461538461539,66.48351648351648,66.48351648351648,49.2063492063492,49.2063492063492,58.82352941176471,58.82352941176471,71.55172413793103,71.55172413793103,54.285714285714285,54.285714285714285,54.285714285714285,54.285714285714285,80.0,80.0,63.63636363636363,63.63636363636363,49.43820224719101,49.43820224719101,69.81132075471697,69.81132075471697,51.13636363636363,51.13636363636363,63.63636363636363,63.63636363636363,58.82352941176471,58.82352941176471,40.909090909090914,40.909090909090914
552,O=C(Nc1ccc(CN2Cc3c2[nH]c2cccc(Cl)c32)cc1)c1cccc(Cl)c1,80 119 165 172 191 216 310 361 366 374 405 486 526 561 592 650 721 807 813 843 875 926 935 974 1039 1077 1088 1089 1114 1152 1380 1385 1605 1626 1683 1745 1750 1754 1765 1783 1795 1816 1851 1858 1873 1917 1946 1948 1978 1984 1985,C1C2=C(N1CC3=CC=C(C=C3)NC(=O)C4=CC(=CC=C4)Cl)NC5=C2C(=CC=C5)Cl,80 119 165 172 191 216 310 361 366 374 405 486 526 561 592 650 721 807 813 843 875 926 935 974 1039 1077 1088 1089 1114 1152 1380 1385 1605 1626 1683 1745 1750 1754 1765 1783 1795 1816 1851 1858 1873 1917 1946 1948 1978 1984 1985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
553,CCCCCn1nc(C(=O)N2CCCCC2)c2c1CCCN(c1ccc(F)cc1C(F)(F)C(F)(F)F)C2=O,2 59 80 100 114 151 158 215 294 314 369 378 419 456 490 521 553 591 632 650 699 778 794 807 875 877 879 893 926 935 942 1028 1057 1138 1145 1295 1380 1403 1410 1422 1435 1442 1444 1453 1457 1480 1487 1504 1629 1648 1670 1674 1728 1738 1747 1750 1873 1911 1915 1917 1928 1956 1998 2009 2016,CCCCCN1C2=C(C(=N1)C(=O)N3CCCCC3)C(=O)N(CCC2)C4=C(C=C(C=C4)F)C(C(F)(F)F)(F)F,2 59 80 100 114 151 158 215 294 314 369 378 419 456 490 521 553 591 632 650 699 778 794 807 875 877 879 893 926 935 942 1028 1057 1138 1145 1295 1380 1403 1410 1422 1435 1442 1444 1453 1457 1480 1487 1504 1629 1648 1670 1674 1728 1738 1747 1750 1873 1911 1915 1917 1928 1956 1998 2009 2016,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
554,COc1ccccc1OC(=O)NC(=O)Oc1ccc([N+](=O)[O-])cc1,140 249 322 650 695 715 718 753 757 769 807 838 841 934 1057 1088 1119 1152 1195 1199 1214 1274 1290 1363 1380 1410 1446 1536 1729 1750 1758 1809 1814 1873 1917 1963 1970,COC1=CC=CC=C1OC(=O)NC(=O)OC2=CC=C(C=C2)[N+](=O)[O-],140 249 322 650 695 715 718 753 757 769 807 838 841 934 1057 1088 1119 1152 1195 1199 1214 1274 1290 1363 1380 1410 1446 1536 1729 1750 1758 1809 1814 1873 1917 1963 1970,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
555,CCCCN(C(=O)c1ccccc1)C(=O)c1c(C(C)=O)oc2ccccc12,80 154 294 348 368 389 586 587 591 650 656 715 794 807 853 878 881 1001 1017 1057 1088 1128 1199 1221 1239 1357 1380 1385 1528 1573 1604 1648 1682 1750 1808 1820 1873 1911 1917 1951 1985 2006 2031,CCCCN(C(=O)C1=C(OC2=CC=CC=C21)C(=O)C)C(=O)C3=CC=CC=C3,80 154 294 348 368 389 586 587 591 650 656 715 794 807 853 878 881 1001 1017 1057 1088 1128 1199 1221 1239 1357 1380 1385 1528 1573 1604 1648 1682 1750 1808 1820 1873 1911 1917 1951 1985 2006 2031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
556,COc1sc(=O)n2c(=O)c1N(C(=O)N1CCCN(CCCCCCCCO)C1=O)CC2,15 63 80 92 117 146 162 222 228 314 358 371 473 504 520 541 632 650 675 695 731 807 841 893 926 935 951 1028 1057 1083 1089 1123 1130 1143 1145 1215 1237 1265 1351 1380 1387 1480 1496 1536 1635 1686 1687 1911 1917 2020 2038,COC1=C2C(=O)N(CCN2C(=O)S1)C3=C4N(CCCN4C(=O)N5CCCN(C5=O)CCCCCO)C(=O)N3C6=C(SC(=O)N6CCCCCO)OC,22 63 80 92 117 162 222 228 277 289 314 358 371 411 473 520 541 632 650 657 675 694 695 771 802 807 811 841 879 893 926 935 951 987 1007 1014 1028 1057 1068 1083 1089 1102 1123 1130 1143 1145 1215 1351 1380 1387 1457 1480 1496 1502 1536 1571 1583 1606 1620 1687 1732 1796 1911 1917 1993 2020 2038,89.33333333333333,89.33333333333333,69.10377358490565,69.10377358490565,38.059701492537314,38.059701492537314,39.37823834196891,39.37823834196891,43.197278911564624,43.197278911564624,45.23809523809524,45.23809523809524,45.23809523809524,45.23809523809524,59.61538461538461,59.61538461538461,56.60377358490566,56.60377358490566,49.358974358974365,49.358974358974365,58.0952380952381,58.0952380952381,52.28758169934641,52.28758169934641,56.60377358490566,56.60377358490566,75.0,75.0,57.333333333333336,57.333333333333336
557,CCCCCc1nncn1-c1cc(-c2ccc3c(c2)NC(=O)CO3)c2ccccc2c1,58 80 281 294 314 318 333 352 378 380 441 510 564 591 609 650 656 690 794 836 873 875 896 925 926 932 935 971 1035 1057 1060 1087 1088 1114 1119 1129 1160 1164 1184 1199 1243 1316 1320 1347 1357 1380 1444 1446 1573 1575 1646 1708 1739 1750 1774 1825 1855 1873 1905 1911 1924 1982,CCCCCC1=NN=CN1C2=CC3=CC=CC=C3C(=C2)C4=CC5=C(C=C4)OCC(=O)N5,58 80 281 294 314 318 333 352 378 380 441 510 564 591 609 650 656 690 794 836 873 875 896 925 926 932 935 971 1035 1057 1060 1087 1088 1114 1119 1129 1160 1164 1184 1199 1243 1316 1320 1347 1357 1380 1444 1446 1573 1575 1646 1708 1739 1750 1774 1825 1855 1873 1905 1911 1924 1982,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
558,Cc1nnc(-c2ccccc2)n1Cc1csc2ccccc12,80 103 210 378 389 461 490 552 675 736 802 818 864 885 917 935 1027 1056 1057 1086 1088 1151 1160 1164 1199 1349 1357 1380 1423 1508 1567 1573 1641 1722 1750 1765 1873,CC1=NN=C(N1CC2=CSC3=CC=CC=C32)C4=CC=CC=C4,80 103 210 378 389 461 490 552 675 736 802 818 864 885 917 935 1027 1056 1057 1086 1088 1151 1160 1164 1199 1349 1357 1380 1423 1508 1567 1573 1641 1722 1750 1765 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
559,CCCN(CCc1ccnc2ccccc12)C(=O)Nc1cc(F)ccn1,80 193 207 253 273 289 294 329 359 378 407 629 650 699 787 794 807 875 881 945 978 993 1057 1088 1097 1099 1152 1199 1243 1349 1357 1380 1452 1487 1523 1573 1637 1670 1750 1761 1816 1834 1866 1873 1917 1928 1951 1987 2036,CCCN(CCC1=CC=NC2=CC=CC=C12)C(=O)NC3=NC=CC(=C3)F,80 193 207 253 273 289 294 329 359 378 407 629 650 699 787 794 807 875 881 945 978 993 1057 1088 1097 1099 1152 1199 1243 1349 1357 1380 1452 1487 1523 1573 1637 1670 1750 1761 1816 1834 1866 1873 1917 1928 1951 1987 2036,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
560,C=CC(=CC=CC=CC(=C)C#N)c1ccc(S(=O)(=O)N2CCCN(C(=O)CN3CCOC3=O)CC2)cc1,31 80 139 232 268 314 319 350 354 366 369 374 381 432 441 539 585 608 628 636 650 656 674 694 715 757 760 778 790 800 803 807 926 935 950 959 1009 1022 1028 1046 1083 1089 1140 1235 1312 1313 1319 1362 1366 1380 1384 1385 1406 1476 1480 1503 1515 1589 1645 1670 1697 1743 1750 1860 1873 1917 1962 2009,C=C/C(=C\C=C\C=C\C(=C)C1=CC=C(C=C1)S(=O)(=O)N2CCCN(CC2)C(=O)CN3CCOC3=O)/C#N,31 34 80 139 228 268 314 319 350 366 369 374 432 441 532 539 585 608 636 650 656 674 694 715 757 760 778 790 800 803 807 831 870 926 935 950 959 1009 1022 1028 1083 1089 1312 1313 1319 1362 1366 1367 1380 1384 1385 1476 1480 1515 1520 1589 1645 1670 1697 1743 1750 1860 1873 1907 1917 1962 2009 2013,100.0,100.0,96.82539682539682,96.82539682539682,92.92035398230088,92.92035398230088,92.40506329113924,92.40506329113924,92.85714285714286,92.85714285714286,88.73239436619718,88.73239436619718,88.73239436619718,88.73239436619718,100.0,100.0,94.73684210526315,94.73684210526315,84.070796460177,84.070796460177,100.0,100.0,90.82568807339449,90.82568807339449,94.73684210526315,94.73684210526315,90.47619047619048,90.47619047619048,76.62337662337663,76.62337662337663
561,COc1ccc(C(=O)C2(C(=O)O)CCCCC2=O)c(C)c1,44 67 97 184 310 314 322 367 389 396 650 695 718 751 781 807 841 875 923 926 1016 1028 1057 1060 1090 1162 1312 1380 1391 1536 1638 1697 1722 1738 1750 1855 1873 1917 1972 1991,CC1=C(C=CC(=C1)OC)C(=O)C2(CCCCC2=O)C(=O)O,44 67 97 184 310 314 322 367 389 396 650 695 718 751 781 807 841 875 923 926 1016 1028 1057 1060 1090 1162 1312 1380 1391 1536 1638 1697 1722 1738 1750 1855 1873 1917 1972 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
562,Nc1ncc(Cl)cc1N1C(Cl)=Cc2ccccc(Cl)ccc1n2,24 37 84 119 194 216 378 428 453 527 560 561 592 612 635 816 875 935 980 1070 1088 1171 1199 1295 1380 1400 1407 1452 1457 1459 1535 1683 1686 1750 1855 1873 2004 2032,C1=CC2=C3C=CC=CC3=PN(C2=C1)C4=NC=C(C=C4)Cl,1 194 216 217 352 373 378 401 448 527 561 635 705 806 816 875 935 984 1021 1039 1088 1172 1199 1215 1336 1357 1380 1407 1452 1535 1573 1618 1683 1692 1750 1790 1873,67.44186046511628,67.44186046511628,39.6551724137931,39.6551724137931,12.574850299401197,12.574850299401197,14.655172413793101,14.655172413793101,40.37735849056604,40.37735849056604,12.195121951219512,12.195121951219512,12.195121951219512,12.195121951219512,72.0,72.0,50.877192982456144,50.877192982456144,40.909090909090914,40.909090909090914,48.275862068965516,48.275862068965516,36.26373626373626,36.26373626373626,50.877192982456144,50.877192982456144,42.857142857142854,42.857142857142854,31.57894736842105,31.57894736842105
563,CC(C)(C)OC(=O)NC(=O)N1CCSCC1,114 218 231 232 392 650 675 695 719 782 789 807 926 935 1040 1057 1116 1119 1124 1152 1468 1480 1574 1758 1859 1917 1982 1989 2009,CC(C)(C)OC(=O)NC(=O)N1CCSCCN(CCSCC1)C(=O)NC(=O)OC(C)(C)C,114 218 231 232 392 650 675 695 719 782 789 807 926 935 1040 1057 1116 1119 1124 1152 1468 1480 1574 1758 1859 1917 1982 1989 2009,90.74074074074075,90.74074074074075,87.61061946902655,87.61061946902655,100.0,100.0,100.0,100.0,38.46153846153847,38.46153846153847,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0
564,Cc1nc(N)nc(N(CCc2cc(O)cc3ccccc23)C(C)C)n1,1 80 167 241 273 283 286 378 409 413 459 541 649 745 759 807 836 875 879 881 932 1057 1087 1088 1126 1171 1199 1240 1243 1309 1349 1357 1380 1414 1419 1457 1476 1573 1602 1722 1724 1750 1855 1873 1951 1997,CC1=NC(=NC(=N1)N(CCC2=CC(=CC3=CC=CC=C32)O)C(C)C)N,1 80 167 241 273 283 286 378 409 413 459 541 649 745 759 807 836 875 879 881 932 1057 1087 1088 1126 1171 1199 1240 1243 1309 1349 1357 1380 1414 1419 1457 1476 1573 1602 1722 1724 1750 1855 1873 1951 1997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
565,Cc1ccc(C(=O)N(C)C)cc1,235 587 650 789 807 881 1057 1061 1163 1221 1380 1385 1653 1697 1722 1750 1823 1873 1917 1920,CC1=CC=C(C=C1)C(=O)N(C)C(=O)C2=CC=C(C=C2)C(=O)N(C)C,163 235 294 587 650 688 789 807 881 1057 1061 1163 1221 1380 1385 1653 1697 1722 1750 1823 1873 1917 1920,74.07407407407408,74.07407407407408,89.79591836734694,89.79591836734694,90.0,90.0,85.0,85.0,35.16483516483517,35.16483516483517,40.909090909090914,40.909090909090914,40.909090909090914,40.909090909090914,50.0,50.0,50.0,50.0,49.23076923076923,49.23076923076923,50.0,50.0,49.23076923076923,49.23076923076923,50.0,50.0,93.33333333333333,93.33333333333333,86.95652173913044,86.95652173913044
566,CC1(C)C(=O)N2C(=O)OCCC2C1C(O)C(O)CC1C=C(F)C(F)=CC1,1 80 188 203 227 255 314 441 472 515 546 598 608 650 656 672 699 749 778 807 888 918 926 935 950 1003 1019 1057 1060 1164 1257 1274 1296 1325 1341 1380 1536 1537 1592 1609 1645 1689 1696 1718 1781 1831 1873 1922 1928 1948 2031,CC1([C@H](C=C(C1=O)F)C[C@H]([C@@H]([C@@H]2CCOC(=O)N2C3CCOC(=O)N3C4CCOC(=O)N4C5CCOC(=O)C5O)O)O)C,1 14 30 80 145 164 188 203 225 227 285 314 441 608 650 656 699 749 765 776 778 807 827 852 888 889 918 926 935 941 950 1015 1019 1057 1060 1126 1131 1150 1257 1274 1296 1325 1362 1380 1464 1523 1534 1592 1618 1645 1652 1689 1718 1801 1831 1873 1928 1952 1961,77.02702702702703,77.02702702702703,65.33742331288343,65.33742331288343,57.14285714285714,57.14285714285714,63.07692307692307,63.07692307692307,31.015037593984964,31.015037593984964,21.374045801526716,21.374045801526716,23.25581395348837,23.25581395348837,53.333333333333336,53.333333333333336,45.26315789473684,45.26315789473684,35.25179856115108,35.25179856115108,53.333333333333336,53.333333333333336,44.61538461538462,44.61538461538462,43.75,43.75,70.73170731707317,70.73170731707317,44.73684210526316,44.73684210526316
