id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
385,N#Cc1nccc(NC(=O)C(CCC(=O)O)CCC(=O)NC2=NN=N2)n1,1 41 80 100 189 212 270 378 389 506 573 597 617 650 674 739 775 780 787 790 807 823 829 910 936 938 942 955 1099 1136 1144 1152 1191 1201 1224 1263 1270 1287 1300 1306 1307 1380 1382 1384 1404 1452 1479 1552 1564 1575 1669 1721 1737 1750 1776 1816 1834 1839 1855 1866 1873 1877 1917 1921 1929 1961,C1=CN=C(N=C1NC(=O)CCC(CCC(=O)NC2=NC(=NC=C2)C#N)C(=O)NC3=NN=NN=N3)[N-]C(=O)C(=O)C(C)C
386,CC(C)(C)N(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,15 90 114 191 243 288 319 350 389 392 426 486 615 650 686 699 715 782 807 815 843 881 924 1041 1057 1077 1088 1096 1126 1152 1199 1309 1380 1385 1410 1476 1665 1670 1697 1750 1781 1795 1816 1869 1873 1917 1928 1946 1974 1978,CC(C)(C)N(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N(C4=CC=C(C=C4)F)C(C)(C)C
387,Cc1ncc(-c2ccccc2OCc2ccccc2)cn1,30 80 107 126 269 352 378 380 389 403 674 695 745 762 795 937 977 984 1019 1057 1066 1088 1126 1160 1199 1209 1226 1261 1370 1380 1410 1452 1487 1506 1535 1574 1722 1750 1754 1767 1873 1970 1984 2022 2042,CC1=NC=C(C=N1)C2=CN=C(N=C2)[Si]3(C([Si]34C(=C=C4C5=CC=CC=C5OCC6=CC=CC=C6)C7=CC=CC=C7)OC)OC
388,O=C(Nc1ccccc1)N1CC(N2CCCc3ccc(Cl)c(c3)C2=O)C(N2CCCC2=O)C1=O,5 87 163 191 218 231 282 314 322 340 352 366 389 561 586 628 634 641 650 666 684 689 703 739 747 768 791 798 807 875 879 926 935 1019 1028 1077 1088 1129 1138 1140 1152 1182 1199 1206 1236 1356 1380 1387 1399 1466 1480 1506 1620 1683 1689 1750 1776 1816 1833 1873 1905 1917 1924 1979 1980 2006,[B](C(=O)NC1=CC=CC=C1)NC(=O)[C@@H]2CN(C(=O)[C@@H]3N2CCCN4[C@@H]3CC5=CC(=C(C=C5)Cl)C4=O)C(=O)NC6=CC=CC=C6
389,CCN(CCOc1cnc2n3cnn2c3ccc1OC)c1ccccc1,13 43 48 80 94 105 108 126 140 173 180 249 270 288 294 361 378 389 409 412 662 695 788 813 841 851 881 884 932 935 966 975 985 1031 1057 1077 1088 1096 1102 1199 1246 1380 1394 1452 1518 1524 1534 1535 1536 1605 1687 1721 1750 1839 1873 1934 1939 1951 1969 1970,CCN(CCOC1=C(C=CC(=C1)N(C2=CC=CC=C2)N(CC)C3=CC=CC=C3)OC)C4=CN=C5N4C=NN5C6=CC=CC=C6
390,CNc1nc(-c2ccc(OC)cc2)c2ccccc2n1,40 209 289 322 323 378 389 471 591 695 718 754 781 828 831 841 896 964 1057 1079 1088 1097 1152 1160 1181 1197 1199 1357 1380 1417 1422 1429 1430 1453 1468 1498 1500 1536 1539 1573 1582 1594 1597 1739 1750 1755 1855 1873,CNC1=NC2=CC=CC=C2C(=N1)C3=C(N=C(N=C3C4=CC=C(C=C4)OC)NC)OC
391,COc1cccc(NC(=O)c2ccnc(N3C(=O)N(C(C)=O)CCC3C(=O)NC3CCCCC3)c2)c1F,2 57 92 106 194 223 249 314 335 368 378 387 428 486 497 526 527 530 531 541 558 574 650 656 689 695 699 750 772 787 788 794 807 841 875 890 926 935 947 1017 1019 1025 1028 1039 1057 1076 1088 1152 1182 1219 1224 1300 1325 1370 1380 1385 1387 1410 1445 1452 1480 1536 1634 1655 1693 1696 1750 1816 1847 1850 1866 1873 1917 1922 1928 1968 1970 1986 2027,CC(=O)N1CCC(N(C1=O)C2=NC=CC(=C2)C(=O)NC3CCCCC3)C(=O)NC4=C(C(=CC=C4)OC)F
392,COc1ccc(CNC(=O)C(C)NC(=O)N2CCCCC2)cc1,1 2 41 64 80 107 117 197 218 223 239 255 283 310 322 369 573 638 643 650 684 695 718 781 807 810 831 841 906 926 935 989 1028 1057 1152 1343 1380 1468 1480 1518 1536 1573 1715 1750 1754 1829 1873 1917 1998 2009,C[C@@H](C(=O)NCC1=CC=C(C=C1)OC)NC(=O)CNC(=O)N2CCCCC2
393,Cc1cn(CCCC(=O)c2ccc(C(F)(F)F)cc2)nn1,60 79 80 114 174 182 184 205 352 378 383 464 522 650 781 807 809 935 971 1022 1050 1057 1058 1141 1145 1164 1260 1285 1380 1385 1417 1451 1453 1533 1564 1618 1665 1689 1693 1697 1722 1731 1750 1783 1873 1908 1911 1917 1928 1947 1951 2045,CC1=CN(N=N1)C(C2=CC=C(C=C2)C(F)(F)F)(N3C=C(N=N3)C)N4C=C(N=N4)C(=O)CCCC(=O)C5=CC=C(C=C5)C(F)(F)F
394,CCN(CCN(C)C(=O)c1ccc(C)cc1)C(C)=O,21 80 169 235 253 294 334 380 555 587 650 807 881 932 978 1008 1017 1057 1092 1162 1163 1198 1221 1380 1385 1588 1594 1687 1688 1697 1722 1750 1823 1873 1917 1920 1951 2021,CCN(CCN(C)C(=O)C1=CC=C(C=C1)C)C(=O)N(CCN(CC)C(=O)C2=CC=C(C=C2)C)N(CC)C(=O)C3=CC=C(C=C3)C
395,Nc1nc2ccc(N3CCN4CCCC3C4)nc2n1-c1ccccc1,58 90 92 133 324 343 378 389 395 446 482 506 522 527 559 635 654 684 729 739 926 935 961 964 1019 1028 1049 1088 1097 1171 1199 1290 1310 1318 1325 1333 1380 1457 1480 1500 1506 1573 1696 1720 1731 1750 1788 1825 1840 1851 1855 1873 1910 1950 1993 2042,C1CC2CN(C1)CCN2C3=NC4=C(C=C3)N=C(N4C5=CC=CC=C5)N6CCN7CCCC6C7
396,O=C(COc1ccc(C(F)(F)F)cc1)N1CC(=O)N1C(=O)c1ccccc1,60 80 102 114 206 309 314 322 353 383 389 446 483 647 650 695 703 718 798 807 809 819 926 935 956 974 1009 1088 1094 1122 1197 1199 1260 1298 1380 1385 1417 1452 1453 1504 1511 1566 1601 1661 1665 1750 1754 1800 1873 1887 1917 1928 1946 1982 1985 2004,C1C(=O)N(N(N1C(=O)COC2=CC=C(C=C2)C(F)(F)F)C(=O)C3=CC=CC=C3)C(=O)N4C(=O)CN(N4C(=O)C5=CC=CC=C5)C(=O)C(=O)O
397,COc1ccc(C(=O)OCCC2CCc3ccccc3C2)cc1,13 29 80 145 147 231 242 322 606 611 628 650 683 695 713 718 781 807 831 832 841 878 926 953 1019 1053 1057 1078 1088 1091 1117 1227 1236 1325 1380 1385 1522 1536 1545 1592 1601 1697 1708 1738 1750 1873 1917 2009,COC1=CC=C(C=C1)C(=O)OCCC2CCC3=CC=CC=C3C2
398,CC(C)(C)C(=O)N1CCN(CCOc2ccc(-c3ccccc3C#N)cc2)C1=O,13 80 92 102 104 114 145 163 222 233 270 295 314 322 334 352 358 361 371 392 419 650 664 674 695 718 790 807 896 926 935 984 1034 1057 1062 1088 1089 1111 1134 1136 1145 1160 1179 1199 1286 1314 1380 1384 1387 1452 1480 1485 1635 1658 1745 1750 1832 1862 1873 1917 1937,CC(C)(C)C(=O)N1CCN(C1=O)CCOC2=CC=C(C=C2)C3=CC=CC=C3C(C)(C4=CC=CC=C4C#N)N5CCN(C5=O)C
399,COC1=CC=C1NC(=O)Cn1c(-c2nc(C)c(C)s2)ccc1-n1c(C)cnc1C,41 80 92 162 168 175 182 215 236 267 313 372 378 618 650 675 695 725 802 807 841 883 891 917 935 974 994 996 1057 1078 1093 1140 1152 1175 1200 1206 1249 1250 1262 1263 1284 1312 1380 1430 1452 1492 1535 1536 1614 1692 1697 1703 1721 1722 1733 1750 1762 1813 1816 1817 1833 1855 1873 1888 1917 1921 1934 1940 1990 1993,CC1=CC=C(N1CC(=O)NC2=CC=C(N2/N=N/NC)CC3=CN=C(N3C4=CN=C(N4C5=CC=C(N=C5C)OC)C)C)C6=NC(=C(S6)C)C
400,O=C1OCC(O)C(O)C(O)CO1,164 201 217 237 314 404 413 437 441 452 469 650 656 739 807 833 849 926 1019 1064 1257 1283 1380 1392 1487 1508 1777 1839 1884 1921 1923 2012 2026 2043,C1[C@H]([C@@H]([C@H](/C(=C/2\[C@H]([C@@H]([C@H](O2)COC(=O)O1)O)O)/[C@@H]3O[C@H]([C@@H]([C@H](CO3)O)O)O)O)O)O
401,NC(=NC=C(O)C=Cc1ccccc1)N=C(c1ccccc1)c1ccc(S(N)(=O)=O)c(Cl)c1,31 140 145 202 252 291 347 350 366 389 392 440 561 608 640 649 650 691 692 694 725 807 833 835 846 875 878 895 1054 1088 1105 1171 1199 1308 1353 1357 1380 1385 1423 1476 1585 1592 1599 1607 1627 1636 1681 1683 1697 1699 1750 1873 1878 1975 1985 2004 2028 2033,C1=CC=C(C=C1)/C=C/C(=N/C(=N/C(=O)C2=CC(=C(C=C2)S(=O)(=O)N)Cl)/N=C(\C3=CC=CC=C3)/C4=CC(=C(C=C4)S(=O)(=O)N)Cl)/N
402,CCC(=O)Nc1nnc(SC(=S)Nc2ccccc2)s1,41 80 97 110 116 140 162 191 284 294 369 378 385 389 458 573 584 623 650 651 666 675 703 807 898 999 1028 1056 1057 1077 1088 1141 1152 1164 1199 1380 1414 1433 1500 1707 1750 1759 1796 1816 1873 1891 1897 1917 1980 1993,CCC(=O)NC1=NN=C(S1)SC(=S)NNC(=S)SC2=NN=C(S2)NC(=O)SC(=S)NC3=CC=CC=C3
403,CCN(C(C)=O)C(=O)NS(=O)(=O)c1ccc(Cl)cccnc2ccccc[nH]c(C)c12,29 80 150 193 216 289 294 307 350 378 389 392 448 502 561 587 592 640 650 692 705 750 806 807 816 846 877 881 917 930 932 939 1017 1043 1057 1070 1088 1097 1114 1138 1152 1199 1241 1242 1331 1380 1388 1430 1452 1476 1506 1526 1563 1588 1637 1648 1683 1692 1701 1722 1750 1815 1866 1873 1917 1978 1984,CCN(/C(=C/1\C=CNC2=C1C(=CC=N2)S(=O)(=O)NC(=O)N(C(=O)C)C(=O)C)/C)NC3=CC=C(C=C3)Cl
404,CCCCCCCCc1ccc(OC)c(C=C(C)C(=O)OC)c1,5 80 94 104 249 294 310 437 502 589 591 650 687 694 695 728 737 746 769 794 807 841 855 875 961 978 1017 1057 1070 1143 1152 1158 1184 1227 1243 1249 1380 1430 1444 1480 1521 1536 1605 1609 1746 1750 1754 1824 1830 1873 1911 1917 1970 2017,CCCCCCCCCCCCCC1=CC(=C(C=C1)OC)/C=C(\C(=C/C2=CC=C(C=C2)OC)\C)/C(=C/C3=C(C=CC(=C3)CCCCCCCCCCCC)OC)/C
405,O=C1C(=O)N2c3ccc(cc31)OCCC1CCC2N1S(=O)(=O)c1ccccc1,24 64 85 198 203 237 314 319 326 338 350 352 374 389 441 466 575 600 650 656 706 800 861 875 879 926 935 938 950 997 1019 1088 1092 1149 1199 1202 1247 1295 1315 1325 1327 1380 1430 1466 1473 1476 1523 1529 1561 1618 1644 1750 1873 1910 1915 1922,C1CC1N2C3=C(C=C(C=C3)OCCC4CCOC5=CC6=C(C=C5)N(C7CCC(N7S(=O)(=O)C8=CC=CC=C8)N(C6=O)S(=O)(=O)C9=CC=CC=C9)C1CC1)C2=O
406,CN1C(=O)C(=C2C=C2)N(C)C1=O,92 314 393 436 547 650 711 770 879 889 897 915 935 987 1057 1093 1142 1145 1178 1380 1448 1491 1609 1671 1693 1786 1873 1908,CN\1C=C/C(=C/2\C(=O)N(C(=O)N2C)C)/C=C/C1=C/3\C(=O)N(C(=O)N3C)C
407,FC(F)(F)c1ccnc(OCCCc2c3n4c5nnc4n2C5CC3)c1,13 49 77 80 85 105 114 158 265 323 354 371 378 383 548 615 626 695 719 749 787 809 818 875 926 927 935 1019 1086 1164 1243 1260 1268 1312 1325 1338 1380 1417 1422 1425 1452 1453 1474 1494 1521 1522 1552 1564 1570 1581 1598 1712 1730 1738 1750 1767 1777 1786 1825 1866 1873 1911 1928 1952 1962 1976 1984 2013 2014,C1CC2=C(N=C3N2C1C4=NN=C5N4C(=NN=C53)CCCOC6=NC=CC(=C6)C(F)(F)F)CCCOC7=NC=CC(=C7)C(F)(F)F
408,C#CN(c1ccc(N2CCCCCC2)cc1C(=O)NC(=O)c1ccc(Cl)c(Cl)c1)C1CC2CCCN2C1,2 46 133 160 185 233 328 347 366 407 446 486 496 526 561 650 651 659 666 674 680 687 739 742 772 807 809 820 824 875 876 881 901 915 919 926 930 935 974 1008 1019 1028 1119 1125 1152 1165 1267 1292 1325 1380 1385 1402 1442 1480 1524 1554 1620 1666 1683 1697 1750 1822 1825 1854 1872 1873 1910 1917 1991 1993 1998 2018 2030,C#CN(C1CCCN(C1)C2CCCN(C2)C3CCCN(C3)C#C)C4=C(C=C(C=C4)N5CCCCC5)C(=O)NC(=O)C6=CC(=C(C=C6)Cl)Cl
409,Cc1ccccc1-c1cc(NS(=O)(=O)c2ccccc2S(=O)(=O)N2CCCC2)cs1,62 149 157 191 209 225 314 350 352 366 392 449 502 539 552 561 585 650 675 685 743 800 875 926 935 984 992 1014 1028 1046 1057 1088 1152 1199 1270 1277 1334 1361 1380 1391 1422 1476 1480 1527 1528 1530 1567 1606 1647 1722 1750 1873 1998 1999,CC1=CC=CC=C1C2=CC(=CS2)NS(=O)(=O)C3=CC=CC=C3C4=CC(=CS4)NS(=O)(=O)N5CCCC5
410,CC1=CC=c2c1cccc2=CC=CN=c1n2nc3n1C1CN(CCN4CCC(CC4)CC1N3)CC2,4 71 90 106 165 175 229 300 301 347 352 353 360 369 378 401 431 432 454 554 602 694 725 729 739 812 890 926 928 935 951 954 984 1010 1019 1039 1057 1088 1091 1093 1097 1114 1125 1167 1202 1249 1268 1292 1318 1325 1380 1413 1446 1473 1480 1501 1572 1573 1574 1689 1722 1750 1765 1768 1773 1818 1872 1873 1893 1956 2009 2027,CC\1=CC=C2/C1=C\C=C\3/C(=C(C(N3)C4CN5CCC(C5)CCN4C6=NC7CCN(C7)CC6)C)C=CC=C2C
411,CCN(C)C(=O)c1cn2c(=O)n1CC2,43 53 80 83 111 122 294 314 334 464 466 476 488 650 760 771 782 807 875 881 926 932 935 1044 1055 1057 1145 1163 1194 1221 1297 1300 1380 1405 1480 1496 1554 1621 1687 1752 1763 1873 1917 1939,CCN(C)C(=O)C1=CN(C(=O)N1[N-]N2CCN3C2=CN(C3=O)C)C
412,COc1csc(Sc2nnc(C(=O)N3CCC4CCCCC4C3)s2)c1,0 97 116 162 191 276 322 343 378 402 408 451 552 585 597 639 650 652 675 695 728 739 760 781 807 841 875 890 926 928 935 939 983 998 999 1019 1028 1057 1164 1265 1298 1321 1325 1336 1380 1414 1464 1480 1504 1536 1567 1600 1607 1633 1671 1705 1821 1823 1873 1881 1889 1917 1943 1987 2009 2041,COC1=CSC(=C1)SC2=NN=C(S2)C(=O)N3CCC4CCCCC4C3
413,FC(F)(F)c1cc(Br)c(C(F)(F)F)c(CCC(F)(F)C(F)(F)C(F)(F)F)c1,59 80 88 110 114 122 184 335 505 624 652 696 728 790 809 833 872 875 883 886 945 1052 1085 1091 1101 1158 1168 1174 1243 1260 1308 1349 1380 1398 1417 1453 1489 1510 1631 1676 1727 1873 1878 1911 1928,C1=C(C=C(C(=C1CC[Ge](CCCC(C(C(F)(F)F)(F)F)(F)F)(CCC2=C(C(=CC(=C2)C(F)(F)F)Br)C(F)(F)F)C(F)(F)F)C(F)(F)F)Br)C(F)(F)F
414,O=C(Nc1ccccc1)c1c(F)n(CCC2OC(OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O,30 69 80 82 139 152 191 192 215 250 310 314 389 486 489 547 586 610 643 650 656 695 699 703 747 750 758 787 802 807 832 845 921 926 935 1019 1066 1075 1077 1088 1100 1114 1133 1145 1152 1199 1257 1323 1328 1380 1393 1414 1469 1487 1745 1750 1816 1819 1838 1844 1873 1891 1917 1921 1928 1977 1978 2044,C1O[C@@H]([C@H]([C@@H](O1)OP(=O)(O)O)O)CCN2C(=C(C(=O)NC2=O)C(=O)NC3=CC=CC=C3)F
415,C=C(C=CNC(=O)c1ccc(Cc2cc(-c3nn(C)nc3-c3cc(OC)ccc3C)ccc2F)cc1)OCC,31 45 71 80 131 147 216 294 310 322 323 352 378 486 509 543 596 608 650 682 694 695 699 718 754 762 777 781 784 807 811 841 875 896 913 935 944 946 978 989 1022 1034 1056 1057 1063 1068 1075 1145 1152 1160 1185 1192 1223 1238 1304 1324 1349 1353 1366 1380 1385 1391 1430 1437 1462 1530 1536 1596 1665 1691 1697 1722 1750 1754 1768 1808 1840 1873 1917 1928 1956 1972 1983 1999,CCOC(=C)/C=C/NC(=O)C1=CC=C(C=C1)CC2=C(C=CC(=C2)C3=NN(N=C3C4=C(C=CC(=C4)OC)F)C)C
416,CCN=C(SC)SCCN1C(=O)c2ccccc2C1=O,74 80 85 116 179 294 314 345 352 394 510 588 608 624 642 650 725 730 807 811 878 879 935 984 1057 1077 1088 1091 1095 1145 1168 1182 1199 1205 1380 1427 1647 1744 1750 1823 1873 1912 1920 1958,CCN=C(N1C(=O)C2=CC=CC=C2C1=O)SCCN3/C(=N/CC)/SC
417,CCOC(=O)C1(CCCC(=O)OC(C)(C)C)c2ccccc2OC(=O)C1(C)C,47 80 114 147 169 231 259 285 294 314 378 388 392 507 577 650 656 688 695 700 745 795 807 833 899 916 1005 1021 1057 1060 1088 1135 1137 1160 1171 1199 1238 1274 1313 1386 1398 1399 1409 1460 1463 1481 1510 1552 1564 1567 1574 1608 1722 1750 1810 1859 1873 1888 1905 1911 1917 1978 1980 2023,CCOC(=O)C1(C2=CC=CC=C2OC1=O)C3(C4=CC=CC=C4OC3=O)C(=O)N5C(=O)N=NC5(C)CCCC(=O)OC(C)(C)C
418,CCCCN1Cc2ccccc2N=C1NC(=O)N1CCCCC1,2 80 218 227 294 370 374 378 431 440 583 591 631 650 675 709 794 807 808 926 927 935 944 951 966 991 1028 1057 1088 1089 1145 1152 1179 1199 1207 1236 1275 1280 1301 1380 1381 1468 1480 1494 1600 1697 1708 1749 1750 1816 1873 1882 1911 1917 1946 1998 2009,CCCCN1CC2=CC=CC=C2N=C1NC(=O)N3CCCCC3
419,COC=CC=C1c2ccc(c(=O)n2C(N)=O)N2N=C(Sc3ccccc32)N1C,45 140 146 147 157 205 314 372 378 397 432 435 504 515 627 629 640 650 659 675 694 695 698 764 807 841 865 890 917 935 949 966 974 987 1055 1057 1072 1088 1097 1145 1152 1171 1199 1210 1282 1295 1380 1402 1419 1449 1494 1647 1692 1721 1747 1750 1785 1847 1865 1873 1874 1915 1917 1922 1953 1962 2025 2044,CN\1C2=CC=CC=C2S/C1=C\C=C\3/C4=C(C(=O)N3C(=O)N)N(C5=CC=CC=C5N4C(=O)OC)C(=O)N
420,COC(=O)CN(c1nc2ccc(OC)cc2s1)C1CCCN(C(C)=O)C1,4 57 80 119 162 195 292 322 343 369 378 446 493 506 557 573 589 650 675 695 718 739 746 781 807 809 841 875 881 885 926 935 961 964 965 1017 1019 1028 1057 1063 1073 1097 1152 1190 1278 1300 1325 1380 1386 1460 1480 1491 1511 1516 1528 1536 1618 1649 1669 1750 1794 1873 1907 1917 1972 2009 2023,CC(=O)N1CCCC(C1)N(CC(=O)OC)C2=NC3=C(S2)C=C(C=C3)OC
421,COc1ccc(CCCn2c3ccc(C)cccn4c(nnc24)n3)cc1,80 165 216 240 306 310 322 338 378 430 543 547 578 586 588 604 615 635 685 695 718 781 806 831 841 846 862 876 912 927 935 978 1018 1045 1057 1145 1164 1243 1246 1249 1267 1365 1380 1407 1438 1460 1470 1536 1621 1663 1721 1722 1750 1754 1840 1873 1911 1935 2031,CC1=NC2=CC=CN(C2=NC(=NC3=CC=CC(=N3)C)C=C1)CCCC4=CC=C(C=C4)OC
422,CC(C)CC(Cl)Cl,1 38 80 188 232 235 283 680 718 759 814 816 831 914 918 1057 1081 1166 1192 1208 1338 1391 1403 1544 1546 1552 1560 1628 1675 1683 1847 1956 2042,CC(C)CC(C(C(CC(C)C)PC(CC(Cl)Cl)Cl)PC(CC(Cl)Cl)Cl)PCC(Cl)Cl
423,COc1ccc(C(=O)c2ccc(C(=O)O)cc2)cc1C(=O)OCCCCCCC(=O)OC(C)(C)C,9 13 25 80 94 105 106 113 114 145 147 231 235 249 388 389 392 450 456 594 650 695 700 780 807 841 861 875 909 1057 1134 1138 1143 1249 1267 1332 1380 1385 1386 1399 1501 1536 1564 1574 1592 1673 1692 1697 1734 1750 1775 1859 1873 1911 1917 1970 1991 2012 2035,CC(C)(C)OC(=O)CCCCCCCCCCOC(=O)C1=C(C=CC(=C1)C(=O)C2=C(C=C(C=C2)C(=O)O)C(=O)OC(C)(C)C)OC
424,COC(=O)CCCCCCCCOC(=O)c1ccc(C(=O)OC2C3OC(C(=O)OCC(=O)O)C(O3)C2O)c(C(=O)O)c1,12 13 14 67 80 145 147 194 195 221 379 389 456 469 534 650 656 684 695 701 800 807 810 823 841 875 922 924 939 942 960 1019 1047 1057 1125 1126 1143 1152 1239 1249 1257 1267 1332 1342 1380 1385 1386 1399 1487 1522 1564 1592 1678 1697 1699 1734 1737 1750 1813 1873 1911 1915 1917 1921 1950 1963 1991 2004 2039,COC(=O)CCCCCCCCCCOC(=O)[C@@H]1[C@H]([C@@H]2[C@H]([C@H]([C@H](O1)O2)OC(=O)C3=CC(=C(C=C3)C(=O)O)C(=O)O)OCC(=O)O)O
425,CSc1nc(CCCN2CCN(Cc3ccccc3)CC2)c[nH]1,74 80 116 118 195 221 278 298 309 378 389 394 408 430 653 678 724 784 806 860 866 926 934 935 1057 1066 1074 1088 1114 1145 1153 1189 1199 1243 1281 1310 1330 1353 1380 1480 1482 1683 1723 1751 1754 1765 1771 1791 1855 1873 1879 1884 1911 1917 1945,c1(nc(c[nH]1)CCCN1CCN(Cc2ccccc2)CC1)SCCCc1nc([nH]c1)SC
426,Cc1cccc(CCCN2CCCC2)cc2c(cc1)c1ccc2c2nccn12,33 45 80 221 235 306 345 378 387 405 430 486 609 614 653 793 833 834 875 902 926 935 978 979 1028 1039 1055 1057 1066 1081 1088 1101 1145 1243 1341 1357 1380 1422 1452 1471 1477 1480 1482 1539 1546 1643 1696 1722 1729 1733 1750 1754 1786 1791 1823 1866 1873 1911 1920 1969 2021,CC1=CC=C(C=C1)N2C3=C(C=C(C=C3)C)C4=C2C=C5C(=C4)C6=NC=CN6C7=NC=CN57
427,CCCCCCCN(CC)CC(=O)Nc1ccc(C(C)=Nc2nc3ccccc3s2)cc1,19 41 80 105 162 191 251 268 289 294 378 395 461 557 591 596 629 650 675 684 725 794 807 843 857 881 885 901 932 953 980 1017 1057 1077 1088 1097 1143 1152 1190 1199 1222 1240 1248 1253 1268 1276 1380 1385 1423 1431 1444 1498 1533 1581 1613 1639 1669 1697 1750 1755 1784 1793 1816 1845 1855 1873 1911 1917 1940 1951 1965 1981 1984,CCCCCCCCN(CC)CC(=O)NC1=CC=C(C=C1)/C(=N/C2=NC3=CC=CC=C3S2)/CN(CC)CC(=O)NC4=CC=C(C=C4)/C(=N/CC)/C
428,Cc1nc2ccccc2n1C1C(=O)OC(C)C1CN1CCCCC1,2 45 80 139 183 257 270 289 313 314 330 336 357 378 485 598 628 650 656 722 750 751 816 908 917 926 935 941 1019 1028 1057 1088 1097 1157 1199 1268 1284 1285 1309 1318 1380 1391 1422 1480 1537 1586 1722 1742 1750 1788 1791 1855 1873 1907 1930 1954 1980 1998 2039,C[C@H]1[C@@H]([C@H]2C(=O)O[C@@H]([C@@H](N2C(=N1)C)N3C(=NC4=CC=CC=C43)C)C)CN5CCCCC5
429,N#Cc1nc(SCC(=O)CCc2cccc3c2=CC=3)c(-c2ccccn2)cc1S(=O)(=O)O,32 80 116 148 150 156 159 341 350 352 378 392 448 461 555 569 592 610 626 650 674 751 790 807 836 875 888 933 965 980 1039 1088 1097 1112 1136 1155 1199 1243 1249 1290 1349 1380 1384 1405 1432 1452 1459 1476 1564 1597 1674 1710 1716 1740 1750 1794 1815 1851 1855 1864 1866 1872 1873 1917 1959 1985 2004 2013,C1=CC=NC(=C1)C2=CC3=NC(=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)SCC(=O)CCC4=CC=CC5=CC(=C(N=C54)C#N)S(=O)(=O)O
430,CN1c2ccc(cc2F)N=C2N3CCN2C(Oc2ccccc2)C(C3)N(C)S1(=O)=O,99 164 176 187 205 207 243 268 322 332 378 389 407 469 511 524 562 650 676 683 684 694 695 699 710 731 739 875 901 907 926 927 935 994 1019 1057 1145 1196 1199 1281 1283 1295 1311 1380 1472 1480 1508 1538 1599 1609 1620 1622 1643 1689 1723 1750 1753 1771 1796 1825 1840 1873 1874 1915 1928 1988,CN1C2CN(CCN2C3=NC(=N[N+]3(S1(=O)=O)C=O)N4CCN(CC4)C5=C(C=C(C=C5)N6CCN(S(=O)(=O)N(C6)C)C)F)C7=CC(=C(C=C7)N8CC8)F
431,C#CCCN1CCN(S(=O)(=O)c2ccc(F)cc2Br)C(c2cc(OC)ccc2OCC)C1=O,5 80 94 148 154 157 237 292 294 295 314 322 350 354 373 376 392 413 425 550 611 640 650 674 676 677 695 699 718 728 740 781 800 833 841 869 875 915 926 935 957 974 1019 1027 1029 1056 1057 1089 1115 1145 1158 1190 1219 1238 1246 1410 1427 1436 1448 1452 1476 1480 1487 1514 1536 1631 1670 1734 1750 1789 1817 1873 1928 1963 1969 1970 1972,CCOC1=C(C=C(C=C1)OC)C2C(=O)C(C(=O)N3N2CCN(C3=O)CCC#C)N4CCN(C4=O)S(=O)(=O)C5=C(C=C(C=C5)F)Br
432,N#CN=C1SCCN1c1ccccc1N1C(=O)CCCC1=O,78 157 314 512 650 674 675 725 789 790 798 806 810 853 877 892 926 935 963 1013 1028 1088 1176 1182 1199 1204 1244 1253 1295 1380 1384 1390 1457 1480 1498 1518 1527 1636 1647 1664 1686 1720 1732 1738 1746 1750 1766 1779 1829 1864 1873,C1CC(=O)N(C1)/N=C/2\N(C3=CC=CC=C3N2C#N)/C(=N/NC4=C(SCCC4)N5CCSC5=O)/C#N
433,COC1=CC=C2Oc3cc1n1c3C3=CC(N)=CC=CC=C3OCCN(CC1)C2=O,11 50 75 84 252 289 314 407 441 457 497 557 575 579 596 630 650 653 656 661 695 709 725 780 841 860 862 875 879 926 935 950 1014 1056 1057 1072 1108 1167 1171 1176 1247 1249 1289 1341 1362 1380 1418 1444 1457 1479 1480 1483 1492 1496 1508 1536 1687 1692 1697 1800 1810 1845 1873 1905 1996 2002,COC\1=CC2=C(C=C3C(=O)N4CCN(CN5C4=CC6=C5C(=O)N7CCOC7=C6)C(=O)C3=C/C1=N\N8CCN9C8=CC=CC=C9N)O2
434,CCOc1ccc(CN2c3nc(C)c(s3)-c3ccccc32)cc1,7 69 80 92 102 162 232 237 273 294 310 322 352 378 436 475 533 588 595 675 695 718 756 787 796 935 960 984 1057 1088 1128 1199 1238 1255 1295 1326 1380 1401 1452 1544 1601 1630 1647 1683 1722 1750 1754 1760 1765 1819 1823 1855 1873 1967 1976 1979 1991 2004 2029,CCOC1=CC=C(C=C1)CN2C3=CC=CC=C3C4=C(N=C(S4)N5C=CC=N5)N(C6=CC=CC=C6C7=C2N=C(S7)C)CC8=CC=C(C=C8)OCC
