id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
302,COc1cc2cc(c1)S(=O)(=O)N2C(=O)S(=O)(=O)NC(C)=O,36 81 127 165 176 204 207 245 306 307 309 310 320 322 350 469 524 569 650 695 721 781 807 841 875 889 892 935 983 990 1017 1057 1099 1129 1130 1152 1171 1218 1222 1250 1380 1429 1459 1476 1498 1536 1545 1548 1621 1643 1679 1687 1701 1749 1750 1760 1793 1803 1825 1873 1905 1917 1978,CC(=O)NS(=O)(=O)N1C2=CC(=CC(=C2)N3/C(=C(\C)/S(=O)(=O)NN)/C=CS3(=O)=O)S(=O)(=O)N1C4=CC(=CC(=C4)OC)OO
303,N#C[N+](=O)NC1CCCC(O)C1N1C(=O)[N-]c2nnc1[nH]2,19 99 112 145 147 168 170 190 263 314 356 378 398 525 555 579 613 650 651 674 676 720 753 790 796 807 828 849 903 926 935 967 1019 1028 1039 1041 1063 1114 1152 1164 1198 1201 1257 1259 1269 1296 1325 1327 1360 1376 1380 1384 1403 1416 1745 1753 1764 1798 1846 1867 1871 1898 1900 1922 1940 1958 1963 2032 2036,C1CC(C(C1)O)NC2=NNC3=C(C2=O)N4C5C(=NN3)NN=C6N5C(=NN6)C7=C4C(=O)C8=C(N7)CC9C(N8C7=O)C(CCC9)O
304,CN(CCN(C)c1ncc2c(n1)-c1ccccc1CC2)c1ccccc1,5 80 226 242 270 288 323 336 352 368 378 389 479 499 500 881 926 932 980 984 1038 1057 1065 1088 1096 1101 1151 1163 1186 1199 1236 1309 1333 1351 1380 1452 1462 1468 1505 1535 1540 1555 1589 1610 1665 1680 1708 1738 1739 1830 1855 1873 1951 1966,CN(CCN(C)N(C1=CC=CC=C1)C2=NC=C3CCC4=CC=CC=C4C3=N2)C5=NC=C6CCC7=CC=CC=C7C6=N5
305,CCOCCn1c(=O)n(-c2nc3ccccc3s2)c(=S)n(C2CCCCC2)c1=O,2 13 77 80 97 105 162 289 294 303 314 378 423 437 461 532 545 557 632 650 653 675 689 695 771 802 814 885 890 892 926 930 935 980 1010 1019 1028 1057 1088 1097 1145 1187 1199 1238 1268 1325 1335 1349 1375 1380 1403 1601 1648 1676 1694 1707 1717 1750 1764 1835 1854 1855 1873 1886 1910 1940 1992 1993 2046,CCOCCN1C(=CN(N(C1=S)C2=NC3=CC=CC=C3S2)C4=NC5=CC=CC=C5S4)N6C(=O)N(C(=O)N6C7CCCCC7)C8CCCCC8
306,CN(C(=O)c1cccc2ccccc12)c1nc2ccccc2o1,30 47 54 192 197 212 232 289 378 402 424 528 559 599 637 650 651 656 692 801 803 807 881 910 1039 1057 1087 1088 1097 1104 1119 1128 1160 1163 1199 1221 1245 1307 1357 1380 1439 1447 1492 1534 1554 1558 1573 1599 1604 1637 1750 1808 1825 1855 1873 1894 1917 1991 1992,CN(C1=NC2=CC=CC=C2O1)C(=O)[N+]3(N=NC4=CC=CC=C4O3)N(C(=O)C5=CC=CC6=CC=CC=C65)C(=O)C7=CC=CC8=CC=CC=C87
307,COc1ccc(C(=O)N(CC(=O)N2CCCC2=O)C(C)=O)cc1,80 174 314 322 360 459 587 588 642 650 693 695 718 781 798 807 815 831 841 881 926 935 937 959 1009 1017 1028 1031 1057 1093 1110 1138 1174 1182 1190 1215 1221 1226 1269 1293 1380 1385 1387 1417 1453 1480 1535 1536 1588 1614 1648 1659 1697 1738 1750 1801 1873 1874 1917 2031,[B][NH+](CN1C(=O)CCCC1=O)C(=O)C(=O)N(CC(=O)N2CCCC2=O)C(=O)C3=CC=C(C=C3)OC
308,Cc1ccccc1CN(C(=O)CC(C)(C)C)c1cc2ccc1OS2(=O)=O,16 20 80 96 114 207 227 253 269 288 315 354 364 375 392 469 507 517 547 650 656 712 730 783 807 846 875 878 881 919 975 997 1027 1035 1057 1061 1088 1099 1169 1199 1216 1226 1301 1349 1380 1391 1459 1470 1528 1597 1631 1722 1750 1833 1858 1873 1905 1907 1917 1930 1999 2018,CC1=CC=CC=C1CN(C2=CC3=C(C=C2C)OS(=O)(=O)C=C3)C(=C4C=CC(=C(CC(C)(C)C)C(=O)NO)C=C4)CC(C)(C)C
309,CN(Cc1ccc(OCc2ccccc2)cc1)C(=O)c1ccccc1C(=O)Nc1ccc(C#N)cc1,12 34 80 102 107 143 191 197 248 305 310 322 334 336 389 433 440 486 507 520 573 597 650 654 674 695 718 745 750 790 807 843 847 881 976 1028 1057 1066 1077 1088 1136 1147 1152 1163 1199 1221 1228 1294 1301 1306 1373 1380 1384 1435 1447 1448 1452 1541 1701 1744 1750 1754 1800 1816 1871 1873 1917 1954 1978 1991 2042,CN(CC1=CC=C(C=C1)C#N)C(=O)C2=CC=CC=C2C(=O)NC3=CC=C(C=C3)CN(C)C(=O)NCS4=CC=CC=C4OCC5=CC=CC=C5
310,OCC1OC(=CC(=C(I)c2ccccc2)c2ccccc2)OC1O,1 80 98 222 321 366 389 446 535 549 576 610 654 656 661 694 711 718 750 771 805 807 835 863 1019 1088 1107 1166 1199 1210 1257 1260 1292 1327 1335 1342 1373 1380 1385 1402 1411 1421 1455 1516 1551 1678 1750 1764 1873 1931 1985,C1[C@@H](/C(=C(/C2=CC=CC=C2)\I)/O[C@@H]1O)/C(=C/C(=C/3\[C@H]4C[C@@H]([C@H](O3)CO)/C4=C/C(=C(/C5=CC=CC=C5)\I)/I)/C6=CC=CC=C6)/I
311,CC(C)(C)C(=O)N1CC2CCCCCC3=CC=C3N(C2)C1=O,2 54 92 114 145 247 266 270 281 282 296 310 314 334 364 392 400 436 548 566 650 719 739 807 810 814 845 890 926 935 940 993 1019 1028 1035 1056 1057 1062 1145 1249 1325 1351 1365 1380 1387 1410 1446 1457 1524 1525 1719 1738 1755 1771 1873 1917 1937 1953 1969 1984,CC(C)(C)C(=O)N1CC2CCCCCCC3=CC=C4C5=C(CCCCCC5CN4C(=O)N3C2)C(=O)N(C1=O)C
312,COC(=O)CCCC(=O)Nc1ccc(SCC(=O)N2CCCC2)c(OC)c1,14 41 80 116 133 150 160 184 191 195 240 249 341 369 410 525 532 650 670 695 739 758 760 807 841 843 864 875 901 918 926 935 938 1000 1002 1009 1022 1025 1028 1033 1057 1082 1152 1187 1270 1273 1350 1380 1382 1386 1399 1480 1489 1508 1536 1549 1558 1564 1573 1601 1689 1718 1733 1750 1816 1873 1903 1911 1917 1959 1970 1998 2006 2009,COC1=C(C=CC(=C1)NC(=O)CCCC(=O)OC)SCC(=O)N2CCN(C2)NCC(=O)SC3=CC(=C(C=C3)SCC(=O)N4CCCC4)OC
313,O=C(c1ccc(Cl)cc1-c1cccc2ccc(Cl)cc12)N1CCN2CCCCC2C1,37 59 67 165 203 216 230 352 362 451 558 650 677 739 807 816 843 873 875 883 890 894 926 935 981 984 1005 1019 1028 1039 1082 1087 1088 1104 1236 1317 1325 1343 1357 1380 1480 1499 1504 1516 1524 1589 1683 1692 1701 1735 1736 1750 1854 1855 1873 1910 1917 1991 1993 1998 2009,C1CCN2CCN(CC2C1)C(=O)C3=C(C=C(C=C3)Cl)C4=CC=CC5=C4C=C(C=C5)Cl
314,COc1ccc2c3ccc(c2c1)C(=O)N1CCCC3C1=O,5 60 75 215 258 263 314 319 322 332 352 446 495 513 575 589 649 654 680 695 718 781 813 820 841 862 875 879 918 926 935 948 1002 1019 1027 1028 1039 1057 1058 1192 1325 1357 1380 1396 1430 1438 1457 1480 1536 1584 1710 1733 1745 1750 1814 1873 1972,CNN1C(=O)C2CCCN3C2=CC1C4=C(C3=O)C=C(C=C4)OC
315,COc1ccc(OC(=O)C=Cc2ccccc2N(C)C)cc1,9 31 112 122 176 188 322 342 352 451 472 573 650 694 695 701 718 781 807 813 831 835 839 841 881 940 961 1057 1073 1088 1163 1184 1199 1280 1361 1362 1416 1446 1536 1629 1700 1729 1742 1750 1819 1873 1878 1895 1917 1930 2018,CN(C)C1=CC=CC=C1PN(C2=CC=CC=C2N(C)C)C(=O)POC3=CC=C(C=C3)OC(=O)/C=C/C4=CC=C(C=C4)OC
316,CN1C(=O)N(C(=O)NC2=CC(Cl)=C2)C(C2CCSC2(C)C)C(=O)Nc2ccccc21,7 84 92 113 115 149 218 311 314 339 343 400 519 537 546 561 596 650 654 659 666 675 689 713 789 807 822 861 870 913 926 935 965 967 987 996 1019 1034 1042 1057 1060 1088 1114 1145 1149 1152 1199 1274 1295 1314 1318 1325 1329 1380 1408 1466 1470 1473 1484 1496 1560 1561 1647 1683 1750 1790 1816 1849 1873 1917 1929 1980 1982 2036,CC1(C2C(C(=O)NC3=CC=CC=C3N2C(=O)NC4=CC(=CC5=C4C=CC6=C5N(C(=O)N6C)C)Cl)N(S1)C(=O)C7CCS7)C
317,CC(C)(C)C1C(Cl)=Nc2nnc(-c3cc(Cl)ccc3Oc3cccc(C(F)(F)F)c3)n2C1C(=O)O,94 107 114 120 164 165 216 223 240 303 322 329 352 378 389 392 470 504 516 549 561 562 622 650 694 695 701 748 776 807 809 816 843 876 915 927 935 958 976 1019 1039 1057 1087 1088 1132 1134 1164 1198 1260 1268 1281 1370 1380 1384 1417 1431 1453 1457 1460 1508 1522 1603 1617 1618 1683 1719 1722 1750 1837 1873 1917 1928 1929 1970 1976 2005 2017,CC(C)(C)C1C2C(C(N1C3=NN=C(N3C2C(=O)O)C4=C(C=CC(=C4)Cl)OC5=CC=CC(=C5)C(F)(F)F)C(=O)O)C(=NC(=O)O)C(F)(F)F
318,NS(=O)(=O)NC1=NC2=NN(c3ccccc3)C1=C1C=CC=C(c3ccccc3)N21,191 203 225 235 293 345 350 378 389 396 412 476 478 482 547 566 617 618 620 623 626 632 650 665 731 736 771 775 846 862 910 927 935 985 1049 1088 1093 1152 1158 1160 1164 1171 1199 1249 1270 1356 1380 1442 1476 1483 1489 1592 1607 1613 1619 1620 1632 1686 1750 1792 1825 1873 1953 1954 1975 1999,C1=CC=C(C=C1)C2=CC=CC3=C4C(=NC(=NN4C5=CC=CC=C5)NS(=O)(=O)N)N=C3N2C6=CC=CC=C6
319,COc1cccc(N(C(=O)c2nc(-c3ccccc3)[nH]c2C(=O)N2CCCC2)C2C(=O)N3CCC2C3)c1,5 147 161 175 191 214 285 288 314 322 323 335 336 346 369 378 381 389 400 407 490 562 585 650 656 673 683 695 736 753 777 781 807 841 875 881 926 935 942 974 1018 1019 1028 1039 1057 1088 1096 1114 1160 1177 1199 1221 1241 1242 1270 1282 1325 1380 1396 1434 1454 1479 1480 1504 1521 1537 1606 1609 1698 1745 1750 1752 1766 1855 1873 1881 1917 1921 1972 1998 2009,COC1=CC=CC(=C1)N(C2C3CCN(C2=O)CC3)C(=O)C4=C(N=C(N4)C5=CC=CC=C5)C(=O)N6CCCC6
320,COc1ccccc1OCCCCC(=O)n1c2ccc(NC(C)=O)cc2c(=O)c2ccc(C)cc21,13 45 80 82 140 184 191 235 239 245 249 314 393 402 411 487 525 526 530 626 650 695 712 713 755 775 807 841 843 849 875 887 891 899 922 935 992 1009 1013 1017 1057 1088 1100 1152 1199 1209 1220 1249 1264 1267 1282 1331 1357 1360 1380 1410 1452 1518 1529 1535 1536 1564 1722 1733 1750 1801 1816 1823 1846 1873 1878 1911 1917 1970 2019 2021 2043,CC1=CC2=C(C=C1)N(C3=C(C2=O)C=CC(=C3)NC(=O)C)C(=O)CCCCOC4=CC=CC=C4OOC(=O)O[Al](OC5=CC=CC=C5OC)OC(=O)OC
321,CC(C)(C)C1OC2=CC=C2C(OC2CCCCC2)C1O,0 2 7 28 85 108 114 119 202 370 386 392 565 568 577 590 656 680 695 742 750 755 762 807 837 840 875 890 903 916 926 996 1019 1028 1047 1057 1104 1105 1111 1116 1147 1198 1203 1223 1249 1257 1289 1325 1360 1380 1381 1487 1618 1800 1802 1860 1873 1875 2013,CC(C)(C)C1CCCCC1OC2C3=C(C4C(=CC=C5C4=CC(=CC(=C2)O5)[Hg]OC6CCCCC6)C(C3O)OC7CCCCC7)O
322,CCC(=O)OC1C(COc2cccc(NC(=O)c3cccc(Cl)c3)c2)N1S(=O)(=O)c1cccc(-c2ccc(C)nn2)c1,42 64 67 80 87 165 180 184 189 191 216 294 307 319 322 326 335 350 378 387 449 486 502 509 526 561 562 563 573 575 592 625 650 693 695 703 736 746 749 755 800 806 807 811 875 898 900 906 935 980 1019 1025 1039 1057 1088 1126 1128 1136 1152 1160 1164 1218 1352 1355 1380 1384 1385 1386 1410 1412 1446 1452 1476 1501 1529 1545 1562 1596 1660 1683 1722 1729 1731 1750 1771 1795 1816 1847 1858 1873 1875 1894 1917 1954 1978 1985,CCC(=O)OC1C(N1S(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC(=CC=C3)Cl)COC4=CC=CC(=C4)C(=O)C(=O)NS(=O)(=O)C5=CC=CC(=C5)C6=NN=C(C=C=C6)C)C
323,Cc1ccc(C(=O)NC(=O)CCCCCN(C)C(=O)C2=CC=C(Cl)C2=O)cc1,9 41 80 116 149 235 314 334 382 414 486 556 561 576 597 650 807 881 904 907 922 930 995 1011 1057 1118 1119 1143 1152 1163 1221 1249 1267 1285 1374 1380 1385 1457 1476 1564 1567 1652 1665 1669 1683 1687 1695 1697 1704 1718 1722 1750 1758 1823 1873 1875 1911 1914 1917 1920 1950 1951 1995 2015 2018 2033,CC1=CC=C(C=C1)C(=O)N/C(=C/2\C(=O)C(=C(C2=O)Cl)Cl)/C(=O)N(C)CCCCCC(=O)NC(=O)[N+](C)(C)C3=CC=C(C=C3)C
324,COc1ccc(NC(=O)N2CCN(C(=O)NCCOc3csc(C(=O)N4CCOCC4)c3)C2=O)cc1,0 11 13 80 86 92 191 197 198 206 218 314 322 363 419 490 502 523 546 552 650 656 667 675 695 718 723 772 780 781 807 831 841 843 875 915 923 926 935 942 950 1034 1057 1077 1152 1380 1387 1399 1405 1406 1441 1452 1480 1504 1536 1554 1567 1599 1635 1725 1750 1790 1816 1819 1824 1864 1873 1875 1884 1917 1997 2009,COC1=CC=C(C=C1)NC(=O)N2CCN(C2=O)C(=O)NCCO[N+]3(CCOCC3)C(=O)C4=CC(=CS4)C(=O)N5CCOCC5
325,CC(=CC1=Cc2cc(ccc2C)C1(F)F)N=C(N=C(C)C)NC(C)C,1 3 15 26 72 84 112 117 160 251 283 285 363 403 484 494 556 694 704 725 782 786 807 816 875 979 986 1000 1002 1017 1028 1057 1060 1152 1226 1228 1241 1309 1312 1347 1380 1404 1448 1488 1502 1619 1627 1648 1691 1720 1722 1746 1750 1812 1873 1893 1928 1942 1970 2012,CC(C)N/C(=C\C1=CC2=CC(=C1)C(C(=C2)C(C)NC(C)C)(F)F)/N=C(NC(C)C)N=C(C)N=C(C)C
326,CC(C)(C)c1ccc(=O)n(C2COC(C3CCCCN3C(=O)c3ccc(O)cc3)C2O)c1,26 33 41 92 114 184 193 216 221 242 298 310 314 340 351 392 464 541 577 580 614 650 656 681 711 744 745 802 807 809 890 905 925 926 935 957 1019 1028 1048 1057 1074 1141 1212 1257 1304 1313 1325 1339 1380 1381 1385 1417 1442 1480 1487 1504 1511 1602 1665 1689 1697 1708 1715 1750 1778 1827 1852 1873 1917 1923 1929 1973 1998 2037,CC(C)(C)C1=CN(C(=O)C=C1)[C@H]2CO[C@H]3[C@@H]2OC[C@H]([C@@H]3O)N4CCCCN(C4=O)C(=O)C5=CC=C(C=C5)C(C)(C)C6N(CCCCO6)C(=O)C7=CC=C(C=C7)O
327,COc1ccc2c(c(C(=O)n3c(=O)[nH]c4ccccc43)cn2-c2ccccc2)c1OC,45 94 119 126 137 147 249 268 305 314 333 389 432 434 464 564 593 613 650 656 695 758 771 807 810 817 841 935 958 987 1049 1057 1088 1114 1199 1260 1282 1285 1380 1462 1504 1536 1557 1587 1599 1615 1652 1745 1750 1783 1791 1812 1825 1873 1885 1901 1917 1924 1939 1970 1984 1991 2021 2036,COC1=C(C2=C(C=C1)NC(=O)N2C(=O)C3=CN(C4=C3C(=C(C=C4)OC)OC)C5=CC=CC=C5)OC
328,CCCCCCC(=O)NC(C(=O)Nc1nc2c(C)c-2n1)C(C)NC(=O)CC,1 41 75 80 117 197 233 252 283 294 323 348 378 405 550 573 591 608 637 650 718 739 743 768 794 807 842 885 895 898 911 1005 1057 1118 1141 1143 1144 1152 1185 1197 1267 1380 1425 1444 1517 1564 1582 1718 1722 1787 1816 1855 1866 1904 1911 1917 1925,CCCCCCCCCCCCCCCCCC(=O)NC(C)C(C(=O)NC1=NC2=C(C(=N1)C2=NC(CCCC)CNC(=O)CC)C)NC(=O)CC
329,CCCC1C2OC3C4C(CCCCCCCCCCCCC5=CC=C5C)C(=O)N3C(C2O)C14,5 77 80 142 221 224 234 263 291 294 298 311 314 334 353 363 443 470 471 570 580 647 650 656 682 783 793 794 807 832 854 860 872 916 935 944 1003 1005 1019 1023 1057 1143 1150 1176 1184 1195 1205 1215 1243 1249 1257 1380 1487 1493 1584 1585 1604 1722 1768 1844 1854 1873 1911 1921 1979 2043,CCCC1C2C3C4N(C2O3)C1=C/C=C(/C(=C/C=C(/C(C4O)CCCCCCCCCC5C6C7C(C(C6O7)O)N8C5=O)\C)/C)\C
330,Cn1nc(-c2ccccc2-c2cncnc2)nc1C(C)(C)c1ccccc1,8 114 199 257 302 352 378 389 392 402 423 469 489 609 618 649 670 679 887 935 984 992 1014 1047 1057 1071 1075 1088 1101 1105 1139 1145 1160 1199 1278 1289 1301 1380 1385 1417 1474 1508 1535 1585 1603 1630 1698 1750 1782 1855 1873 1881 1946 1956 1984 2017 2034,CC(C)(C1=CC=CC=C1)C2=NC(=NN2C)C3=CC=CC=C3C4=NN(C(=N4)C(C)(C)N5C=CC(=C5)C6=CN=CN=C6)C
331,O=C1C#CCCCCCCCC1,2 45 99 102 151 160 173 179 287 310 314 366 525 571 576 650 808 820 870 926 957 1028 1054 1086 1367 1380 1392 1455 1483 1499 1513 1565 1577 1637 1662 1738 1886 1973 2046,C1CCCCCC2=C(C2=O)C#CC#CC3=C(CCCC1)C(=O)C4=C(C3=O)C#CCCCCCCCCCCCCCCC4
332,CC(=O)CC1NC(=O)c2ccsc2Sc2ccccc21,3 14 32 80 115 185 190 204 249 301 313 314 350 352 359 368 371 397 518 554 581 595 643 650 666 675 678 728 807 949 953 1004 1017 1019 1027 1057 1088 1114 1127 1153 1156 1199 1366 1380 1401 1550 1566 1567 1574 1585 1641 1647 1657 1693 1732 1750 1772 1785 1791 1804 1849 1873 1897 1917 1985 2022 2044,C/C(=C(\C)/C(=O)NC(C1=CC=CC=C1SC2=C(C=CS2)C(=O)NC(C3=CC=CC=C3SC4=CC=CC=C4[As](Br)Br)CC(=O)C)CC(=O)C)/C(=O)C
333,CC(C)N(C)S(=O)(=O)c1cccc(S(=O)(=O)O)c1,1 283 312 319 350 370 575 592 605 626 650 704 746 785 803 807 815 875 881 972 1039 1057 1088 1102 1123 1163 1173 1271 1280 1365 1380 1408 1438 1451 1473 1476 1480 1518 1528 1540 1700 1750 1763 1764 1873,CC(C)N(C(C)C)S(=O)(=O)C1=CC=CC(=C1)S(=O)(=O)C(C2=CC(=CC(=C2)S(=O)(=O)O)S(=O)(=O)O)N(C)C(C)C
334,O=C(Oc1cccnc1)N1Cc2cc(N3CCCC3)ccc2C1=O,22 79 106 112 156 233 314 322 352 378 386 407 437 489 496 562 650 680 687 695 701 751 763 807 843 875 879 889 926 935 982 1002 1028 1043 1065 1088 1172 1197 1236 1272 1302 1327 1370 1380 1387 1470 1480 1535 1549 1586 1603 1642 1713 1729 1750 1795 1825 1866 1873 1917 1946 1998 2033 2038 2041,C1CCN(C1)C2=CC3=C(C=C2)C(=O)N(C3)C(=O)N4CC5=C(C4=O)C=CC(=C5)N6CCCC6
335,Cc1ccc(C(=O)NCCNC(=O)c2ccccc2)s1,8 41 80 162 197 265 278 295 389 419 486 623 650 667 675 724 732 807 813 891 955 1057 1088 1100 1146 1152 1199 1214 1256 1316 1380 1385 1465 1601 1637 1665 1722 1725 1733 1750 1855 1873 1917 1941 1985,CC1=CC=C(S1)C(=O)NCCNC(=O)C2=CC=C(S2)C(=O)NCCNC(=O)C3=CC=CC=C3
336,CC1(C)CCN(C(=O)C#N)C[C-]1Oc1ccc([N+](=O)c2ccc(F)cc2)cc1,8 90 264 318 322 383 425 486 551 620 650 674 676 695 699 718 751 753 770 790 803 807 926 935 936 977 1038 1057 1060 1080 1128 1141 1162 1211 1244 1252 1263 1274 1380 1384 1410 1460 1478 1480 1500 1521 1535 1670 1680 1750 1788 1790 1796 1813 1814 1836 1873 1885 1917 1928 1963 2009,CC1(CCN(C1(C)C)C(=O)C2(CCN(CC2)[N+](=C(C#N)C#N)C3=CC=C(C=C3)F)C(=O)N4CCC(CC4)(C)OC5=CC=C(C=C5)F)C
337,CN(CCC(=O)N1C(=O)CCCC1(C)C)S(=O)(=O)c1ccc(C(F)(F)F)cc1,80 90 93 114 213 226 268 285 314 319 350 376 383 444 496 552 650 683 715 798 807 809 815 824 881 926 935 985 1009 1028 1056 1057 1060 1083 1097 1162 1163 1182 1219 1260 1274 1346 1380 1405 1417 1426 1450 1453 1476 1564 1625 1662 1665 1693 1738 1750 1766 1825 1854 1873 1886 1917 1918 1928 1946 1951 2000 2027,CC1(CCCC(N1C(=O)CCN(C)S(=O)(=O)C2=CC=C(C=C2)C(F)(F)F)(C)C(=O)N3C(=O)CCC3(C)C)C
338,N#CC=CC=c1ccccc1=CC=Cc1cccc2cc(Cl)cc(C(=O)O)c12,4 149 157 165 185 189 199 216 266 274 325 352 359 364 389 414 432 441 456 471 491 549 561 590 650 674 690 694 704 744 790 812 835 875 890 894 961 988 1039 1047 1073 1087 1088 1199 1257 1290 1313 1367 1380 1384 1392 1528 1609 1683 1709 1725 1729 1747 1748 1750 1773 1780 1797 1827 1855 1868 1873 1917 1984 1991 2014 2015,C1=CC=C(C(=C1)/C=C/C=C/2\C=C(C3=C4C2=CC(=CC4=CC(=C3C5=C(C=C6C=CC=C7C6=C5C=CC(=C7)Cl)C(=O)O)C(=O)O)C(=O)O)C(=O)O)/C=C/C#N
339,COc1cc(Cl)ccc1-c1csc(=S)n(-c2n[nH]c(-c3ccccc3)n2)c1=O,74 97 165 216 224 241 249 288 304 314 324 352 378 389 422 475 496 504 510 534 541 552 561 650 657 673 675 680 695 719 722 736 811 816 841 875 935 996 1057 1088 1114 1160 1199 1256 1264 1380 1397 1567 1609 1683 1685 1698 1717 1750 1754 1790 1795 1855 1871 1873 1942 1970 1993 2004,COC1=C(C=CC(=C1)Cl)C2=CSC(=C2C3=NNC(=S)N3C4=NNC(=N4)C5=CC=CC=C5)C6=CSC(=S)N6C7=NNC(=N7)C8=CC=CC=C8
340,O=C(Nc1nccc(-c2cccc(Cl)c2)n1)c1ccccc1,10 165 216 323 378 381 389 486 561 592 635 650 724 736 787 806 807 875 980 1013 1039 1085 1088 1144 1150 1152 1160 1170 1171 1199 1321 1380 1385 1423 1443 1452 1557 1577 1582 1595 1603 1663 1665 1683 1750 1795 1816 1819 1855 1866 1873 1917 1975 1985 2036,C1=CC=C(C=C1)C(=O)NC2=C(N=C(N=C2C3=NC(=NC=C3)NC(=O)C4=CC=CC=C4)NNC(=O)C5=CC=CC=C5)C6=CC(=CC=C6)Cl
341,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C1CCCCO1,182 191 192 223 263 272 319 350 361 366 374 539 585 650 656 689 715 749 757 800 802 807 843 890 899 926 935 950 1015 1019 1028 1044 1152 1218 1224 1249 1270 1325 1380 1476 1480 1548 1618 1655 1675 1691 1693 1750 1816 1864 1873 1878 1884 1911 1917 1998,C1CCOC(C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3
342,Cc1cc(I)c(-c2cc3ccccc3c(=O)n2CCC(C)C(C)O)s1,1 32 77 80 94 103 104 111 157 162 227 241 283 314 317 456 504 582 625 650 655 661 675 712 721 739 756 785 787 792 802 807 822 830 835 836 845 875 935 947 1056 1057 1087 1088 1145 1198 1199 1243 1326 1332 1357 1380 1423 1484 1573 1682 1692 1693 1696 1722 1750 1785 1855 1873 1995,CC1=CC(=C(S1)C2=CC3=CC=CC=C3C(=O)N2CCC(C)C(C4=C(C=C5N4C(=CC6=CC=CC=C65)I)I)C(C)O)I
343,CN(CCn1c(-c2ccccc2)nn(-c2ccc(-c3c[nH]c(N)c3)cc2)c1=O)C(N)=O,80 140 222 233 314 331 334 342 368 378 389 490 555 640 650 671 736 763 765 771 791 802 806 807 875 881 892 896 908 935 963 966 1057 1088 1114 1145 1160 1163 1171 1190 1196 1199 1220 1278 1288 1349 1350 1351 1380 1434 1438 1440 1457 1460 1722 1750 1825 1852 1854 1858 1865 1873 1879 1917 1926 1951 1956 1957 1964 2024,CN(CCN1C(=NN(C1=O)C2=CC=C(C=C2)C3=CNC(=C3)N)C4=CC=C(C=C4)N5C(=CC(=N5)N)N)C(=O)N
344,Cc1ccc(-c2nc(=O)n(Cc3cccc(C)c3)c(=O)n2C)cc1,80 94 109 235 278 297 314 335 378 490 564 571 599 650 744 771 802 835 860 875 895 896 935 1013 1039 1055 1057 1066 1088 1145 1151 1160 1175 1214 1380 1407 1414 1440 1607 1627 1644 1686 1697 1705 1722 1750 1754 1765 1823 1855 1873 1887 1901 1912 1920,CC1=CC=C(C=C1)C2=NC3=C(N2C)N(C(=O)N(C(=O)N3CC4=CC=CC(=C4)C)C5=NC(=O)N(C(=O)N5C)CC6=CC=CC(=C6)C)C
345,Cc1ccccc1C=CC(=O)c1cc(=O)n(C)c(=S)[nH]1,31 97 143 172 227 283 314 342 356 359 417 441 472 473 564 650 694 744 745 775 807 835 865 875 882 913 935 960 961 973 977 985 1017 1034 1057 1088 1114 1141 1145 1173 1199 1218 1256 1313 1380 1382 1391 1494 1625 1667 1698 1717 1722 1745 1750 1783 1801 1817 1834 1873 1917 1929 1945 1946 1999 2008,CC1=CC=CC=C1/C=C/C(=C(/C)\N2C(=O)C=C(N2)C(=O)/C=C/C3=CC=CC=C3/C=C/C(=O)C4=CC(=O)N(C(=S)N4)C)/C
346,Cc1ccc2[nH]c(NC(=O)CN(c3ccccc3)S(=O)(=O)c3ccncc3)nc2c1,41 66 75 80 119 216 226 235 262 268 285 288 319 350 352 378 383 389 473 524 535 552 650 683 760 790 797 807 815 831 875 881 1013 1057 1088 1096 1097 1114 1152 1190 1194 1199 1208 1212 1242 1284 1380 1438 1461 1476 1567 1580 1603 1684 1693 1722 1745 1750 1782 1816 1823 1849 1855 1866 1873 1917 1939 1946 1947 1969 1998 2018 2035,O=S(=O)(N(c1c(c2c([nH]c(NC(=O)CN(S(=O)(=O)c3ccncc3)c3ccccc3)n2)C(=O)CN(S(=O)(=O)c2ccncc2)c2ccccc2)csc1)CC(=O)C)c1ccncc1
347,FC(F)(F)c1cccc(OC(CCCNc2nccc(Cl)n2)N2CCc3ccccc32)c1,1 61 80 114 120 121 149 177 206 229 302 317 322 378 380 390 524 561 562 664 667 679 688 695 704 708 739 787 809 875 909 926 935 952 1003 1039 1065 1077 1088 1152 1199 1236 1260 1295 1296 1306 1356 1380 1404 1416 1417 1452 1453 1480 1522 1569 1582 1601 1619 1647 1669 1683 1708 1738 1750 1758 1786 1819 1852 1855 1862 1866 1873 1888 1911 1913 1917 1926 1928 1972 1994 2010 2017,C1CN(C2=CC=CC=C21)C(CCCNC3=NC=CC(=N3)Cl)C(C4=NC=CN=C4NS)OC5=CC=CC(=C5)C(F)(F)F
